number,value,datetime_start,datetime_complete,duration,params_alpha,state
0,1.064226803370053,2026-07-17 22:03:35.824012,2026-07-17 22:03:35.825822,0 days 00:00:00.001810,6341.310723409245,COMPLETE
1,1.0201025675396795,2026-07-17 22:03:35.825858,2026-07-17 22:03:35.827438,0 days 00:00:00.001580,19.204079494910193,COMPLETE
2,1.0658995317312436,2026-07-17 22:03:35.827468,2026-07-17 22:03:35.829056,0 days 00:00:00.001588,6856.558090115635,COMPLETE
3,1.0255759776760063,2026-07-17 22:03:35.829085,2026-07-17 22:03:35.830648,0 days 00:00:00.001563,194.48941142879616,COMPLETE
4,1.0247246794439255,2026-07-17 22:03:35.830684,2026-07-17 22:03:35.832245,0 days 00:00:00.001561,153.5935391236006,COMPLETE
5,1.0200711403378802,2026-07-17 22:03:35.832274,2026-07-17 22:03:35.833838,0 days 00:00:00.001564,0.1979415530792323,COMPLETE
6,1.0669750851292998,2026-07-17 22:03:35.833867,2026-07-17 22:03:35.835434,0 days 00:00:00.001567,7205.211419490805,COMPLETE
7,1.0201479650609089,2026-07-17 22:03:35.835462,2026-07-17 22:03:35.837053,0 days 00:00:00.001591,0.010898871475877325,COMPLETE
8,1.0200206636595108,2026-07-17 22:03:35.837082,2026-07-17 22:03:35.838667,0 days 00:00:00.001585,0.32952940508100004,COMPLETE
9,1.0193937302123075,2026-07-17 22:03:35.838704,2026-07-17 22:03:35.840289,0 days 00:00:00.001585,4.062086754282275,COMPLETE
