rank,feature,importance
1,edit_n_methylation,0.20296703279018402
2,logp,0.18638314306735992
3,anchor_pos_std,0.1245918795466423
4,num_rotatable_bonds,0.10687798261642456
5,anchor_pos_mean,0.10109815746545792
6,tpsa,0.06327980756759644
7,mol_weight,0.06084846332669258
8,anchor_c_terminal_count,0.0599343441426754
9,num_aliphatic_rings,0.054831475019454956
10,edit_d_amino_acid,0.0531044602394104
11,num_h_donors,0.05227420851588249
12,anchor_res_F,0.0508163683116436
13,edit_anchor_overlap,0.049174971878528595
14,anchor_res_P,0.04904726892709732
15,cyclization_ring_size,0.04337603971362114
16,anchor_res_L,0.042702872306108475
17,anchor_density,0.041182104498147964
18,anchor_hydrophobic_frac,0.04053035378456116
19,edit_type_entropy,0.03861687332391739
20,anchor_res_A,0.03821464255452156
