sample_id,y_true,y_pred,split,model_id,seed,split_type
CYCPEPTMPDB_PAMPA_005509,-6.53,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005855,-5.44,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002244,-5.13,-5.186121940612793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004000,-5.68,-5.556117534637451,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004501,-5.67,-5.6026225090026855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003120,-4.96,-5.341632843017578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002160,-5.39,-5.524540901184082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007035,-5.977700281,-6.277997970581055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005435,-7.16,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006317,-5.07,-5.234107494354248,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005335,-5.93,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003627,-5.67,-6.067089557647705,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002410,-6.28,-6.623834133148193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004024,-6.32,-7.015352249145508,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007170,-7.04137438,-7.250205993652344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001488,-5.41,-6.326408863067627,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001495,-4.88,-5.182607173919678,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005354,-6.15,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002227,-5.01,-5.596550941467285,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000798,-4.26,-5.0867414474487305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003640,-5.18,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002924,-6.19,-5.2468461990356445,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000739,-4.22,-4.105522632598877,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000738,-4.6,-4.609478950500488,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000703,-5.52,-5.5487189292907715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005840,-5.3,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003915,-4.97,-5.179105281829834,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004676,-6.29,-5.9301934242248535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000239,-4.32,-4.359044551849365,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001604,-6.27,-6.788243770599365,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003850,-5.72,-5.756163120269775,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001369,-7.42,-7.6246232986450195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002466,-5.3,-5.257833003997803,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006822,-5.37,-7.104438781738281,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006841,-5.83,-6.036014556884766,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003233,-6.43,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002166,-5.72,-5.691830635070801,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006501,-6.64,-6.620665550231934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004047,-5.69,-5.644186019897461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005616,-7.14,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004038,-5.24,-5.453076362609863,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000661,-4.59,-5.029760837554932,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000078,-4.66,-4.742944717407227,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003612,-5.79,-6.574135780334473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005393,-6.11,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001108,-5.7,-5.619572639465332,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005922,-5.17,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002626,-10.0,-5.997389316558838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005112,-7.49,-6.611630916595459,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004434,-5.31,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003393,-5.83,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006721,-5.18,-5.794713020324707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000172,-4.55,-4.664880275726318,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005593,-6.34,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006597,-5.97,-5.8378424644470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001853,-5.68,-5.72730016708374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004993,-6.17,-8.564580917358398,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005566,-5.13,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001213,-5.82,-5.764550685882568,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004880,-5.33,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001657,-5.02,-5.569658279418945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006505,-6.04,-5.96306037902832,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005786,-5.51,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004668,-5.5,-5.504060745239258,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001831,-6.14,-6.5327863693237305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005537,-6.98,-6.0997538566589355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000055,-4.62,-4.596949100494385,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006877,-5.09,-5.185999870300293,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002999,-5.25,-5.2468461990356445,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004467,-5.58,-5.647296905517578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004866,-5.47,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002634,-5.19,-5.997389316558838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000495,-5.96,-5.239665985107422,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000293,-4.59,-4.5751848220825195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002238,-4.87,-4.995504379272461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004355,-5.41,-6.916554927825928,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002367,-6.43,-6.197822093963623,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003198,-6.04,-7.015352249145508,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005225,-5.8,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006517,-6.44,-5.96306037902832,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005184,-6.1,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002074,-5.63,-5.631181716918945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001135,-4.9,-5.680891990661621,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000505,-4.8,-5.036202430725098,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001637,-4.85,-5.16788911819458,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005203,-6.13,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006569,-6.66,-6.038483619689941,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001214,-8.12,-6.9490861892700195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001525,-5.1,-5.846320152282715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007083,-7.416024472,-6.377838134765625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000687,-4.77,-5.062585830688477,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000349,-4.7,-4.685142993927002,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000515,-5.2,-4.9834747314453125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006887,-6.89,-6.484982967376709,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006478,-7.12,-7.145854949951172,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002630,-5.49,-5.997389316558838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001909,-5.25,-5.293661594390869,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000176,-6.19,-5.49941349029541,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005416,-5.33,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004723,-5.56,-5.351275444030762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000590,-4.66,-4.643799304962158,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005437,-6.05,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006581,-6.65,-5.945863246917725,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002568,-6.32,-6.058264255523682,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003388,-10.0,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001936,-7.76,-6.068552494049072,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002230,-5.89,-5.639267921447754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002165,-5.33,-5.38702917098999,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000557,-4.96,-4.659188747406006,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007143,-5.982325082,-6.8420023918151855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005296,-6.3,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007133,-8.221862247,-6.8420023918151855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002213,-5.04,-5.016722679138184,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002057,-5.38,-5.291738033294678,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005287,-6.05,-6.0004119873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003783,-6.6,-6.704382419586182,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006233,-6.51,-6.382851600646973,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004688,-5.65,-5.613617420196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004316,-5.42,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005259,-6.84,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005990,-5.15,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002744,-4.74,-4.78275203704834,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004653,-5.63,-5.474801540374756,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003033,-4.87,-4.758425235748291,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000510,-4.64,-4.80412483215332,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006062,-5.57,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004159,-5.28,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003671,-5.47,-5.904752254486084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002543,-5.53,-5.997389316558838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005612,-5.83,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006089,-6.31,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006900,-5.89,-6.33820104598999,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001960,-6.22,-5.925973415374756,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001161,-6.57,-6.176814556121826,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004825,-5.3,-5.422853946685791,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007078,-5.539759706,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003884,-6.55,-6.33746337890625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000038,-4.3,-4.457629203796387,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004386,-6.26,-6.807577610015869,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002295,-4.74,-4.982776165008545,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001332,-8.0,-6.892306804656982,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004905,-5.61,-5.838998317718506,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000307,-5.11,-5.6413493156433105,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004914,-5.87,-5.948607444763184,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000973,-10.0,-9.972037315368652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004429,-5.75,-6.056975841522217,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001072,-5.11,-5.299811840057373,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005732,-5.17,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006813,-6.31,-6.099870204925537,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003479,-10.0,-6.0695295333862305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001325,-6.12,-6.351200103759766,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004140,-5.91,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006264,-6.01,-5.905343532562256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005149,-6.7,-6.253316879272461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005726,-6.17,-6.024972438812256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004918,-5.56,-5.6282877922058105,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007157,-8.078011793,-8.168057441711426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007025,-5.979379959,-6.277997970581055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000351,-4.92,-4.917189121246338,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002777,-10.0,-7.010829925537109,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002360,-5.22,-5.257833003997803,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005146,-5.7,-6.051504611968994,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006595,-5.47,-5.470640182495117,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002017,-5.14,-5.873047828674316,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001271,-5.36,-5.937499046325684,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006679,-5.89,-5.386487007141113,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003571,-5.18,-6.031845569610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003018,-5.04,-5.117208480834961,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007096,-6.205837146,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002845,-4.86,-4.758425235748291,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000861,-7.0,-6.976266384124756,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002110,-5.05,-5.344407558441162,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006681,-6.54,-5.6202392578125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005549,-6.16,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002625,-6.99,-6.117271423339844,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002739,-5.97,-5.492374897003174,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001355,-7.51,-7.306382179260254,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003738,-4.96,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001469,-6.06,-6.560179233551025,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000786,-4.52,-5.24873161315918,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005532,-6.06,-6.0997538566589355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004083,-6.3,-5.556117534637451,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001560,-5.64,-6.326408863067627,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003236,-6.38,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002490,-5.22,-5.213294982910156,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005306,-6.25,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000888,-7.0,-7.098731517791748,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006682,-7.22,-5.551239013671875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006986,-5.516110227,-6.6356658935546875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004975,-6.03,-5.783066749572754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006927,-6.25,-6.243381977081299,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007181,-10.0,-8.168057441711426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002510,-5.58,-5.349973201751709,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001933,-6.26,-6.816082954406738,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002908,-6.11,-6.554268836975098,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004821,-5.77,-5.635890960693359,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006191,-6.9,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006474,-6.64,-7.145854949951172,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004027,-5.28,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006386,-5.63,-6.035520553588867,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002412,-5.2,-5.616806983947754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002702,-5.27,-5.388699531555176,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006385,-6.51,-6.350743293762207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002707,-5.29,-5.349973201751709,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006039,-6.5,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003713,-5.3,-5.284234523773193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000568,-7.0,-6.915565013885498,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007142,-5.503891252,-6.147116184234619,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004155,-5.8,-6.123091697692871,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004181,-6.09,-5.719532012939453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004766,-5.32,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005130,-5.39,-6.878546714782715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004343,-5.99,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004619,-5.58,-5.96703577041626,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003335,-5.75,-6.751588344573975,test,rdkit_full_xgb,0,random
