sample_id,y_true,y_pred,split,model_id,seed,split_type
CYCPEPTMPDB_PAMPA_006580,-6.85,-6.09194803237915,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002419,-5.95,-6.196269512176514,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001122,-6.05,-5.797140121459961,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004682,-5.74,-5.658100128173828,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006170,-6.57,-6.024972438812256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005654,-5.75,-6.0004119873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001004,-6.55,-5.555374622344971,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005336,-6.86,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003039,-5.09,-5.304436683654785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004616,-5.55,-5.737487316131592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001571,-5.45,-5.046285152435303,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006960,-6.4,-5.761207580566406,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006167,-5.92,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000014,-6.52,-6.780679702758789,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000399,-5.54,-5.687894821166992,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005396,-5.36,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004297,-5.71,-5.759355545043945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000098,-4.55,-4.684676647186279,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002131,-5.26,-5.171211242675781,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000647,-4.46,-4.614491939544678,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003081,-5.97,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004197,-5.81,-5.7815775871276855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003102,-4.98,-5.179105281829834,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006367,-5.96,-5.609110355377197,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001101,-5.23,-5.747315406799316,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000165,-4.74,-4.727217197418213,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005074,-5.7,-6.916554927825928,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006435,-5.09,-5.151552200317383,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000330,-5.4,-5.072094917297363,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002307,-5.89,-5.383640289306641,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002955,-5.95,-7.010829925537109,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004939,-5.83,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005631,-5.87,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002197,-5.21,-5.22520112991333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006715,-6.37,-7.4210991859436035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002654,-5.47,-6.064405918121338,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000280,-4.82,-4.744160175323486,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005124,-7.63,-6.773015975952148,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002609,-6.03,-6.196269512176514,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001809,-5.16,-4.849793910980225,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001714,-5.7,-5.63322114944458,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007041,-5.745231617,-6.277997970581055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006656,-5.66,-5.888514041900635,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007245,-6.073794549,-7.94639778137207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001638,-5.11,-5.11463737487793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001943,-5.69,-6.543869972229004,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004544,-5.87,-5.8168792724609375,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006785,-5.46,-6.253291130065918,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006373,-5.28,-5.36540412902832,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006957,-6.4,-5.824554920196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004356,-5.54,-6.724299430847168,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005202,-5.87,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005391,-6.92,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000051,-4.38,-4.423789978027344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004774,-5.77,-5.887458801269531,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004059,-10.0,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001310,-8.51,-7.61319637298584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006286,-5.87,-5.646599292755127,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005310,-6.64,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006607,-5.54,-5.799912452697754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004418,-5.51,-5.6026225090026855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000373,-4.82,-4.836444854736328,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002979,-5.9,-6.896130084991455,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005039,-5.77,-6.021754264831543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003228,-10.0,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003040,-5.26,-7.059840202331543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000378,-4.66,-4.697322368621826,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002192,-6.62,-6.133756160736084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002442,-7.12,-6.738806247711182,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003690,-6.94,-6.166075706481934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003196,-6.89,-7.481184005737305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000722,-4.34,-5.205787181854248,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002357,-6.15,-6.117271423339844,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004497,-5.77,-5.9301934242248535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002169,-6.02,-5.795568466186523,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001485,-4.87,-5.031862258911133,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002758,-5.44,-7.567176818847656,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006246,-5.67,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004102,-6.13,-6.0863494873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001778,-6.92,-6.378289699554443,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004007,-5.86,-5.963783264160156,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007291,-6.408935393,-5.982913970947266,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002691,-5.2,-5.471794605255127,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005666,-6.47,-6.382851600646973,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004174,-5.17,-6.916554927825928,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001314,-5.83,-6.330615520477295,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000524,-4.55,-4.333702087402344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001465,-5.93,-6.113537788391113,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001046,-4.89,-5.415998458862305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004312,-5.88,-6.704382419586182,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006031,-5.1,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001614,-6.37,-6.410078048706055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005507,-6.59,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002643,-6.27,-6.064405918121338,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002152,-5.47,-5.511077404022217,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001880,-10.0,-8.741559982299805,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001232,-5.31,-5.565084457397461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004422,-5.32,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000596,-4.47,-4.803379535675049,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004274,-5.61,-5.719532012939453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006295,-6.37,-5.646599292755127,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003234,-6.54,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003752,-5.89,-5.719532012939453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005622,-5.3,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006445,-5.01,-5.291410446166992,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004313,-6.31,-6.704382419586182,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002111,-5.41,-5.475429534912109,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002706,-5.54,-6.139332294464111,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005465,-5.7,-6.382851600646973,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004519,-5.33,-5.456999778747559,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003600,-6.33,-6.021754264831543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001268,-7.1,-6.3613762855529785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004053,-6.09,-6.237281799316406,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002232,-5.39,-5.596550941467285,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007238,-9.023709081,-7.494072437286377,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001928,-6.59,-5.813270568847656,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002092,-5.92,-5.873047828674316,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004238,-5.33,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006540,-5.1,-5.24884033203125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003787,-5.63,-6.166075706481934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001404,-5.64,-6.263504981994629,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005242,-6.06,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006951,-5.34,-5.82966423034668,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004114,-10.0,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003887,-5.81,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003704,-5.07,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005390,-6.88,-6.024972438812256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000389,-4.59,-4.598130226135254,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003935,-4.96,-5.092341423034668,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006263,-6.77,-6.867804050445557,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006796,-5.59,-5.892317295074463,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000464,-5.18,-5.5908589363098145,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003763,-6.03,-5.801376819610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001724,-6.36,-6.475485801696777,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007131,-7.220442271,-6.8420023918151855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006823,-5.46,-5.697830677032471,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006260,-6.81,-6.867804050445557,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004988,-5.26,-5.783066749572754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001689,-6.34,-6.225966930389404,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001918,-5.63,-6.142498016357422,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004035,-10.0,-6.537211894989014,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000617,-4.6,-4.806789875030518,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000620,-4.89,-4.568991184234619,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000610,-4.54,-4.817386150360107,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005293,-9.0,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000498,-5.17,-5.7729315757751465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005553,-6.01,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005725,-7.22,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000630,-4.54,-4.595160484313965,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004156,-6.22,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000202,-4.48,-4.690267562866211,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003741,-6.26,-8.578837394714355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002473,-5.32,-5.257833003997803,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000159,-4.32,-4.530371189117432,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000622,-4.64,-4.416618347167969,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000224,-4.42,-4.46841287612915,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002436,-5.67,-6.738806247711182,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003809,-5.21,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002358,-5.41,-6.064405918121338,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003141,-6.12,-8.58134937286377,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000532,-4.57,-4.592015743255615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005925,-5.66,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003566,-5.27,-5.7815775871276855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003946,-5.29,-5.341632843017578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005961,-5.53,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006149,-6.41,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005717,-6.18,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006748,-6.55,-5.90082311630249,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000048,-4.59,-4.6126790046691895,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001029,-8.0,-8.237627029418945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003556,-5.95,-5.801376819610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006128,-5.46,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005514,-5.18,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005722,-6.63,-6.121795654296875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004417,-5.33,-5.6026225090026855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007060,-10.0,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005867,-6.5,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000776,-4.27,-4.738092422485352,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001419,-5.23,-5.481447219848633,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003407,-5.3,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003810,-5.3,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002826,-5.55,-5.492374897003174,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004873,-5.42,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007058,-8.522763705,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006916,-6.29,-6.184651851654053,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006716,-5.58,-6.199934482574463,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001669,-5.06,-5.846320152282715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005053,-10.0,-6.574135780334473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000804,-4.29,-5.181184768676758,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002308,-5.24,-5.0458083152771,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004366,-6.53,-6.724299430847168,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006452,-4.88,-5.432331562042236,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006551,-5.94,-5.303379058837891,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006724,-5.31,-6.46066427230835,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005196,-6.24,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003256,-5.78,-6.751588344573975,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006110,-7.24,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000421,-4.43,-4.469443321228027,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006313,-6.01,-5.210929870605469,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006639,-5.36,-5.601681232452393,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001207,-6.98,-6.953377723693848,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000773,-5.1,-4.543282985687256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005519,-5.6,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004490,-5.76,-5.835024356842041,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006140,-5.51,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006804,-5.5,-6.171049118041992,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000987,-5.89,-5.82966423034668,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003533,-5.68,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006302,-6.06,-5.259239673614502,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002942,-4.87,-4.78275203704834,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002114,-5.67,-5.344407558441162,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002067,-5.13,-5.524540901184082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004232,-5.32,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004498,-5.74,-5.9301934242248535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003898,-5.07,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007199,-7.045994881,-8.168057441711426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003448,-10.0,-6.140939235687256,test,rdkit_full_xgb,0,random
