sample_id,y_true,y_pred,split,model_id,seed,split_type
CYCPEPTMPDB_PAMPA_000158,-4.66,-4.593631267547607,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004213,-5.63,-6.260326385498047,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007265,-5.675508811,-6.400148391723633,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006158,-7.82,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006636,-5.96,-6.1946916580200195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003770,-10.0,-7.585404872894287,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006959,-5.96,-5.762091159820557,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006203,-5.78,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001589,-5.67,-5.39389705657959,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004089,-6.23,-6.751588344573975,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003559,-6.45,-6.945895671844482,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007145,-7.493385185,-8.168057441711426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002365,-5.41,-5.489979267120361,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002907,-5.06,-6.554268836975098,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004876,-5.37,-5.456999778747559,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003277,-6.99,-7.481184005737305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006660,-5.58,-5.70331335067749,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004345,-6.21,-6.574135780334473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007141,-10.0,-6.8420023918151855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002459,-6.63,-6.058264255523682,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005720,-8.7,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005309,-6.74,-6.382851600646973,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003381,-5.85,-6.237281799316406,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004397,-5.77,-5.9301934242248535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003293,-5.79,-5.591588497161865,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001747,-6.4,-5.154440879821777,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002561,-5.62,-6.276283264160156,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006351,-6.15,-6.350743293762207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000229,-4.51,-4.481818199157715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004536,-5.37,-5.456999778747559,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001083,-6.49,-6.1258015632629395,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000394,-5.85,-6.07149076461792,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004224,-5.79,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002306,-6.23,-5.186121940612793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006649,-5.92,-6.041077136993408,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004214,-6.01,-6.704382419586182,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006646,-5.53,-5.773299217224121,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002501,-5.93,-6.623834133148193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002602,-5.08,-5.616806983947754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002872,-4.77,-4.683166027069092,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001575,-5.15,-5.606121063232422,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005034,-10.0,-8.564580917358398,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003287,-6.23,-7.015352249145508,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007119,-7.154081504,-6.8420023918151855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006324,-5.09,-5.120978832244873,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004596,-5.18,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004077,-5.72,-5.556117534637451,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006922,-5.49,-5.418745994567871,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000949,-5.25,-5.343808650970459,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001955,-6.4,-5.681812763214111,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006689,-6.7,-5.6838555335998535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002651,-5.82,-5.489979267120361,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001019,-6.46,-7.684640407562256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005201,-6.32,-6.0997538566589355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001093,-5.85,-5.916616439819336,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007104,-5.59938568,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004474,-5.64,-5.500296115875244,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006068,-5.3,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003145,-5.91,-5.785362243652344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006481,-6.5,-6.469864368438721,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001496,-6.19,-6.788243770599365,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004568,-5.42,-5.6282877922058105,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001584,-5.41,-5.148017406463623,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000376,-4.7,-4.717111110687256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005512,-6.03,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004720,-5.81,-5.64572286605835,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000522,-4.64,-4.565732479095459,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004811,-5.9,-5.984105110168457,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004515,-5.37,-5.613617420196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004981,-6.22,-7.481184005737305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001610,-5.08,-5.37978458404541,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003010,-5.29,-5.2468461990356445,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003971,-6.59,-5.989352226257324,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006030,-5.25,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002680,-6.1,-6.723691940307617,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006799,-6.31,-5.786128997802734,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004584,-5.56,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006212,-5.61,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001206,-6.55,-6.6966328620910645,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005890,-7.01,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002270,-4.94,-6.133756160736084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006124,-7.24,-6.0004119873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004991,-5.8,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003618,-5.23,-5.284234523773193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006609,-6.18,-5.348560333251953,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004578,-5.64,-6.33746337890625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005748,-4.98,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006706,-4.0,-5.796998977661133,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002280,-4.93,-5.305915832519531,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006397,-5.17,-6.035520553588867,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002940,-4.92,-4.78275203704834,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000732,-5.43,-4.98037576675415,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002241,-6.09,-5.809619426727295,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003091,-5.33,-5.887458801269531,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005359,-6.85,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003006,-5.41,-5.2468461990356445,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003134,-5.61,-5.474801540374756,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002305,-4.77,-4.995504379272461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006160,-8.7,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005414,-5.35,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006612,-5.6,-5.801103591918945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001549,-5.96,-5.569658279418945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006453,-4.88,-5.432331562042236,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000025,-4.89,-4.735339641571045,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003187,-5.58,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002237,-5.33,-5.186121940612793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000751,-4.52,-4.837208271026611,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005510,-5.86,-6.024972438812256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006631,-5.51,-5.665585994720459,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003348,-6.9,-6.230260848999023,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001165,-6.03,-5.927901744842529,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007197,-10.0,-8.168057441711426,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003050,-5.52,-7.059840202331543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000274,-4.72,-4.6183648109436035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002864,-5.22,-7.567176818847656,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004594,-5.73,-5.887458801269531,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004131,-5.55,-6.021754264831543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003619,-6.46,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003563,-5.2,-6.031845569610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004484,-5.99,-7.853980541229248,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003719,-10.0,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003068,-5.19,-5.242336750030518,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001235,-5.42,-5.720343589782715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006297,-6.68,-5.646599292755127,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004562,-5.44,-5.500296115875244,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003331,-6.6,-6.8117499351501465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001633,-5.15,-5.846320152282715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000344,-5.14,-4.908248424530029,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006616,-5.72,-5.898345947265625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005895,-5.27,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003755,-5.33,-6.916554927825928,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005105,-6.31,-6.904199123382568,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006484,-7.0,-7.145854949951172,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004854,-5.49,-5.658100128173828,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000266,-4.55,-5.417071342468262,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006164,-5.61,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001529,-5.23,-5.16788911819458,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007174,-5.56819567,-7.250205993652344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003825,-6.29,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004538,-5.58,-5.82213020324707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003046,-5.3,-5.232542514801025,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003642,-5.18,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005035,-10.0,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001080,-5.17,-5.509282112121582,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000540,-7.0,-5.309020519256592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003504,-5.06,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003643,-5.17,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005428,-5.16,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004548,-6.04,-6.283928871154785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007022,-7.06052236,-7.0149312019348145,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004827,-6.15,-6.141629219055176,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001673,-5.72,-5.16788911819458,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000925,-10.0,-6.944443702697754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002082,-4.99,-7.650378227233887,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001449,-6.41,-6.925626277923584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001729,-5.44,-5.569658279418945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000275,-4.85,-4.633018970489502,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005266,-6.1,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005745,-5.78,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002933,-5.15,-4.758425235748291,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000178,-4.66,-4.583691120147705,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004264,-6.02,-5.719532012939453,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006809,-6.15,-6.371700763702393,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006766,-5.49,-5.923584461212158,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001472,-6.76,-6.475485801696777,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002283,-4.83,-4.908664703369141,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006589,-5.46,-5.736701965332031,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002187,-4.93,-6.133756160736084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004012,-7.3,-6.230260848999023,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006122,-5.59,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005968,-5.14,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000182,-4.44,-4.498752117156982,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001539,-5.1,-5.606121063232422,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002126,-5.7,-5.60920524597168,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006242,-5.44,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004190,-5.48,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004698,-5.56,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005688,-6.78,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006878,-5.77,-6.33820104598999,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004841,-5.97,-6.5270233154296875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004615,-5.82,-7.968344688415527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002249,-5.7,-5.083999156951904,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002599,-5.99,-6.54825496673584,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006444,-5.1,-5.40211820602417,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004694,-5.57,-5.613617420196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006471,-5.12,-5.151552200317383,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001556,-5.29,-4.9868574142456055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003795,-5.3,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006692,-6.5,-5.978246688842773,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004199,-5.74,-5.5975236892700195,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000912,-7.4,-6.996866226196289,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007068,-10.0,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002046,-5.5,-5.181797981262207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001886,-5.78,-5.509156703948975,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006775,-5.63,-5.913745403289795,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005701,-8.1,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000103,-4.85,-4.552582740783691,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001299,-5.75,-5.96803092956543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003074,-6.26,-6.33746337890625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005901,-5.61,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005024,-5.56,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000142,-4.31,-4.762242317199707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002457,-5.14,-5.489979267120361,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005086,-5.41,-6.031845569610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003565,-5.61,-5.801376819610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005602,-7.11,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006296,-6.62,-5.905343532562256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002145,-5.31,-5.505332946777344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000367,-4.85,-4.591284275054932,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003513,-5.97,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001239,-6.65,-5.900271415710449,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005497,-5.71,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002260,-5.76,-5.670190334320068,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003874,-5.87,-6.807577610015869,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000015,-6.68,-6.780679702758789,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004229,-6.86,-6.166075706481934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001055,-5.32,-5.703399181365967,test,rdkit_full_xgb,0,random
