model_id,role,seed,split_type,status,hpo,n_train,n_val,n_test,rmse,mae,r2,spearman,pearson,kendall_tau,variance_ratio,n_samples
chem_A_xgb,primary_paper,0,random,completed,True,5056,1084,1084,0.8625572526607316,0.5254368456557397,0.4299771026877144,0.7152171795273617,0.6569130713732811,0.5379263643979496,0.47040693749694285,1084
chem_site_AB_xgb,primary_paper,0,random,completed,True,5056,1084,1084,0.8560755878815985,0.5257067076483081,0.43851176046342033,0.7269060540585116,0.6684113624075023,0.5501927995579032,0.5741541939401347,1084
ecfp_xgb,generic_benchmark,0,random,completed,True,5056,1084,1084,0.8964772405098846,0.5345712391938323,0.38426339125137254,0.7270382589151291,0.6232747538280563,0.5459460605302484,0.4707718896429955,1084
full_ABC_xgb,primary_paper,0,random,completed,True,5056,1084,1084,0.8289065347598314,0.4986371145521948,0.47358583650447694,0.7448109363294894,0.6898775495614933,0.5677056583363126,0.4227470091925728,1084
rdkit_full_xgb,generic_benchmark,0,random,completed,True,5056,1084,1084,0.898412828859518,0.5352550934383834,0.3816016410660764,0.716847919333429,0.6210612939749858,0.5412659070588797,0.4610950893676511,1084
seq_aa_xgb,internal_baseline,0,random,completed,True,5056,1084,1084,0.9816262439538332,0.6446558633259111,0.2617409823759873,0.53303244855436,0.512637479717439,0.38792993307626944,0.24904541979592332,1084
chem_A_xgb,primary_paper,1,random,completed,True,5056,1084,1084,0.8778774322912306,0.5368331982809174,0.40954852991572765,0.7013795466674821,0.6450069870275184,0.5250780035036894,0.5185593809676343,1084
chem_site_AB_xgb,primary_paper,1,random,completed,True,5056,1084,1084,0.8330599520323091,0.501830523949903,0.4682971933368042,0.7425384336855201,0.6846118200790576,0.5664220281684503,0.4714452844207558,1084
ecfp_xgb,generic_benchmark,1,random,completed,True,5056,1084,1084,0.8901146473412564,0.5399069978675812,0.39297254487697475,0.7271783863883841,0.6285128130854344,0.5447005145752192,0.44920196273995794,1084
full_ABC_xgb,primary_paper,1,random,completed,True,5056,1084,1084,0.8393130008762237,0.5084259270334791,0.46028518495379833,0.7322519518306939,0.6801115325750916,0.5539065095641714,0.40892889377509806,1084
rdkit_full_xgb,generic_benchmark,1,random,completed,True,5056,1084,1084,0.8901920949033898,0.5367181678453966,0.3928669071550369,0.7169434820975339,0.6279136567935542,0.5411495867198367,0.4259127144028584,1084
seq_aa_xgb,internal_baseline,1,random,completed,True,5056,1084,1084,0.981837972772767,0.6444615369462688,0.26142247506567906,0.524663448469613,0.5122714046861442,0.3812238887560142,0.26444719990213156,1084
chem_A_xgb,primary_paper,2,random,completed,True,5056,1084,1084,0.86163642009381,0.5250372009256811,0.43119352157940216,0.718416495423739,0.6573287419740876,0.5392432673061136,0.44599427424366267,1084
chem_site_AB_xgb,primary_paper,2,random,completed,True,5056,1084,1084,0.8455811935324498,0.5081359183380978,0.4521936407882642,0.7423897913967039,0.676132163334316,0.5668993698712902,0.5545214571373202,1084
ecfp_xgb,generic_benchmark,2,random,completed,True,5056,1084,1084,0.887289334332083,0.5314555932608571,0.3968199609656591,0.7288303557939703,0.6321307142077329,0.5489367395541374,0.4646608014058262,1084
full_ABC_xgb,primary_paper,2,random,completed,True,5056,1084,1084,0.8325137448817622,0.49773665762043656,0.4689942011941033,0.744766528463441,0.6853719452904019,0.5675485004151641,0.4860440299679871,1084
rdkit_full_xgb,generic_benchmark,2,random,completed,True,5056,1084,1084,0.9030274838098888,0.5386577438406063,0.3752325780002119,0.7092660131568947,0.616427966810414,0.5344509036655336,0.4620077438290633,1084
seq_aa_xgb,internal_baseline,2,random,completed,True,5056,1084,1084,0.984398239662244,0.648435538588699,0.25756558403474006,0.5257668828037156,0.5083913250705506,0.3814729102762747,0.26926554565522304,1084
chem_A_xgb,primary_paper,3,random,completed,True,5056,1084,1084,0.8601264523690189,0.5247425342186138,0.4331853753031548,0.7189718244312491,0.6587134952632324,0.5414693247084243,0.43433054474924,1084
chem_site_AB_xgb,primary_paper,3,random,completed,True,5056,1084,1084,0.8417548740482586,0.5101209461525545,0.4571401549631532,0.7327518227220637,0.6786059989341339,0.5558909071815579,0.3920810911859019,1084
ecfp_xgb,generic_benchmark,3,random,completed,True,5056,1084,1084,0.885875061579878,0.5319561355074046,0.3987412761514699,0.7311908955539621,0.633443267037477,0.5508563859298831,0.46350326356911087,1084
full_ABC_xgb,primary_paper,3,random,completed,True,5056,1084,1084,0.8328454695456904,0.503537014519352,0.4685709461661183,0.734040468941152,0.6853215533055131,0.5584543155671831,0.4382214455278744,1084
rdkit_full_xgb,generic_benchmark,3,random,completed,True,5056,1084,1084,0.8869910145413877,0.5327795871731583,0.3972254888734107,0.7190317070315669,0.630989140295448,0.5429320248563494,0.4148210973471116,1084
seq_aa_xgb,internal_baseline,3,random,completed,True,5056,1084,1084,0.9838699118763891,0.6462728773177971,0.25836230116635106,0.528010178712154,0.5090857942893039,0.38359836156187865,0.26248387657713695,1084
chem_A_xgb,primary_paper,4,random,completed,True,5056,1084,1084,0.868032218318476,0.5294251381001784,0.42271785031334563,0.7178533139252391,0.6513133494262057,0.5401595237442237,0.4675021605130322,1084
chem_site_AB_xgb,primary_paper,4,random,completed,True,5056,1084,1084,0.8747285998071398,0.5330737990518101,0.4137766790573256,0.7170990853629271,0.6541024175759407,0.5419249263148774,0.5964447978508287,1084
ecfp_xgb,generic_benchmark,4,random,completed,True,5056,1084,1084,0.8863163886386815,0.5481688093789421,0.3981420543143832,0.7219781430793335,0.6313113283621895,0.5398825785733476,0.41020201255335914,1084
full_ABC_xgb,primary_paper,4,random,completed,True,5056,1084,1084,0.8386158705560225,0.501129637257033,0.4611813829272594,0.7416784223227866,0.6807965403095166,0.5656762712675698,0.5257967531793192,1084
rdkit_full_xgb,generic_benchmark,4,random,completed,True,5056,1084,1084,0.8738972958108954,0.5256381959934987,0.4148903918614715,0.72481252214521,0.6447848018473585,0.5483418574098985,0.4032228863388382,1084
seq_aa_xgb,internal_baseline,4,random,completed,True,5056,1084,1084,0.9907852977548361,0.6547812175216913,0.24790007430637562,0.518606679985533,0.5002846191781671,0.3762469656961595,0.2889377786456488,1084
chem_A_xgb,primary_paper,0,sequence_cluster,completed,True,3333,1876,2015,0.9456388509832432,0.6459083720989245,0.22813905029428327,0.5925409333146114,0.4992657544672665,0.4307404602048424,0.2261152709486707,2015
chem_site_AB_xgb,primary_paper,0,sequence_cluster,completed,True,3333,1876,2015,0.9315513502436857,0.6017522762878273,0.2509650962167068,0.5887135546719727,0.5077028234464438,0.42358903176044593,0.20170709937601877,2015
ecfp_xgb,generic_benchmark,0,sequence_cluster,completed,True,3333,1876,2015,0.9916186495247848,0.5934445667690406,0.15125382852829716,0.5098385553025107,0.43767394386847247,0.3663871580010258,0.2861883211813635,2015
full_ABC_xgb,primary_paper,0,sequence_cluster,completed,True,3333,1876,2015,0.9727938431609565,0.6197347186400375,0.1831730037809035,0.5136623813369818,0.4522901112457373,0.36666316209061195,0.35502238977821354,2015
rdkit_full_xgb,generic_benchmark,0,sequence_cluster,completed,True,3333,1876,2015,0.9576151386390608,0.6104126707258368,0.2084643817881644,0.5786240777490759,0.46068594277179264,0.4198710875279424,0.16794061576520186,2015
seq_aa_xgb,internal_baseline,0,sequence_cluster,completed,True,3333,1876,2015,1.0851175098926813,0.6837530509390952,-0.016346975760117344,0.2531173278997836,0.26429940901910925,0.1825108838316948,0.201783666730118,2015
chem_A_xgb,primary_paper,1,sequence_cluster,completed,True,3333,1876,2015,0.9319619783559616,0.5796050117033351,0.2503046010587793,0.5789988683862402,0.5035931954913951,0.4173966674066325,0.20552091207605452,2015
chem_site_AB_xgb,primary_paper,1,sequence_cluster,completed,True,3333,1876,2015,0.9005228446565805,0.5423798090709134,0.30003242020059095,0.6174049807731317,0.5513450429611486,0.451422761428258,0.2711681442970929,2015
ecfp_xgb,generic_benchmark,1,sequence_cluster,completed,True,3333,1876,2015,0.9382770955382139,0.5467334897909715,0.24011007603731782,0.6113849978493989,0.5048272255382882,0.4450873464757304,0.20667258844799113,2015
full_ABC_xgb,primary_paper,1,sequence_cluster,completed,True,3333,1876,2015,0.9228567538828628,0.5721041052014385,0.26488201836785796,0.5789395240934194,0.5192473556257947,0.41623501574076593,0.3190770057624983,2015
rdkit_full_xgb,generic_benchmark,1,sequence_cluster,completed,True,3333,1876,2015,0.9548234037657936,0.611520808690877,0.21307278123223572,0.5886207381131041,0.46430306587921644,0.42732830916770426,0.18979196430096737,2015
seq_aa_xgb,internal_baseline,1,sequence_cluster,completed,True,3333,1876,2015,1.0184628941177731,0.7086196991765628,0.10467877963792094,0.3458945658164653,0.3470608304181816,0.2561563758003847,0.16885723155965843,2015
chem_A_xgb,primary_paper,2,sequence_cluster,completed,True,3333,1876,2015,0.9301153053504259,0.6090837082387294,0.25327268486203747,0.593257756656907,0.5114134156175996,0.43306805524596914,0.23734375374796243,2015
chem_site_AB_xgb,primary_paper,2,sequence_cluster,completed,True,3333,1876,2015,0.92032880356802,0.5974570049285195,0.26890387003433835,0.6027571289913983,0.525530215881387,0.4363552872245375,0.2336753936975228,2015
ecfp_xgb,generic_benchmark,2,sequence_cluster,completed,True,3333,1876,2015,0.9808413712358155,0.564036438121805,0.1696025480837352,0.5588774109942267,0.4544448781498749,0.40813757920023896,0.257286074133185,2015
full_ABC_xgb,primary_paper,2,sequence_cluster,completed,True,3333,1876,2015,0.9143657613125034,0.5716687925440983,0.27834709024947957,0.5749526959545306,0.5297297591211152,0.4174085660707575,0.23687899714544183,2015
rdkit_full_xgb,generic_benchmark,2,sequence_cluster,completed,True,3333,1876,2015,1.0520379984255426,0.6763320590628253,0.044674635051912936,0.37035404335264616,0.29555618422308694,0.2594195506904198,0.24990270125312877,2015
seq_aa_xgb,internal_baseline,2,sequence_cluster,completed,True,3333,1876,2015,1.0444862118324714,0.6533519185411159,0.058340529022365195,0.34154004016919925,0.30752568574020234,0.24890993105225476,0.18830875730813607,2015
chem_A_xgb,primary_paper,3,sequence_cluster,completed,True,3333,1876,2015,0.932883127968619,0.5990779427792768,0.24882187337838824,0.585263362234574,0.5035384839286311,0.42815444655842816,0.2573569844275532,2015
chem_site_AB_xgb,primary_paper,3,sequence_cluster,completed,True,3333,1876,2015,0.9225840618745469,0.573541732221208,0.2653163895335995,0.5832912502259783,0.5166206711482216,0.4192433058559438,0.29802475830549163,2015
ecfp_xgb,generic_benchmark,3,sequence_cluster,completed,True,3333,1876,2015,0.9540504791905262,0.5552506443446602,0.21434629254803483,0.5974903292220807,0.4825588042083523,0.4370549013432871,0.22512009751141396,2015
full_ABC_xgb,primary_paper,3,sequence_cluster,completed,True,3333,1876,2015,0.9060532947390376,0.5824113411025318,0.2914084905932962,0.610431968768748,0.5446619031911335,0.4433943120750757,0.25112055323687277,2015
rdkit_full_xgb,generic_benchmark,3,sequence_cluster,completed,True,3333,1876,2015,1.0012216590866911,0.6202169012738118,0.13473541567309522,0.522902856166319,0.38191630066416316,0.3731059605148988,0.23409816477483986,2015
seq_aa_xgb,internal_baseline,3,sequence_cluster,completed,True,3333,1876,2015,1.0268096001740072,0.7289715775675729,0.089943623117542,0.3237177390364125,0.33203050450148475,0.23912666236167815,0.11963487133672508,2015
chem_A_xgb,primary_paper,4,sequence_cluster,completed,True,3333,1876,2015,0.9403559564217225,0.593092602364469,0.2367390986238952,0.5814878702116064,0.49149113733716243,0.42643427940687095,0.20617493918194818,2015
chem_site_AB_xgb,primary_paper,4,sequence_cluster,completed,True,3333,1876,2015,0.9139926619730028,0.5816616950896228,0.278935899024081,0.6200268229071589,0.5389668179404485,0.4507375727900367,0.19254396560182305,2015
ecfp_xgb,generic_benchmark,4,sequence_cluster,completed,True,3333,1876,2015,0.979341334897515,0.5878345253402766,0.17214051986753887,0.5434936559896028,0.45346095227703553,0.3919942043769038,0.2876623694479994,2015
full_ABC_xgb,primary_paper,4,sequence_cluster,completed,True,3333,1876,2015,0.9390487238217414,0.6039806480974651,0.2388597126525911,0.5737590660439396,0.5031829739369168,0.41580289429666295,0.3495897921002701,2015
rdkit_full_xgb,generic_benchmark,4,sequence_cluster,completed,True,3333,1876,2015,1.0170655215241098,0.6436414673890565,0.10713392859782167,0.42810063827160455,0.34741771683516576,0.29896998609397274,0.2146890056647622,2015
seq_aa_xgb,internal_baseline,4,sequence_cluster,completed,True,3333,1876,2015,1.1013962360190064,0.6776835921140272,-0.04706979635765984,0.21759198344500422,0.2304574355329552,0.1570201849542103,0.17199515601857218,2015
