figure,format,path,sha256,source_data_dir
figure_complete_representation_estimators,pdf,results/final_experiments/figures/figure_complete_representation_estimators.pdf,bc03be55307cb970469034e26e93e7727a0018530a078efd43c097671cd66aaf,results/final_experiments/figures/source_data
figure_complete_representation_estimators,png,results/final_experiments/figures/figure_complete_representation_estimators.png,d2c4e2045183c9403381d7e2e0bb5aeb4e32d2072af8bb5df135ecfa995bc750,results/final_experiments/figures/source_data
figure_estimator_descriptor_heatmap,pdf,results/final_experiments/figures/figure_estimator_descriptor_heatmap.pdf,6d7bcb9b0a7d5aa118b48216fc139a3544cb71e8c5397f183dc6606282610af8,results/final_experiments/figures/source_data
figure_estimator_descriptor_heatmap,png,results/final_experiments/figures/figure_estimator_descriptor_heatmap.png,2e14baa189bb41e1b1ba917fa5a16c92dcbefa8426fdc46cdfc4cca06ab14c0c,results/final_experiments/figures/source_data
figure_predicted_vs_observed,pdf,results/final_experiments/figures/figure_predicted_vs_observed.pdf,c3f624b8bf0cbd1e6eb5634a352a2e74033fd416b930bc908da277a97b0e6f19,results/final_experiments/figures/source_data
figure_predicted_vs_observed,png,results/final_experiments/figures/figure_predicted_vs_observed.png,3c41ecf817a3a7d461133d4a20f90156edab805bbad3843460f4eb8b5a663c0e,results/final_experiments/figures/source_data
figure_primary_seven_way_ablation,pdf,results/final_experiments/figures/figure_primary_seven_way_ablation.pdf,4be32ecfa4f396eeaf858c33edfdc94fe9ce0de19f080f232fe44ce50f829784,results/final_experiments/figures/source_data
figure_primary_seven_way_ablation,png,results/final_experiments/figures/figure_primary_seven_way_ablation.png,de8d49618b2417bf9f7001bdc1f5cb72304d37fb5984c8485601b057aaf6463e,results/final_experiments/figures/source_data
figure_random_vs_cluster,pdf,results/final_experiments/figures/figure_random_vs_cluster.pdf,44ed103a12dda8c74dc51f7052b7d376f71c0f849f96243fbadadecd832e26f4,results/final_experiments/figures/source_data
figure_random_vs_cluster,png,results/final_experiments/figures/figure_random_vs_cluster.png,3418c276a64bbd3f8a8c8dde6650dd01a2ad320d973e4013cee119c513169325,results/final_experiments/figures/source_data
figure_scaffold_family_differences,pdf,results/final_experiments/figures/figure_scaffold_family_differences.pdf,df10d6f318d3efd42dd7c943c734444ad6cf457baa7c3528a3f1f34dd064431b,results/final_experiments/figures/source_data
figure_scaffold_family_differences,png,results/final_experiments/figures/figure_scaffold_family_differences.png,adf1e6175472ee700c6967e113376e006d3890cd3475bdab22442989fa028d49,results/final_experiments/figures/source_data
figure_scaffold_ranking_summary,pdf,results/final_experiments/figures/figure_scaffold_ranking_summary.pdf,06652fb4bd40b4f53f8825b1dfa9031d183dbfc14853ad27f5bc162a995c9232,results/final_experiments/figures/source_data
figure_scaffold_ranking_summary,png,results/final_experiments/figures/figure_scaffold_ranking_summary.png,d3908eab57048970419f2d83c04e18bafe9d0e604d398b42bf6a7507442e48f9,results/final_experiments/figures/source_data
figure_shap_group_and_subblock,pdf,results/final_experiments/figures/figure_shap_group_and_subblock.pdf,eb863a41306509776ae0432b55ac0c027803312472205c59bfa5a9eb943185b4,results/final_experiments/figures/source_data
figure_shap_group_and_subblock,png,results/final_experiments/figures/figure_shap_group_and_subblock.png,60f2ef939b36c1f3780dbb2c4389ffbf06fb2ef41a80bb3cdd1726587d605326,results/final_experiments/figures/source_data
figure_shap_top15_features,pdf,results/final_experiments/figures/figure_shap_top15_features.pdf,47ce7503def41da51dd75cf6e4a0fd22bea1b50a141eb332c38188cfad400762,results/final_experiments/figures/source_data
figure_shap_top15_features,png,results/final_experiments/figures/figure_shap_top15_features.png,683aa9b1c70cbf62a0c49a6fa4fa0ed64e9f1585a99d86312a2c810efb7ff2a2,results/final_experiments/figures/source_data
figure_time_forward_shift_diagnostics,pdf,results/final_experiments/figures/figure_time_forward_shift_diagnostics.pdf,18f6c618982d6c092d6a0b4298d222a4d4f79fd59626a87e21a4e5b1cf4119ab,results/final_experiments/figures/source_data
figure_time_forward_shift_diagnostics,png,results/final_experiments/figures/figure_time_forward_shift_diagnostics.png,21a8aad6040903e51c3fe26aff20e77d032b8dd8e15156813c47cd4c2b89a555,results/final_experiments/figures/source_data
