number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
0,0.9074912052389646,2026-07-17 22:04:07.303762,2026-07-17 22:04:08.238488,0 days 00:00:00.934726,0.7118273996694524,0.060843366042818384,8,7,594,0.0004222048983149829,1.7474751375465036,0.7724415914984484,COMPLETE
1,0.9176212675505838,2026-07-17 22:04:08.238562,2026-07-17 22:04:08.921161,0 days 00:00:00.682599,0.7840222805469661,0.10716624725460688,6,10,968,2.6681875242370517e-06,4.072912667361452e-06,0.7644474598764522,COMPLETE
2,0.8844219373926403,2026-07-17 22:04:08.921218,2026-07-17 22:04:09.139887,0 days 00:00:00.218669,0.989309171116382,0.10289760686796066,9,8,118,0.0005873218708481509,0.29087355177892615,0.9350060741234096,COMPLETE
3,0.8601739943109294,2026-07-17 22:04:09.139954,2026-07-17 22:04:09.477057,0 days 00:00:00.337103,0.7609241608750359,0.015364092985079625,8,5,206,3.866639405842193e-05,0.2628063327422689,0.972334458524792,COMPLETE
4,0.8637058507491487,2026-07-17 22:04:09.477121,2026-07-17 22:04:09.949403,0 days 00:00:00.472282,0.8060478613612108,0.010579035974693701,7,7,510,0.45971478464161314,0.05925733197263172,0.8088177485379385,COMPLETE
5,0.8969827873175761,2026-07-17 22:04:09.949462,2026-07-17 22:04:10.296907,0 days 00:00:00.347445,0.8333833577228338,0.08084238393690422,6,7,423,1.8293439416272838e-05,7.988846628849496e-06,0.5301127358146349,COMPLETE
6,0.8825710420374905,2026-07-17 22:04:10.296971,2026-07-17 22:04:10.601679,0 days 00:00:00.304708,0.9941869190296131,0.05518780254129612,5,2,384,1.7916803744057606e-05,1.3463768176041092e-05,0.7193007567311602,COMPLETE
7,0.8872125808418019,2026-07-17 22:04:10.601747,2026-07-17 22:04:11.041800,0 days 00:00:00.440053,0.5794847918227599,0.04042819043788356,5,2,688,0.00866917034659781,9.274289735409131e-06,0.6222127960008014,COMPLETE
8,0.8934451805142679,2026-07-17 22:04:11.041862,2026-07-17 22:04:11.272626,0 days 00:00:00.230764,0.918972453749402,0.11698678831285683,5,1,277,0.7223651574885367,0.0019079123162228998,0.5485506378965306,COMPLETE
9,0.9591211942232067,2026-07-17 22:04:11.272702,2026-07-17 22:04:12.214709,0 days 00:00:00.942007,0.6414034812882048,0.09158072799352635,7,2,980,5.981928050749341e-05,6.7778824524680825e-06,0.5195938961271603,COMPLETE
