representation_id,seed,feature,subblock,mean_absolute_shap,proportion
A+B+C,1,anchor_res_I,B2,0.0019512822618708014,0.0013292311923578382
A+B+C,1,anchor_res_K,B2,0.0,0.0
A+B+C,1,anchor_res_L,B2,0.05055215209722519,0.034436583518981934
A+B+C,1,anchor_res_M,B2,0.0,0.0
A+B+C,1,anchor_res_N,B2,0.0,0.0
A+B+C,1,anchor_res_P,B2,0.03748729079961777,0.025536682456731796
A+B+C,1,anchor_res_Q,B2,0.0,0.0
A+B+C,1,anchor_res_R,B2,0.0,0.0
A+B+C,1,anchor_res_S,B2,0.005560404621064663,0.003787798108533025
A+B+C,1,anchor_res_T,B2,0.006943279877305031,0.00472982507199049
A+B+C,1,anchor_res_V,B2,0.01202273927628994,0.00818999856710434
A+B+C,1,anchor_res_W,B2,0.0,0.0
A+B+C,1,anchor_res_Y,B2,0.002438385970890522,0.0016610505990684032
A+B+C,1,anchor_hydrophobic_frac,B3,0.019344275817275047,0.013177496381103992
A+B+C,1,anchor_charged_frac,B3,0.010007252916693687,0.0068170311860740185
A+B+C,1,anchor_polar_frac,B3,0.008227813988924026,0.005604861304163933
A+B+C,1,anchor_aromatic_frac,B3,0.007182789966464043,0.004892981611192226
A+B+C,1,anchor_small_frac,B3,0.025784196332097054,0.017564428970217705
A+B+C,1,anchor_proline_frac,B3,0.007953807711601257,0.005418206099420786
A+B+C,1,anchor_terminal_frac,B3,0.001851251465268433,0.0012610892299562693
A+B+C,1,anchor_n_terminal_count,B3,0.00015952005924191326,0.00010866650700336322
A+B+C,1,anchor_c_terminal_count,B3,0.0477544330060482,0.03253075107932091
A+B+C,1,edit_family_n_terminal,C,0.0001767381327226758,0.00012039561988785863
A+B+C,1,edit_family_c_terminal,C,0.004248641896992922,0.0028942134231328964
A+B+C,1,edit_family_sidechain,C,0.0,0.0
A+B+C,1,edit_family_backbone,C,0.008611172437667847,0.005866008810698986
A+B+C,1,edit_family_cyclization,C,0.0,0.0
A+B+C,1,edit_family_substitution,C,0.0029300434980541468,0.0019959721248596907
A+B+C,1,edit_family_other,C,0.0,0.0
A+B+C,1,edit_type_count_unique,C,0.0016032613348215818,0.0010921561624854803
A+B+C,1,edit_type_entropy,C,0.03161996603012085,0.021539807319641113
A+B+C,1,attachment_type_count_unique,C,0.00021590327378362417,0.00014707526133861393
A+B+C,1,has_cyclization,C,0.0,0.0
A+B+C,1,has_backbone_mod,C,0.0001257147523574531,8.563802839489654e-05
A+B+C,1,edit_n_methylation,C,0.22817173600196838,0.15543265640735626
A+B+C,1,edit_d_amino_acid,C,0.04132462292909622,0.028150707483291626
A+B+C,1,edit_non_standard_aa,C,0.0009101408068090677,0.0006199961644597352
A+B+C,1,edit_head_to_tail_cyclization,C,0.00038454707828350365,0.00026195694226771593
A+B+C,1,edit_sidechain_cyclization,C,0.0,0.0
A+B+C,1,edit_disulfide,C,0.0,0.0
A+B+C,1,edit_acetylation,C,0.0,0.0
A+B+C,1,edit_amidation,C,0.0,0.0
A+B+C,1,edit_phosphorylation,C,0.0,0.0
A+B+C,1,edit_other_types,C,2.248595774290152e-05,1.531763882667292e-05
A+B+C,1,anchor_pair_count,B3,0.0,0.0
A+B+C,1,cyclization_ring_size,C,0.03395813703536987,0.02313259057700634
A+B+C,1,edit_anchor_overlap,C,0.025288769975304604,0.017226940020918846
A+B+C,1,sequence_length,C,0.007421327289193869,0.005055475514382124
A+B+C,1,sequence_cyclic,C,0.0,0.0
A+B+C,1,modification_rate,C,0.010535866022109985,0.0071771275252103806
A+B+C,2,mol_weight,A,0.06638845801353455,0.04161035642027855
A+B+C,2,logp,A,0.1894218772649765,0.11872412264347076
A+B+C,2,tpsa,A,0.0637107715010643,0.03993205726146698
A+B+C,2,num_h_acceptors,A,0.01218599732965231,0.007637828588485718
A+B+C,2,num_h_donors,A,0.04463817924261093,0.02797791361808777
A+B+C,2,num_rotatable_bonds,A,0.09932570159435272,0.06225446239113808
A+B+C,2,num_aromatic_rings,A,0.03082025796175003,0.01931724138557911
A+B+C,2,num_aliphatic_rings,A,0.03717068210244179,0.0232975035905838
A+B+C,2,num_edits,A,0.007573788054287434,0.004747030325233936
A+B+C,2,num_edit_families,A,0.004643002524971962,0.0029100989922881126
A+B+C,2,anchor_count_total,B1,0.005452459678053856,0.003417443251237273
A+B+C,2,anchor_count_unique,B1,0.011184913106262684,0.007010378409177065
A+B+C,2,anchor_density,B1,0.03592237830162048,0.022515101358294487
A+B+C,2,anchor_pos_mean,B1,0.06987649202346802,0.04379655420780182
A+B+C,2,anchor_pos_std,B1,0.10944518446922302,0.06859705597162247
A+B+C,2,anchor_pos_range,B1,0.0180917140096426,0.011339359916746616
A+B+C,2,anchor_res_A,B2,0.027573484927415848,0.017282258719205856
A+B+C,2,anchor_res_C,B2,0.0,0.0
A+B+C,2,anchor_res_D,B2,0.021106531843543053,0.01322896033525467
A+B+C,2,anchor_res_E,B2,0.0,0.0
A+B+C,2,anchor_res_F,B2,0.027481036260724068,0.01722431369125843
A+B+C,2,anchor_res_G,B2,0.016346681863069534,0.01024562492966652
A+B+C,2,anchor_res_H,B2,0.0,0.0
A+B+C,2,anchor_res_I,B2,0.0011663753539323807,0.0007310501532629132
A+B+C,2,anchor_res_K,B2,1.4374746569956187e-05,9.009672794491053e-06
A+B+C,2,anchor_res_L,B2,0.043827205896377563,0.027469618245959282
A+B+C,2,anchor_res_M,B2,0.0,0.0
A+B+C,2,anchor_res_N,B2,0.0,0.0
A+B+C,2,anchor_res_P,B2,0.039031095802783966,0.024463556706905365
A+B+C,2,anchor_res_Q,B2,0.0,0.0
A+B+C,2,anchor_res_R,B2,0.0,0.0
A+B+C,2,anchor_res_S,B2,0.004674277268350124,0.002929701004177332
A+B+C,2,anchor_res_T,B2,0.007863963954150677,0.004928904119879007
A+B+C,2,anchor_res_V,B2,0.012188381515443325,0.007639322895556688
A+B+C,2,anchor_res_W,B2,6.8885569817211945e-06,4.317547336540883e-06
A+B+C,2,anchor_res_Y,B2,0.003278736723586917,0.0020550168119370937
A+B+C,2,anchor_hydrophobic_frac,B3,0.031317755579948425,0.019629059359431267
A+B+C,2,anchor_charged_frac,B3,0.009679966606199741,0.006067121401429176
A+B+C,2,anchor_polar_frac,B3,0.007185138761997223,0.004503435920923948
A+B+C,2,anchor_aromatic_frac,B3,0.011015789583325386,0.006904376670718193
A+B+C,2,anchor_small_frac,B3,0.028710320591926575,0.017994794994592667
A+B+C,2,anchor_proline_frac,B3,0.00820840708911419,0.00514479074627161
A+B+C,2,anchor_terminal_frac,B3,0.0024091526865959167,0.0015099868178367615
A+B+C,2,anchor_n_terminal_count,B3,0.0015875152312219143,0.000995008391328156
A+B+C,2,anchor_c_terminal_count,B3,0.05048934370279312,0.03164525330066681
A+B+C,2,edit_family_n_terminal,C,0.00024092516105156392,0.00015100488963071257
A+B+C,2,edit_family_c_terminal,C,0.01173766702413559,0.007356828544288874
A+B+C,2,edit_family_sidechain,C,0.0,0.0
A+B+C,2,edit_family_backbone,C,0.014500242657959461,0.009088330902159214
A+B+C,2,edit_family_cyclization,C,0.0,0.0
A+B+C,2,edit_family_substitution,C,0.005357170477509499,0.003357718698680401
A+B+C,2,edit_family_other,C,0.0,0.0
A+B+C,2,edit_type_count_unique,C,0.005457927007228136,0.003420870052650571
A+B+C,2,edit_type_entropy,C,0.039278171956539154,0.024618415161967278
A+B+C,2,attachment_type_count_unique,C,0.0009128177771344781,0.0005721276393160224
A+B+C,2,has_cyclization,C,0.0,0.0
A+B+C,2,has_backbone_mod,C,5.5288448493229225e-05,3.465319241513498e-05
A+B+C,2,edit_n_methylation,C,0.21195217967033386,0.1328454613685608
A+B+C,2,edit_d_amino_acid,C,0.05055916681885719,0.03168901428580284
A+B+C,2,edit_non_standard_aa,C,0.0011829877039417624,0.0007414622814394534
A+B+C,2,edit_head_to_tail_cyclization,C,0.0001871518325060606,0.00011730132973752916
A+B+C,2,edit_sidechain_cyclization,C,0.0,0.0
A+B+C,2,edit_disulfide,C,0.0,0.0
A+B+C,2,edit_acetylation,C,0.0,0.0
A+B+C,2,edit_amidation,C,0.0,0.0
A+B+C,2,edit_phosphorylation,C,0.0,0.0
A+B+C,2,edit_other_types,C,0.00011711008119164035,7.34011919121258e-05
A+B+C,2,anchor_pair_count,B3,0.0,0.0
A+B+C,2,cyclization_ring_size,C,0.03706901893019676,0.02323378250002861
A+B+C,2,edit_anchor_overlap,C,0.03218787536025047,0.020174425095319748
A+B+C,2,sequence_length,C,0.009143859148025513,0.005731104873120785
A+B+C,2,sequence_cyclic,C,0.0,0.0
A+B+C,2,modification_rate,C,0.01452546939253807,0.009104141965508461
A+B+C,3,mol_weight,A,0.06794221699237823,0.04535815119743347
A+B+C,3,logp,A,0.1877545863389969,0.12534475326538086
A+B+C,3,tpsa,A,0.06429178267717361,0.04292112588882446
A+B+C,3,num_h_acceptors,A,0.007467397954314947,0.004985226783901453
A+B+C,3,num_h_donors,A,0.043849602341651917,0.029273947700858116
A+B+C,3,num_rotatable_bonds,A,0.09853837639093399,0.06578411161899567
A+B+C,3,num_aromatic_rings,A,0.029959244653582573,0.02000075951218605
A+B+C,3,num_aliphatic_rings,A,0.03446638584136963,0.02300972118973732
A+B+C,3,num_edits,A,0.005001898854970932,0.0033392622135579586
A+B+C,3,num_edit_families,A,0.0013878889149054885,0.0009265531552955508
A+B+C,3,anchor_count_total,B1,0.004423218313604593,0.002952935639768839
A+B+C,3,anchor_count_unique,B1,0.006868700962513685,0.004585537128150463
A+B+C,3,anchor_density,B1,0.03438032418489456,0.02295226790010929
A+B+C,3,anchor_pos_mean,B1,0.06281930953264236,0.04193810373544693
A+B+C,3,anchor_pos_std,B1,0.09525036066770554,0.06358903646469116
A+B+C,3,anchor_pos_range,B1,0.00989020150154829,0.006602687761187553
A+B+C,3,anchor_res_A,B2,0.014366150833666325,0.00959082692861557
A+B+C,3,anchor_res_C,B2,0.0,0.0
A+B+C,3,anchor_res_D,B2,0.02162882126867771,0.014439377933740616
A+B+C,3,anchor_res_E,B2,0.0,0.0
A+B+C,3,anchor_res_F,B2,0.03032149188220501,0.020242594182491302
A+B+C,3,anchor_res_G,B2,0.00987013429403305,0.006589291151612997
A+B+C,3,anchor_res_H,B2,0.0,0.0
A+B+C,3,anchor_res_I,B2,0.0015657831681892276,0.001045315177179873
A+B+C,3,anchor_res_K,B2,7.944310345919803e-05,5.3036128520034254e-05
A+B+C,3,anchor_res_L,B2,0.048892222344875336,0.03264039382338524
A+B+C,3,anchor_res_M,B2,0.0,0.0
A+B+C,3,anchor_res_N,B2,0.0,0.0
A+B+C,3,anchor_res_P,B2,0.03299661725759506,0.02202850580215454
A+B+C,3,anchor_res_Q,B2,0.0,0.0
A+B+C,3,anchor_res_R,B2,0.0,0.0
A+B+C,3,anchor_res_S,B2,0.004740363452583551,0.003164661582559347
A+B+C,3,anchor_res_T,B2,0.007768259849399328,0.005186081863939762
A+B+C,3,anchor_res_V,B2,0.010226055048406124,0.0068269032053649426
A+B+C,3,anchor_res_W,B2,0.0,0.0
A+B+C,3,anchor_res_Y,B2,0.002150637796148658,0.0014357634354382753
A+B+C,3,anchor_hydrophobic_frac,B3,0.021930452436208725,0.014640746638178825
A+B+C,3,anchor_charged_frac,B3,0.007526899687945843,0.00502495002001524
A+B+C,3,anchor_polar_frac,B3,0.006716476287692785,0.004483912140130997
A+B+C,3,anchor_aromatic_frac,B3,0.013370382599532604,0.00892605260014534
A+B+C,3,anchor_small_frac,B3,0.02977626956999302,0.019878605380654335
A+B+C,3,anchor_proline_frac,B3,0.006435994058847427,0.004296662751585245
A+B+C,3,anchor_terminal_frac,B3,0.0038238591514527798,0.0025528043042868376
A+B+C,3,anchor_n_terminal_count,B3,0.0,0.0
A+B+C,3,anchor_c_terminal_count,B3,0.061590224504470825,0.04111756756901741
A+B+C,3,edit_family_n_terminal,C,0.0,0.0
A+B+C,3,edit_family_c_terminal,C,0.005032392218708992,0.003359619528055191
A+B+C,3,edit_family_sidechain,C,0.0,0.0
A+B+C,3,edit_family_backbone,C,0.0073761725798249245,0.004924324806779623
A+B+C,3,edit_family_cyclization,C,0.0,0.0
A+B+C,3,edit_family_substitution,C,0.002634092466905713,0.0017585172317922115
A+B+C,3,edit_family_other,C,0.0,0.0
A+B+C,3,edit_type_count_unique,C,0.0025569479912519455,0.0017070156754925847
A+B+C,3,edit_type_entropy,C,0.032136015594005585,0.021453969180583954
A+B+C,3,attachment_type_count_unique,C,0.0007492319564335048,0.0005001864628866315
A+B+C,3,has_cyclization,C,0.0,0.0
A+B+C,3,has_backbone_mod,C,0.00021060623112134635,0.0001406004885211587
A+B+C,3,edit_n_methylation,C,0.2258843034505844,0.15080010890960693
A+B+C,3,edit_d_amino_acid,C,0.040371399372816086,0.026951901614665985
A+B+C,3,edit_non_standard_aa,C,0.002451822394505143,0.001636834000237286
A+B+C,3,edit_head_to_tail_cyclization,C,0.00041658800910227,0.000278113700915128
A+B+C,3,edit_sidechain_cyclization,C,0.0,0.0
A+B+C,3,edit_disulfide,C,0.0,0.0
A+B+C,3,edit_acetylation,C,0.0,0.0
A+B+C,3,edit_amidation,C,0.0,0.0
A+B+C,3,edit_phosphorylation,C,0.0,0.0
A+B+C,3,edit_other_types,C,0.0,0.0
A+B+C,3,anchor_pair_count,B3,0.00016073152073659003,0.00010730418580351397
A+B+C,3,cyclization_ring_size,C,0.041452180594205856,0.027673430740833282
A+B+C,3,edit_anchor_overlap,C,0.02786603569984436,0.018603336066007614
A+B+C,3,sequence_length,C,0.00946874637156725,0.006321324966847897
A+B+C,3,sequence_cyclic,C,0.0,0.0
A+B+C,3,modification_rate,C,0.00907004065811634,0.006055149249732494
A+B+C,4,mol_weight,A,0.055881135165691376,0.03443872183561325
A+B+C,4,logp,A,0.19765476882457733,0.12181172519922256
A+B+C,4,tpsa,A,0.0599859282374382,0.036968447268009186
A+B+C,4,num_h_acceptors,A,0.010435614734888077,0.006431316025555134
A+B+C,4,num_h_donors,A,0.047909826040267944,0.02952612191438675
A+B+C,4,num_rotatable_bonds,A,0.0925656333565712,0.057046838104724884
A+B+C,4,num_aromatic_rings,A,0.03047393076121807,0.01878063566982746
A+B+C,4,num_aliphatic_rings,A,0.03512197360396385,0.021645156666636467
A+B+C,4,num_edits,A,0.008743911981582642,0.0053887441754341125
A+B+C,4,num_edit_families,A,0.005226211156696081,0.0032208370976150036
A+B+C,4,anchor_count_total,B1,0.006032553501427174,0.00371777405962348
A+B+C,4,anchor_count_unique,B1,0.014097185805439949,0.008687888272106647
A+B+C,4,anchor_density,B1,0.03915230184793472,0.0241289883852005
A+B+C,4,anchor_pos_mean,B1,0.07762125134468079,0.04783683642745018
A+B+C,4,anchor_pos_std,B1,0.1101272702217102,0.06786981970071793
A+B+C,4,anchor_pos_range,B1,0.018329335376620293,0.011296099983155727
A+B+C,4,anchor_res_A,B2,0.028037386015057564,0.01727902889251709
A+B+C,4,anchor_res_C,B2,0.0,0.0
A+B+C,4,anchor_res_D,B2,0.023567743599414825,0.01452445425093174
A+B+C,4,anchor_res_E,B2,0.0,0.0
A+B+C,4,anchor_res_F,B2,0.03369683772325516,0.020766865462064743
A+B+C,4,anchor_res_G,B2,0.01548564713448286,0.009543576277792454
A+B+C,4,anchor_res_H,B2,0.0,0.0
A+B+C,4,anchor_res_I,B2,0.0012080338783562183,0.0007444935035891831
A+B+C,4,anchor_res_K,B2,0.00011828923015855253,7.289991481229663e-05
A+B+C,4,anchor_res_L,B2,0.0458827018737793,0.02827683463692665
A+B+C,4,anchor_res_M,B2,0.0,0.0
A+B+C,4,anchor_res_N,B2,0.0,0.0
A+B+C,4,anchor_res_P,B2,0.039017073810100555,0.02404564805328846
A+B+C,4,anchor_res_Q,B2,0.0,0.0
A+B+C,4,anchor_res_R,B2,0.0,0.0
A+B+C,4,anchor_res_S,B2,0.004912241827696562,0.0030273424927145243
A+B+C,4,anchor_res_T,B2,0.007509141229093075,0.00462777353823185
A+B+C,4,anchor_res_V,B2,0.009192953817546368,0.005665482487529516
A+B+C,4,anchor_res_W,B2,0.0,0.0
A+B+C,4,anchor_res_Y,B2,0.002420148579403758,0.0014915020437911153
A+B+C,4,anchor_hydrophobic_frac,B3,0.034729860723018646,0.02140350267291069
A+B+C,4,anchor_charged_frac,B3,0.010785209946334362,0.006646766327321529
A+B+C,4,anchor_polar_frac,B3,0.007640299387276173,0.004708603955805302
A+B+C,4,anchor_aromatic_frac,B3,0.010918082669377327,0.00672865379601717
A+B+C,4,anchor_small_frac,B3,0.03256473317742348,0.020069167017936707
A+B+C,4,anchor_proline_frac,B3,0.009533166885375977,0.005875150673091412
A+B+C,4,anchor_terminal_frac,B3,0.003212883835658431,0.0019800530280917883
A+B+C,4,anchor_n_terminal_count,B3,0.0013265901943668723,0.000817558029666543
A+B+C,4,anchor_c_terminal_count,B3,0.048426441848278046,0.029844503849744797
A+B+C,4,edit_family_n_terminal,C,0.0007786161731928587,0.0004798496956937015
A+B+C,4,edit_family_c_terminal,C,0.012202171608805656,0.007520019076764584
A+B+C,4,edit_family_sidechain,C,0.0,0.0
A+B+C,4,edit_family_backbone,C,0.013815241865813732,0.008514130488038063
A+B+C,4,edit_family_cyclization,C,0.0,0.0
A+B+C,4,edit_family_substitution,C,0.00426264014095068,0.002627002540975809
A+B+C,4,edit_family_other,C,0.0,0.0
A+B+C,4,edit_type_count_unique,C,0.004083755426108837,0.00251675839535892
A+B+C,4,edit_type_entropy,C,0.03650490567088127,0.02249743603169918
A+B+C,4,attachment_type_count_unique,C,0.001342904637567699,0.0008276123553514481
A+B+C,4,has_cyclization,C,0.0,0.0
A+B+C,4,has_backbone_mod,C,0.00027584246709011495,0.00016999765648506582
A+B+C,4,edit_n_methylation,C,0.2226734459400177,0.13723036646842957
A+B+C,4,edit_d_amino_acid,C,0.04846227169036865,0.02986658550798893
A+B+C,4,edit_non_standard_aa,C,0.0012290115701034665,0.0007574217743240297
A+B+C,4,edit_head_to_tail_cyclization,C,7.967556302901357e-05,4.910287680104375e-05
A+B+C,4,edit_sidechain_cyclization,C,0.0,0.0
A+B+C,4,edit_disulfide,C,0.0,0.0
A+B+C,4,edit_acetylation,C,0.0,0.0
A+B+C,4,edit_amidation,C,0.0,0.0
A+B+C,4,edit_phosphorylation,C,0.0,0.0
A+B+C,4,edit_other_types,C,0.00011441421520430595,7.051180000416934e-05
A+B+C,4,anchor_pair_count,B3,3.1563351512886584e-05,1.9452028936939314e-05
A+B+C,4,cyclization_ring_size,C,0.03411893919110298,0.02102700062096119
A+B+C,4,edit_anchor_overlap,C,0.03739861771464348,0.023048218339681625
A+B+C,4,sequence_length,C,0.01268306840211153,0.00781638827174902
A+B+C,4,sequence_cyclic,C,0.0,0.0
A+B+C,4,modification_rate,C,0.01302368938922882,0.008026308380067348
