representation_id,scope,rank,feature,subblock,proportion,sample_sd,ci95_low,ci95_high,n_seeds
A,overall,1,logp,A,0.2003123164176941,0.011654488111242296,0.1858413581124707,0.21478327472291747,5
A,overall,2,mol_weight,A,0.1758104979991913,0.02031741549058726,0.15058309464798159,0.201037901350401,5
A,overall,3,num_aliphatic_rings,A,0.1110723614692688,0.012590027511946131,0.09543977757129035,0.12670494536724725,5
A,overall,4,tpsa,A,0.09806604236364365,0.007723597517631539,0.08847592938938459,0.10765615533790271,5
A,overall,5,num_rotatable_bonds,A,0.09344826489686966,0.01001042396982988,0.08101868184677588,0.10587784794696345,5
A,overall,6,num_aromatic_rings,A,0.08710744827985764,0.01023445616143521,0.07439969252300882,0.09981520403670646,5
A,overall,7,num_h_donors,A,0.07161283120512962,0.012213864961643771,0.05644731480333413,0.08677834760692513,5
A,overall,8,num_edits,A,0.05923407226800918,0.010720820682864163,0.04592241519489843,0.07254572934111994,5
A,overall,9,num_h_acceptors,A,0.05602662414312363,0.010311683950480719,0.04322297742095613,0.06883027086529113,5
A,overall,10,num_edit_families,A,0.04730953499674797,0.009487196048464774,0.035529625219468224,0.059089444774027715,5
A,A,1,logp,A,0.2003123164176941,0.011654488111242296,0.1858413581124707,0.21478327472291747,5
A,A,2,mol_weight,A,0.1758104979991913,0.02031741549058726,0.15058309464798159,0.201037901350401,5
A,A,3,num_aliphatic_rings,A,0.1110723614692688,0.012590027511946131,0.09543977757129035,0.12670494536724725,5
A,A,4,tpsa,A,0.09806604236364365,0.007723597517631539,0.08847592938938459,0.10765615533790271,5
A,A,5,num_rotatable_bonds,A,0.09344826489686966,0.01001042396982988,0.08101868184677588,0.10587784794696345,5
A,A,6,num_aromatic_rings,A,0.08710744827985764,0.01023445616143521,0.07439969252300882,0.09981520403670646,5
A,A,7,num_h_donors,A,0.07161283120512962,0.012213864961643771,0.05644731480333413,0.08677834760692513,5
A,A,8,num_edits,A,0.05923407226800918,0.010720820682864163,0.04592241519489843,0.07254572934111994,5
A,A,9,num_h_acceptors,A,0.05602662414312363,0.010311683950480719,0.04322297742095613,0.06883027086529113,5
A,A,10,num_edit_families,A,0.04730953499674797,0.009487196048464774,0.035529625219468224,0.059089444774027715,5
A+B,overall,1,logp,A,0.14280758798122406,0.018108238572436226,0.12032324007494523,0.16529193588750288,5
A+B,overall,2,anchor_c_terminal_count,B3,0.08437038064002991,0.02550310533949948,0.05270409289757517,0.11603666838248466,5
A+B,overall,3,anchor_pos_std,B1,0.07606045454740525,0.004719549120138433,0.0702003603171751,0.0819205487776354,5
A+B,overall,4,num_rotatable_bonds,A,0.06192172095179558,0.0043335558972299945,0.05654090061000147,0.06730254129358969,5
A+B,overall,5,anchor_pos_mean,B1,0.056470490992069244,0.014205107374694562,0.038832520574292186,0.07410846140984631,5
A+B,overall,6,num_h_donors,A,0.055828798562288284,0.009609808640788128,0.0438966451433942,0.06776095198118237,5
A+B,overall,7,tpsa,A,0.05402776822447777,0.007566771550771227,0.04463238040725265,0.06342315604170289,5
A+B,overall,8,mol_weight,A,0.043109063804149625,0.0037844520009888308,0.03841004600159159,0.04780808160670766,5
A+B,overall,9,anchor_res_L,B2,0.037300388887524606,0.0065489341680574,0.0291688131044412,0.04543196467060801,5
A+B,overall,10,anchor_density,B1,0.03713007383048535,0.005661513023639178,0.03010037693367083,0.04415977072729987,5
A+B,overall,11,anchor_pos_range,B1,0.03252473920583725,0.00843040926299879,0.022057003533848103,0.04299247487782639,5
A+B,overall,12,num_aliphatic_rings,A,0.031964962184429166,0.0027777558092912263,0.028515922800230884,0.03541400156862745,5
A+B,overall,13,anchor_res_P,B2,0.030831678211688994,0.002145663578295374,0.02816748499426256,0.03349587142911543,5
A+B,overall,14,num_aromatic_rings,A,0.03046151138842106,0.007199508247703468,0.021522141192476578,0.03940088158436554,5
A+B,overall,15,anchor_hydrophobic_frac,B3,0.02868912145495415,0.0037485531529710047,0.024034677959556838,0.03334356495035146,5
A+B,A,1,logp,A,0.14280758798122406,0.018108238572436226,0.12032324007494523,0.16529193588750288,5
A+B,A,2,num_rotatable_bonds,A,0.06192172095179558,0.0043335558972299945,0.05654090061000147,0.06730254129358969,5
A+B,A,3,num_h_donors,A,0.055828798562288284,0.009609808640788128,0.0438966451433942,0.06776095198118237,5
A+B,A,4,tpsa,A,0.05402776822447777,0.007566771550771227,0.04463238040725265,0.06342315604170289,5
A+B,A,5,mol_weight,A,0.043109063804149625,0.0037844520009888308,0.03841004600159159,0.04780808160670766,5
A+B,A,6,num_aliphatic_rings,A,0.031964962184429166,0.0027777558092912263,0.028515922800230884,0.03541400156862745,5
A+B,A,7,num_aromatic_rings,A,0.03046151138842106,0.007199508247703468,0.021522141192476578,0.03940088158436554,5
A+B,A,8,num_h_acceptors,A,0.013170722872018814,0.0036902253545847714,0.008588702903972175,0.017752742840065453,5
A+B,A,9,num_edits,A,0.010591199807822704,0.0035935887850938753,0.006129169989022827,0.015053229626622582,5
A+B,A,10,num_edit_families,A,0.006039776001125574,0.002685329316769248,0.0027054992651720806,0.009374052737079067,5
A+B,B,1,anchor_c_terminal_count,B3,0.08437038064002991,0.02550310533949948,0.05270409289757517,0.11603666838248466,5
A+B,B,2,anchor_pos_std,B1,0.07606045454740525,0.004719549120138433,0.0702003603171751,0.0819205487776354,5
A+B,B,3,anchor_pos_mean,B1,0.056470490992069244,0.014205107374694562,0.038832520574292186,0.07410846140984631,5
A+B,B,4,anchor_res_L,B2,0.037300388887524606,0.0065489341680574,0.0291688131044412,0.04543196467060801,5
A+B,B,5,anchor_density,B1,0.03713007383048535,0.005661513023639178,0.03010037693367083,0.04415977072729987,5
A+B,B,6,anchor_pos_range,B1,0.03252473920583725,0.00843040926299879,0.022057003533848103,0.04299247487782639,5
A+B,B,7,anchor_res_P,B2,0.030831678211688994,0.002145663578295374,0.02816748499426256,0.03349587142911543,5
A+B,B,8,anchor_hydrophobic_frac,B3,0.02868912145495415,0.0037485531529710047,0.024034677959556838,0.03334356495035146,5
A+B,B,9,anchor_res_F,B2,0.020031717605888844,0.003863166873530384,0.015234962379972763,0.024828472831804924,5
A+B,B,10,anchor_small_frac,B3,0.01931600533425808,0.003586085594007051,0.014863291957702356,0.023768718710813805,5
A+B+C,overall,1,edit_n_methylation,C,0.151045960187912,0.0181553143893221,0.12850315993461994,0.17358876044120405,5
A+B+C,overall,2,logp,A,0.1247847780585289,0.004589418312359688,0.11908626256737478,0.13048329354968302,5
A+B+C,overall,3,anchor_pos_std,B1,0.06606258302927018,0.0028863551275593972,0.06247869978134883,0.06964646627719152,5
A+B+C,overall,4,num_rotatable_bonds,A,0.06434818133711814,0.004782853863163648,0.058409483886558033,0.07028687878767825,5
A+B+C,overall,5,mol_weight,A,0.04261871576309204,0.004945542003253895,0.03647801430604715,0.048759417220136936,5
A+B+C,overall,6,tpsa,A,0.042165507376194,0.0037745409613232257,0.03747879575477351,0.046852218997614485,5
A+B+C,overall,7,anchor_pos_mean,B1,0.03982954397797585,0.0069835671204214,0.03115830010550905,0.04850078785044265,5
A+B+C,overall,8,anchor_c_terminal_count,B3,0.03280271403491497,0.004866326392786078,0.026760371749483695,0.038845056320346245,5
A+B+C,overall,9,anchor_res_L,B2,0.030964291468262673,0.002973630177528894,0.02727204193285277,0.034656541003672575,5
A+B+C,overall,10,num_h_donors,A,0.029146232455968858,0.0007243928402020828,0.028246779945733356,0.03004568496620436,5
A+B+C,overall,11,edit_d_amino_acid,C,0.028432849794626236,0.002423697185215484,0.025423432257196364,0.03144226733205611,5
A+B+C,overall,12,anchor_res_P,B2,0.02558307982981205,0.003722090115205706,0.020961494535691017,0.030204665123933085,5
A+B+C,overall,13,num_aliphatic_rings,A,0.02312033176422119,0.003039315266585106,0.019346523418511383,0.026894140109931,5
A+B+C,overall,14,anchor_density,B1,0.02274696044623852,0.0010057450211614623,0.021498163062089647,0.02399575783038739,5
A+B+C,overall,15,cyclization_ring_size,C,0.022551913186907767,0.00363898294646225,0.018033519072208126,0.027070307301607408,5
A+B+C,A,1,logp,A,0.1247847780585289,0.004589418312359688,0.11908626256737478,0.13048329354968302,5
A+B+C,A,2,num_rotatable_bonds,A,0.06434818133711814,0.004782853863163648,0.058409483886558033,0.07028687878767825,5
A+B+C,A,3,mol_weight,A,0.04261871576309204,0.004945542003253895,0.03647801430604715,0.048759417220136936,5
A+B+C,A,4,tpsa,A,0.042165507376194,0.0037745409613232257,0.03747879575477351,0.046852218997614485,5
A+B+C,A,5,num_h_donors,A,0.029146232455968858,0.0007243928402020828,0.028246779945733356,0.03004568496620436,5
A+B+C,A,6,num_aliphatic_rings,A,0.02312033176422119,0.003039315266585106,0.019346523418511383,0.026894140109931,5
A+B+C,A,7,num_aromatic_rings,A,0.018651803210377692,0.001110936368986546,0.017272393516711882,0.020031212904043503,5
A+B+C,A,8,num_h_acceptors,A,0.005288585554808378,0.0018377561026892894,0.0030067099646198235,0.007570461144996933,5
A+B+C,A,9,num_edits,A,0.0034507411299273373,0.0016624237851615563,0.0013865693661345999,0.005514912893720075,5
A+B+C,A,10,num_edit_families,A,0.002223859680816531,0.0009853281866420449,0.0010004131450477027,0.0034473062165853597,5
A+B+C,B,1,anchor_pos_std,B1,0.06606258302927018,0.0028863551275593972,0.06247869978134883,0.06964646627719152,5
A+B+C,B,2,anchor_pos_mean,B1,0.03982954397797585,0.0069835671204214,0.03115830010550905,0.04850078785044265,5
A+B+C,B,3,anchor_c_terminal_count,B3,0.03280271403491497,0.004866326392786078,0.026760371749483695,0.038845056320346245,5
A+B+C,B,4,anchor_res_L,B2,0.030964291468262673,0.002973630177528894,0.02727204193285277,0.034656541003672575,5
A+B+C,B,5,anchor_res_P,B2,0.02558307982981205,0.003722090115205706,0.020961494535691017,0.030204665123933085,5
A+B+C,B,6,anchor_density,B1,0.02274696044623852,0.0010057450211614623,0.021498163062089647,0.02399575783038739,5
A+B+C,B,7,anchor_res_F,B2,0.020909092947840692,0.0025195571868008625,0.017780649497574498,0.024037536398106886,5
A+B+C,B,8,anchor_small_frac,B3,0.01938678100705147,0.0015912459564799634,0.01741098819060298,0.02136257382349996,5
A+B+C,B,9,anchor_res_D,B2,0.017195220291614532,0.006436001437903392,0.009203869013782217,0.02518657156944685,5
A+B+C,B,10,anchor_hydrophobic_frac,B3,0.016541747003793718,0.003718300159176846,0.011924867561628494,0.021158626445958943,5
A+B+C,C,1,edit_n_methylation,C,0.151045960187912,0.0181553143893221,0.12850315993461994,0.17358876044120405,5
A+B+C,C,2,edit_d_amino_acid,C,0.028432849794626236,0.002423697185215484,0.025423432257196364,0.03144226733205611,5
A+B+C,C,3,cyclization_ring_size,C,0.022551913186907767,0.00363898294646225,0.018033519072208126,0.027070307301607408,5
A+B+C,C,4,edit_type_entropy,C,0.022205427661538123,0.0014640908591574252,0.020387518751623125,0.02402333657145312,5
A+B+C,C,5,edit_anchor_overlap,C,0.019690553843975066,0.00217048305222628,0.01699554317931427,0.022385564508635863,5
A+B+C,C,6,modification_rate,C,0.006925590056926012,0.0018611931352260382,0.004614613547211846,0.009236566566640177,5
A+B+C,C,7,edit_family_backbone,C,0.006375343957915902,0.002380120254400652,0.003420034326631023,0.009330653589200781,5
A+B+C,C,8,sequence_length,C,0.005461114179342985,0.0020006318836119793,0.0029770015958034027,0.007945226762882568,5
A+B+C,C,9,edit_family_c_terminal,C,0.004557115002535283,0.002703669623595896,0.0012000657678791307,0.007914164237191436,5
A+B+C,C,10,edit_family_substitution,C,0.002371012605726719,0.000636402470982602,0.0015808145691397048,0.003161210642313733,5
B,overall,1,anchor_pos_std,B1,0.1270801991224289,0.006078769030091131,0.11953241046436872,0.1346279877804891,5
B,overall,2,anchor_c_terminal_count,B3,0.08636009842157363,0.02554473561947946,0.0546421198592326,0.11807807698391468,5
B,overall,3,anchor_res_L,B2,0.08130968809127807,0.016996173729537743,0.06020615106409442,0.10241322511846174,5
B,overall,4,anchor_res_A,B2,0.08006763160228729,0.0062939261733935435,0.07225269006543213,0.08788257313914245,5
B,overall,5,anchor_pos_range,B1,0.07748433500528336,0.009526595204626422,0.06565550471423809,0.08931316529632863,5
B,overall,6,anchor_pos_mean,B1,0.06952378749847413,0.004382669375984014,0.06408198471828461,0.07496559027866365,5
B,overall,7,anchor_res_P,B2,0.06540334969758987,0.008397282886941363,0.054976745854142195,0.07582995354103755,5
B,overall,8,anchor_count_total,B1,0.05537599325180054,0.0033808933309574475,0.051178059720983465,0.05957392678261761,5
B,overall,9,anchor_hydrophobic_frac,B3,0.05117938220500946,0.007144466827960711,0.042308354958369584,0.06005040945164934,5
B,overall,10,anchor_res_F,B2,0.04202676489949227,0.004672056460063133,0.03622564059545654,0.04782788920352799,5
B,overall,11,anchor_small_frac,B3,0.04089069217443466,0.00267444998531684,0.037569923912670146,0.044211460436199175,5
B,overall,12,anchor_density,B1,0.03713480047881603,0.0035961718525706673,0.03266956335812529,0.04160003759950677,5
B,overall,13,anchor_aromatic_frac,B3,0.028085776790976524,0.005950081873417285,0.02069777434238946,0.03547377923956359,5
B,overall,14,anchor_res_G,B2,0.025842919945716858,0.0034708264544746834,0.02153331969318242,0.030152520198251296,5
B,overall,15,anchor_res_D,B2,0.024005930125713348,0.0037517810660714812,0.01934747864682984,0.028664381604596854,5
B,B,1,anchor_pos_std,B1,0.1270801991224289,0.006078769030091131,0.11953241046436872,0.1346279877804891,5
B,B,2,anchor_c_terminal_count,B3,0.08636009842157363,0.02554473561947946,0.0546421198592326,0.11807807698391468,5
B,B,3,anchor_res_L,B2,0.08130968809127807,0.016996173729537743,0.06020615106409442,0.10241322511846174,5
B,B,4,anchor_res_A,B2,0.08006763160228729,0.0062939261733935435,0.07225269006543213,0.08788257313914245,5
B,B,5,anchor_pos_range,B1,0.07748433500528336,0.009526595204626422,0.06565550471423809,0.08931316529632863,5
B,B,6,anchor_pos_mean,B1,0.06952378749847413,0.004382669375984014,0.06408198471828461,0.07496559027866365,5
B,B,7,anchor_res_P,B2,0.06540334969758987,0.008397282886941363,0.054976745854142195,0.07582995354103755,5
B,B,8,anchor_count_total,B1,0.05537599325180054,0.0033808933309574475,0.051178059720983465,0.05957392678261761,5
B,B,9,anchor_hydrophobic_frac,B3,0.05117938220500946,0.007144466827960711,0.042308354958369584,0.06005040945164934,5
B,B,10,anchor_res_F,B2,0.04202676489949227,0.004672056460063133,0.03622564059545654,0.04782788920352799,5
