feature_set_id,feature_set,estimator,estimator_id,seed,r2,rmse,mae,spearman,validation_score,runtime_seconds,status,convergence_note,best_params_json,source
A,Chemistry,Ridge,ridge,0,0.1074577233368078,1.079334797264422,0.6976905967300929,0.4739624710068151,,,completed,,"{""alpha"": 0.06962772308896975}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_ridge/seed_0/metrics.json
A,Chemistry,Ridge,ridge,1,0.107465700394396,1.0793299739998563,0.697681286088681,0.4739552352984062,,,completed,,"{""alpha"": 0.033073359025562174}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_ridge/seed_1/metrics.json
A,Chemistry,Ridge,ridge,2,0.1074698633488002,1.0793274568939537,0.6976763571584618,0.4739864392909194,,,completed,,"{""alpha"": 0.01410244360291642}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_ridge/seed_2/metrics.json
A,Chemistry,Ridge,ridge,3,0.1074699367033897,1.0793274125404797,0.6976762836973867,0.4739835657348455,,,completed,,"{""alpha"": 0.013087251453325118}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_ridge/seed_3/metrics.json
A,Chemistry,Ridge,ridge,4,0.1074643667813822,1.0793307803598822,0.697682831850465,0.4739527762881265,,,completed,,"{""alpha"": 0.039667133279122746}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_ridge/seed_4/metrics.json
A,Chemistry,ElasticNet,elasticnet,0,0.1074467434380967,1.0793414361377909,0.6977042669475999,0.473970206054476,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 2.4291211447042802e-05, ""l1_ratio"": 0.04631580866305078}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_elasticnet/seed_0/metrics.json
A,Chemistry,ElasticNet,elasticnet,1,0.1072198066912752,1.0794786417694524,0.6980219555693179,0.4729872237613369,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.0002649493406998562, ""l1_ratio"": 0.7117250030301383}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_elasticnet/seed_1/metrics.json
A,Chemistry,ElasticNet,elasticnet,2,0.1074617964065405,1.0793323345178245,0.6976894961336263,0.4739445136367274,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 1.3228956587874199e-05, ""l1_ratio"": 0.7990429114381695}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_elasticnet/seed_2/metrics.json
A,Chemistry,ElasticNet,elasticnet,3,0.1072713379447974,1.0794474875779188,0.6979757102829325,0.47284841215998,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00023181660056024504, ""l1_ratio"": 0.9390236459018803}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_elasticnet/seed_3/metrics.json
A,Chemistry,ElasticNet,elasticnet,4,0.1074447189719929,1.0793426602041964,0.6977089662569737,0.4740055555049319,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 2.8279110666044367e-05, ""l1_ratio"": 0.27954892400347126}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_elasticnet/seed_4/metrics.json
A,Chemistry,Random Forest,random_forest,0,0.4070194475557377,0.8797555307002779,0.5312376879485451,0.7047925174086213,,,completed,,"{""max_depth"": 11, ""min_samples_leaf"": 3, ""min_samples_split"": 13, ""n_estimators"": 111}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_random_forest/seed_0/metrics.json
A,Chemistry,Random Forest,random_forest,1,0.4135639489865277,0.8748872971772363,0.5311029798922582,0.7069612326406758,,,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 4, ""min_samples_split"": 9, ""n_estimators"": 446}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_random_forest/seed_1/metrics.json
A,Chemistry,Random Forest,random_forest,2,0.4223786101400484,0.8682872306650956,0.5276462692747278,0.7100286207177585,,,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 1, ""min_samples_split"": 11, ""n_estimators"": 199}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_random_forest/seed_2/metrics.json
A,Chemistry,Random Forest,random_forest,3,0.3946036308998588,0.8889179715197129,0.5437756311315919,0.6933740284914947,,,completed,,"{""max_depth"": 20, ""min_samples_leaf"": 9, ""min_samples_split"": 2, ""n_estimators"": 403}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_random_forest/seed_3/metrics.json
A,Chemistry,Random Forest,random_forest,4,0.4066605317026055,0.8800217371044551,0.5338018083259565,0.7039867816823429,,,completed,,"{""max_depth"": 12, ""min_samples_leaf"": 4, ""min_samples_split"": 15, ""n_estimators"": 353}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_random_forest/seed_4/metrics.json
A,Chemistry,RBF-SVR,svr,0,0.365830571496997,0.9097968558745408,0.5025553194305161,0.7273797135536075,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 1.2701607743445882, ""epsilon"": 0.15742680064520406, ""gamma"": 0.5002141094449658}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_svr/seed_0/metrics.json
A,Chemistry,RBF-SVR,svr,1,0.3509373838106349,0.9204179476123038,0.5034388031340743,0.7219066020437002,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 1.6912084007726307, ""epsilon"": 0.0010280039360262483, ""gamma"": 0.10144782798271279}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_svr/seed_1/metrics.json
A,Chemistry,RBF-SVR,svr,2,0.3831394578749204,0.8972950587948714,0.5047464929303478,0.7261499399012026,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 2.799321907870355, ""epsilon"": 0.28927102783709235, ""gamma"": 0.35949156892787165}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_svr/seed_2/metrics.json
A,Chemistry,RBF-SVR,svr,3,0.3624660893591337,0.9122070525545486,0.5055587083815904,0.7315434727508554,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 52.652584538839214, ""epsilon"": 0.19309926858465254, ""gamma"": 0.0521115407011364}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_svr/seed_3/metrics.json
A,Chemistry,RBF-SVR,svr,4,0.3837517805209942,0.8968496011403881,0.495356856661653,0.7264372578226048,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 23.934659429874575, ""epsilon"": 0.16587457788175058, ""gamma"": 0.20247725374928482}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_svr/seed_4/metrics.json
A,Chemistry,XGBoost,xgboost,0,0.4348416544979188,0.8588688526919595,0.5232256254941595,0.717518660931723,,,completed,,"{""colsample_bytree"": 0.8354127525684661, ""learning_rate"": 0.03908281648386225, ""max_depth"": 7, ""min_child_weight"": 6, ""n_estimators"": 153, ""reg_alpha"": 8.864385559671468e-05, ""reg_lambda"": 0.016594275727308358, ""subsample"": 0.6138055436652525}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_xgboost/seed_0/metrics.json
A,Chemistry,XGBoost,xgboost,1,0.4293727955848264,0.8630143495598401,0.52501393490539,0.7195832492330512,,,completed,,"{""colsample_bytree"": 0.6864407212205332, ""learning_rate"": 0.03421311471906532, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 545, ""reg_alpha"": 3.1444864839469057e-06, ""reg_lambda"": 6.6544644553257315e-06, ""subsample"": 0.6898706501278498}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_xgboost/seed_1/metrics.json
A,Chemistry,XGBoost,xgboost,2,0.4259108281377366,0.8656283238469366,0.5252342588663329,0.7159367509451785,,,completed,,"{""colsample_bytree"": 0.5198295345087478, ""learning_rate"": 0.03412160381380861, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 913, ""reg_alpha"": 3.5232515932709975e-06, ""reg_lambda"": 0.002329455771170494, ""subsample"": 0.8243686504260808}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_xgboost/seed_2/metrics.json
A,Chemistry,XGBoost,xgboost,3,0.4283762876974567,0.8637675781687991,0.5254104238048841,0.71603904894674,,,completed,,"{""colsample_bytree"": 0.8288355846305193, ""learning_rate"": 0.010083320644555268, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 902, ""reg_alpha"": 4.5895375206559775e-06, ""reg_lambda"": 0.0001929820461929347, ""subsample"": 0.9499792958893293}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_xgboost/seed_3/metrics.json
A,Chemistry,XGBoost,xgboost,4,0.4272072825994503,0.8646503555611215,0.5241777792000228,0.7194735005883612,,,completed,,"{""colsample_bytree"": 0.5077576213458401, ""learning_rate"": 0.024728437864186447, ""max_depth"": 7, ""min_child_weight"": 2, ""n_estimators"": 302, ""reg_alpha"": 0.003883882322669085, ""reg_lambda"": 1.2793698583777569, ""subsample"": 0.555417856862634}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_xgboost/seed_4/metrics.json
B,Site,Ridge,ridge,0,0.1429675037150747,1.0576462291236064,0.7011853499146231,0.4228249206891287,,,completed,,"{""alpha"": 227.44786333269192}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_ridge/seed_0/metrics.json
B,Site,Ridge,ridge,1,0.1432990446213418,1.057441635418172,0.7011204078432643,0.4230077671370111,,,completed,,"{""alpha"": 202.42538388573638}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_ridge/seed_1/metrics.json
B,Site,Ridge,ridge,2,0.1461966744238144,1.0556518220167586,0.700559646307085,0.4237697490300216,,,completed,,"{""alpha"": 46.64687109717136}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_ridge/seed_2/metrics.json
B,Site,Ridge,ridge,3,0.1436921708396138,1.0571989861425208,0.7010513307491617,0.423460132499466,,,completed,,"{""alpha"": 174.93960634061176}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_ridge/seed_3/metrics.json
B,Site,Ridge,ridge,4,0.1415496829829691,1.0585207193432795,0.7015635081742788,0.4211434682403331,,,completed,,"{""alpha"": 354.6266336223674}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_ridge/seed_4/metrics.json
B,Site,ElasticNet,elasticnet,0,0.1473650802081689,1.054929259849588,0.7002764801131932,0.4243031387104869,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.0005102604612058883, ""l1_ratio"": 0.6691784627730188}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_elasticnet/seed_0/metrics.json
B,Site,ElasticNet,elasticnet,1,0.1441598771370187,1.0569102312450098,0.7007837999946782,0.4217113413848672,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.007746911586093816, ""l1_ratio"": 0.48174370510271103}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_elasticnet/seed_1/metrics.json
B,Site,ElasticNet,elasticnet,2,0.1417726079180412,1.058383270512908,0.7018714660769327,0.4157621935670853,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.009407619528109243, ""l1_ratio"": 0.9785954555662079}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_elasticnet/seed_2/metrics.json
B,Site,ElasticNet,elasticnet,3,0.1464214000996715,1.0555128862253924,0.7004766448465485,0.4241221200204761,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.007042394297244725, ""l1_ratio"": 0.020834354496313406}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_elasticnet/seed_3/metrics.json
B,Site,ElasticNet,elasticnet,4,0.1385745255631438,1.0603534065712756,0.7043478195990891,0.4092755211993257,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.018791349464560278, ""l1_ratio"": 0.8787065542936445}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_elasticnet/seed_4/metrics.json
B,Site,Random Forest,random_forest,0,0.3209236659024146,0.9414582778104772,0.6093926272183753,0.6128314889973808,,,completed,,"{""max_depth"": 20, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 208}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_random_forest/seed_0/metrics.json
B,Site,Random Forest,random_forest,1,0.320896509083714,0.9414771024660238,0.6059389998915515,0.6144003774400879,,,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 2, ""min_samples_split"": 8, ""n_estimators"": 421}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_random_forest/seed_1/metrics.json
B,Site,Random Forest,random_forest,2,0.3241190944207147,0.9392406258097534,0.6055009992653313,0.614852865281163,,,completed,,"{""max_depth"": 16, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 218}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_random_forest/seed_2/metrics.json
B,Site,Random Forest,random_forest,3,0.326717826406973,0.9374332175936804,0.6056291072262988,0.6155697938847868,,,completed,,"{""max_depth"": 17, ""min_samples_leaf"": 2, ""min_samples_split"": 12, ""n_estimators"": 427}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_random_forest/seed_3/metrics.json
B,Site,Random Forest,random_forest,4,0.325524489693911,0.9382636110515092,0.6052553817621475,0.6143281103434252,,,completed,,"{""max_depth"": 17, ""min_samples_leaf"": 3, ""min_samples_split"": 14, ""n_estimators"": 226}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_random_forest/seed_4/metrics.json
B,Site,RBF-SVR,svr,0,0.2800640435910356,0.9693680753977156,0.5906595728470349,0.6393799014611722,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 4.041657978365748, ""epsilon"": 0.03327800017428284, ""gamma"": 0.24951142210883112}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_svr/seed_0/metrics.json
B,Site,RBF-SVR,svr,1,0.3034759787789615,0.9534761406150906,0.5721692010539517,0.653974420874953,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 31.0411431960195, ""epsilon"": 0.379157086551845, ""gamma"": 0.05218402585751307}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_svr/seed_1/metrics.json
B,Site,RBF-SVR,svr,2,0.2265809069989764,1.0047296649499478,0.5936861539692302,0.5920420042387899,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 25.834053799825437, ""epsilon"": 0.007267118011812553, ""gamma"": 0.00924184299465367}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_svr/seed_2/metrics.json
B,Site,RBF-SVR,svr,3,0.2678749650233482,0.9775397121927858,0.604237973955834,0.6230810543609061,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 5.5247226391656135, ""epsilon"": 0.01196497920482645, ""gamma"": 0.2933992014238355}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_svr/seed_3/metrics.json
B,Site,RBF-SVR,svr,4,0.2707474676199743,0.9756201322466788,0.5899639888472706,0.6415710533988476,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 69.25321391909104, ""epsilon"": 0.20116225480198846, ""gamma"": 0.019881005712415068}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_svr/seed_4/metrics.json
B,Site,XGBoost,xgboost,0,0.3314710950556915,0.9341182893026794,0.6047199183702205,0.6158477732455889,,,completed,,"{""colsample_bytree"": 0.8476632515438178, ""learning_rate"": 0.01121799914118272, ""max_depth"": 8, ""min_child_weight"": 9, ""n_estimators"": 956, ""reg_alpha"": 0.00025106433563571503, ""reg_lambda"": 8.10411676783535, ""subsample"": 0.90096772228509}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_xgboost/seed_0/metrics.json
B,Site,XGBoost,xgboost,1,0.3043090748597058,0.9529057547591692,0.6200259204148992,0.5950189761421396,,,completed,,"{""colsample_bytree"": 0.9930178261684457, ""learning_rate"": 0.03959260935006432, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 479, ""reg_alpha"": 0.0012000989490042338, ""reg_lambda"": 1.8723041561274318, ""subsample"": 0.7473376041691572}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_xgboost/seed_1/metrics.json
B,Site,XGBoost,xgboost,2,0.3213898370666617,0.9411350769965192,0.6079382686026168,0.6175945397739901,,,completed,,"{""colsample_bytree"": 0.5417728665276265, ""learning_rate"": 0.0147479308792328, ""max_depth"": 8, ""min_child_weight"": 3, ""n_estimators"": 296, ""reg_alpha"": 0.0015048205374803105, ""reg_lambda"": 0.00048117552399330754, ""subsample"": 0.7296995360529953}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_xgboost/seed_2/metrics.json
B,Site,XGBoost,xgboost,3,0.3165656101076387,0.9444744085275404,0.6149896366462235,0.6066064288177534,,,completed,,"{""colsample_bytree"": 0.9176063505480773, ""learning_rate"": 0.023879411384960695, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 623, ""reg_alpha"": 0.004726292545908228, ""reg_lambda"": 1.0127966979787972, ""subsample"": 0.5892719770975411}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_xgboost/seed_3/metrics.json
B,Site,XGBoost,xgboost,4,0.3336168490071739,0.9326179809872732,0.6039738292316414,0.6182820782194705,,,completed,,"{""colsample_bytree"": 0.5190965958390297, ""learning_rate"": 0.019397257579002975, ""max_depth"": 8, ""min_child_weight"": 9, ""n_estimators"": 412, ""reg_alpha"": 2.7549019708844003e-05, ""reg_lambda"": 1.3246942259375644e-05, ""subsample"": 0.894117070171377}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_xgboost/seed_4/metrics.json
C,Context,Ridge,ridge,0,0.1439933998940814,1.0570130208554642,0.7019946741548166,0.4520097753921246,,,completed,,"{""alpha"": 0.013031727291467045}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_ridge/seed_0/metrics.json
C,Context,Ridge,ridge,1,0.1438309603848893,1.0571133077758006,0.7020292694824404,0.4519194409443333,,,completed,,"{""alpha"": 0.11709413370738549}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_ridge/seed_1/metrics.json
C,Context,Ridge,ridge,2,0.1438292023324744,1.0571143931103335,0.7020296561428296,0.4519194409443333,,,completed,,"{""alpha"": 0.12110387608169534}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_ridge/seed_2/metrics.json
C,Context,Ridge,ridge,3,0.1438890146326141,1.0570774673311187,0.7020176538348393,0.452013402714027,,,completed,,"{""alpha"": 0.038496108683615554}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_ridge/seed_3/metrics.json
C,Context,Ridge,ridge,4,0.1436856042551603,1.0572030396924716,0.7020620441191066,0.4518294702929398,,,completed,,"{""alpha"": 0.49541878333927497}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_ridge/seed_4/metrics.json
C,Context,ElasticNet,elasticnet,0,0.1440000959304501,1.057008886651668,0.7019918500823483,0.4519844312468848,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 1.685579585209923e-05, ""l1_ratio"": 0.29919957428501887}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_elasticnet/seed_0/metrics.json
C,Context,ElasticNet,elasticnet,1,0.143838280218332,1.057108788861005,0.7019931138767722,0.4518360125405793,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 7.492425350030174e-05, ""l1_ratio"": 0.8189822600068749}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_elasticnet/seed_1/metrics.json
C,Context,ElasticNet,elasticnet,2,0.1437001364117051,1.0571940689772,0.7019777464357004,0.4516895535302627,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00014804454350266205, ""l1_ratio"": 0.9267599078282783}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_elasticnet/seed_2/metrics.json
C,Context,ElasticNet,elasticnet,3,0.1437620020640605,1.0571558783941526,0.7020337294934615,0.4517499507953405,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 9.549120963048757e-05, ""l1_ratio"": 0.2784011859747693}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_elasticnet/seed_3/metrics.json
C,Context,ElasticNet,elasticnet,4,0.1437808124005151,1.0571442662214738,0.7019795235778769,0.4517793745000185,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00010789443380822188, ""l1_ratio"": 0.966697492021691}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_elasticnet/seed_4/metrics.json
C,Context,Random Forest,random_forest,0,0.2731296376634332,0.974025352646042,0.6274213930444931,0.5533500501564373,,,completed,,"{""max_depth"": 8, ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 339}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_random_forest/seed_0/metrics.json
C,Context,Random Forest,random_forest,1,0.2684129052213428,0.9771805149844812,0.6281563040686771,0.553877584191198,,,completed,,"{""max_depth"": 10, ""min_samples_leaf"": 3, ""min_samples_split"": 11, ""n_estimators"": 69}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_random_forest/seed_1/metrics.json
C,Context,Random Forest,random_forest,2,0.2699611549494247,0.9761459691530744,0.6300804883838919,0.5521895559083044,,,completed,,"{""max_depth"": 9, ""min_samples_leaf"": 2, ""min_samples_split"": 13, ""n_estimators"": 109}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_random_forest/seed_2/metrics.json
