feature_set_id,feature_set,estimator,estimator_id,seed,r2,rmse,mae,spearman,validation_score,runtime_seconds,status,convergence_note,best_params_json,source
C,Context,Random Forest,random_forest,3,0.247542230348893,0.9910209741305308,0.6373576200145747,0.5467077207751784,,,completed,,"{""max_depth"": 12, ""min_samples_leaf"": 8, ""min_samples_split"": 12, ""n_estimators"": 210}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_random_forest/seed_3/metrics.json
C,Context,Random Forest,random_forest,4,0.2718813038523298,0.9748613938702748,0.6282300242744417,0.5542994134645881,,,completed,,"{""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 12, ""n_estimators"": 258}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_random_forest/seed_4/metrics.json
C,Context,RBF-SVR,svr,0,0.1718026435296759,1.0397015718683456,0.6098556807440462,0.549920629284117,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 24.04229025049255, ""epsilon"": 0.04226699248008058, ""gamma"": 0.08560539878270346}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_svr/seed_0/metrics.json
C,Context,RBF-SVR,svr,1,0.2139625266141785,1.0128926182261673,0.6118544912517947,0.5650182213979724,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 7.949352251897352, ""epsilon"": 0.3272217922482048, ""gamma"": 0.5050437474075343}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_svr/seed_1/metrics.json
C,Context,RBF-SVR,svr,2,0.1690659568204142,1.0414179446632923,0.6154042408216216,0.5470754145136111,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 11.871655665653634, ""epsilon"": 0.013072526531456513, ""gamma"": 0.2220325973943392}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_svr/seed_2/metrics.json
C,Context,RBF-SVR,svr,3,0.1689593023528504,1.0414847780740697,0.6168621829726006,0.551407360183311,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 21.04468642256504, ""epsilon"": 0.006638082465231001, ""gamma"": 0.2644568362641103}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_svr/seed_3/metrics.json
C,Context,RBF-SVR,svr,4,0.1520364682018219,1.0520354349916494,0.6211376501775193,0.5482751818530609,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 44.77955545387804, ""epsilon"": 0.03739646061105908, ""gamma"": 0.19272457133176235}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_svr/seed_4/metrics.json
C,Context,XGBoost,xgboost,0,0.2767595148902367,0.9715902433509724,0.6229397347633352,0.5696748924616625,,,completed,,"{""colsample_bytree"": 0.6831630830357043, ""learning_rate"": 0.02775703306636928, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 264, ""reg_alpha"": 0.025953289930498075, ""reg_lambda"": 7.318054401471941, ""subsample"": 0.9694553101699775}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_xgboost/seed_0/metrics.json
C,Context,XGBoost,xgboost,1,0.2787374557292779,0.9702607659677814,0.6232468531193431,0.5710199552419356,,,completed,,"{""colsample_bytree"": 0.8698636833316709, ""learning_rate"": 0.030376226444101713, ""max_depth"": 4, ""min_child_weight"": 3, ""n_estimators"": 974, ""reg_alpha"": 6.3421649568583e-05, ""reg_lambda"": 0.009568252071781249, ""subsample"": 0.9828506266568974}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_xgboost/seed_1/metrics.json
C,Context,XGBoost,xgboost,2,0.2683165981457119,0.977244831524143,0.6281522019287858,0.565689318347175,,,completed,,"{""colsample_bytree"": 0.8540939868796432, ""learning_rate"": 0.02486676277848593, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 523, ""reg_alpha"": 0.029596106197115064, ""reg_lambda"": 2.2450122071054404e-06, ""subsample"": 0.6202980149823925}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_xgboost/seed_2/metrics.json
C,Context,XGBoost,xgboost,3,0.2767740389637926,0.9715804875924812,0.6242871024652704,0.5691618336880182,,,completed,,"{""colsample_bytree"": 0.8772474196665954, ""learning_rate"": 0.022290118614732225, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 474, ""reg_alpha"": 0.0015684249136172842, ""reg_lambda"": 0.0003728031849345202, ""subsample"": 0.8797149982928479}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_xgboost/seed_3/metrics.json
C,Context,XGBoost,xgboost,4,0.276465153420426,0.97178794359264,0.6255220177748794,0.5660852899962961,,,completed,,"{""colsample_bytree"": 0.960255222829228, ""learning_rate"": 0.03272390660384066, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 204, ""reg_alpha"": 0.0721350911183717, ""reg_lambda"": 0.0052095756375010295, ""subsample"": 0.8556125698111969}",results/minor_revision_experiments/raw_runs/estimator_matrix/Context_xgboost/seed_4/metrics.json
A+B,Chemistry + Site,Ridge,ridge,0,0.1762823274168998,1.0368859087089208,0.6740872945714322,0.5138630169548449,1.0193609855394572,11.018626079021487,completed,,"{""alpha"": 1.9982467392329455}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_ridge/seed_0/metrics.json
A+B,Chemistry + Site,Ridge,ridge,1,0.1716994506385851,1.0397663429451796,0.674525466342937,0.5134323673833403,1.0191601202883185,10.971659303002523,completed,,"{""alpha"": 0.6516215458215692}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_ridge/seed_1/metrics.json
A+B,Chemistry + Site,Ridge,ridge,2,0.1715417407244934,1.0398653249245464,0.6745434495701353,0.5134213820068824,1.0191588441785835,11.127339511003813,completed,,"{""alpha"": 0.6279543048780203}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_ridge/seed_2/metrics.json
A+B,Chemistry + Site,Ridge,ridge,3,0.1710424455530275,1.0401786307101102,0.6746000735427853,0.5134700306583337,1.0191564339781984,11.07095633202698,completed,,"{""alpha"": 0.5564529299329967}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_ridge/seed_3/metrics.json
A+B,Chemistry + Site,Ridge,ridge,4,0.1690467699203025,1.041429968160763,0.6748275423747381,0.5131229172587757,1.019171676293154,11.173467672022523,completed,,"{""alpha"": 0.32952940508100004}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_ridge/seed_4/metrics.json
A+B,Chemistry + Site,ElasticNet,elasticnet,0,0.1681880767499983,1.0419679273727471,0.6749000843066364,0.5129923881869255,1.0191762827609052,12.140173472987954,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 2.66818752423705e-05, ""l1_ratio"": 0.09538671370750988}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_elasticnet/seed_0/metrics.json
A+B,Chemistry + Site,ElasticNet,elasticnet,1,0.1700429722575779,1.0408055129772698,0.6746882881091323,0.5133631069558235,1.019147479661931,13.530328280990943,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 6.955392321661599e-05, ""l1_ratio"": 0.20413945930318123}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_elasticnet/seed_1/metrics.json
A+B,Chemistry + Site,ElasticNet,elasticnet,2,0.1722829775736249,1.0394000275032678,0.6743717338671776,0.513607828356185,1.0191332463416518,12.76940392702818,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00012783188524672593, ""l1_ratio"": 0.77962844486034}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_elasticnet/seed_2/metrics.json
A+B,Chemistry + Site,ElasticNet,elasticnet,3,0.1695180425371795,1.0411346043442864,0.674747544143716,0.513138288306502,1.0191524933197236,13.451121079968289,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 5.669070564161233e-05, ""l1_ratio"": 0.21309802057542304}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_elasticnet/seed_3/metrics.json
A+B,Chemistry + Site,ElasticNet,elasticnet,4,0.171037744749434,1.0401815799977343,0.6745447328515392,0.5135331400442941,1.0191351356264966,12.933531182003208,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 9.6173063086053e-05, ""l1_ratio"": 0.595387265054202}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_elasticnet/seed_4/metrics.json
A+B,Chemistry + Site,Random Forest,random_forest,0,0.4387311179507877,0.8559083493527802,0.5167476298036602,0.7273244610608489,0.85651521907811,23.888883116014767,completed,,"{""max_depth"": 15, ""min_samples_leaf"": 6, ""min_samples_split"": 10, ""n_estimators"": 297}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_random_forest/seed_0/metrics.json
A+B,Chemistry + Site,Random Forest,random_forest,1,0.4439997961549209,0.8518816354632062,0.5112455868323378,0.7315073457077325,0.8513576914690975,24.411041706975084,completed,,"{""max_depth"": 15, ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 238}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_random_forest/seed_1/metrics.json
A+B,Chemistry + Site,Random Forest,random_forest,2,0.4365498587262238,0.8575698948869309,0.5141471595750514,0.7250851506007081,0.8572031295737983,19.840958577988204,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 107}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_random_forest/seed_2/metrics.json
A+B,Chemistry + Site,Random Forest,random_forest,3,0.4493277505627773,0.8477901690446671,0.5108953547413336,0.7333538216733,0.8473029717777238,24.471434723003767,completed,,"{""max_depth"": 17, ""min_samples_leaf"": 3, ""min_samples_split"": 6, ""n_estimators"": 295}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_random_forest/seed_3/metrics.json
A+B,Chemistry + Site,Random Forest,random_forest,4,0.4458092783998141,0.8504942970337582,0.5139783022385518,0.7335835535940111,0.8539530528770385,22.795546424982604,completed,,"{""max_depth"": 20, ""min_samples_leaf"": 6, ""min_samples_split"": 4, ""n_estimators"": 439}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_random_forest/seed_4/metrics.json
A+B,Chemistry + Site,RBF-SVR,svr,0,0.4309394703730418,0.861828818865124,0.4628024683547309,0.7761563936900622,0.8583337555194267,27.48332345398376,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 4.430375245218266, ""epsilon"": 0.04234871839273793, ""gamma"": 0.07257005721594278}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_svr/seed_0/metrics.json
A+B,Chemistry + Site,RBF-SVR,svr,1,0.4099333783354858,0.8775912912372068,0.4687795973008087,0.7767977663195526,0.8738601623165794,28.590752844000235,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 1.7826497151386944, ""epsilon"": 0.0010007110473405194, ""gamma"": 0.07608481233714794}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_svr/seed_1/metrics.json
A+B,Chemistry + Site,RBF-SVR,svr,2,0.36829928635548,0.9080242860899906,0.4930515356327842,0.7551836095149298,0.9029720906330914,28.18996490200516,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 0.6316577446325138, ""epsilon"": 0.02680023736311305, ""gamma"": 0.03051654279698753}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_svr/seed_2/metrics.json
A+B,Chemistry + Site,RBF-SVR,svr,3,0.4284619362519656,0.8637028649542229,0.4637835458248519,0.7754849855716651,0.8601031818633235,28.26000250602374,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 4.491523825137997, ""epsilon"": 0.006097378631749905, ""gamma"": 0.06801289958688554}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_svr/seed_3/metrics.json
A+B,Chemistry + Site,RBF-SVR,svr,4,0.4417579406834058,0.8535973490871371,0.4661225425338937,0.7686999328262347,0.8521100503801082,28.859855047019664,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 13.945946057144928, ""epsilon"": 0.003830178964857715, ""gamma"": 0.061789587850507394}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_svr/seed_4/metrics.json
A+B,Chemistry + Site,XGBoost,xgboost,0,0.4651691913805347,0.8355068000329595,0.5021858495044728,0.7429713762299002,0.8321466275975242,18.53207060199929,completed,,"{""colsample_bytree"": 0.8060478613612108, ""learning_rate"": 0.010579035974693701, ""max_depth"": 7, ""min_child_weight"": 7, ""n_estimators"": 510, ""reg_alpha"": 0.45971478464161314, ""reg_lambda"": 0.05925733197263172, ""subsample"": 0.8088177485379385}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_xgboost/seed_0/metrics.json
A+B,Chemistry + Site,XGBoost,xgboost,1,0.4554630716778841,0.8430541084827216,0.512621935261767,0.7338629912015627,0.8307850936602675,19.74826010299148,completed,,"{""colsample_bytree"": 0.5511672144139129, ""learning_rate"": 0.05843918897511942, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 617, ""reg_alpha"": 0.014669014787121605, ""reg_lambda"": 0.0007929665846703914, ""subsample"": 0.8498791800104656}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_xgboost/seed_1/metrics.json
A+B,Chemistry + Site,XGBoost,xgboost,2,0.4360969666805501,0.8579144760150614,0.5288329204346922,0.7187378668421333,0.83630835552258,17.74065111303935,completed,,"{""colsample_bytree"": 0.7101839010437445, ""learning_rate"": 0.051895221650230125, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 492, ""reg_alpha"": 1.6900198445929524e-05, ""reg_lambda"": 0.02162204487972218, ""subsample"": 0.7176611963091384}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_xgboost/seed_2/metrics.json
A+B,Chemistry + Site,XGBoost,xgboost,3,0.4543056827066883,0.8439495698858331,0.5120682373026835,0.7373176835805766,0.8321155469676814,18.82385448901914,completed,,"{""colsample_bytree"": 0.757017529908721, ""learning_rate"": 0.018503122315401223, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 350, ""reg_alpha"": 0.0007971007065882054, ""reg_lambda"": 0.00034295211594751894, ""subsample"": 0.6006893555215366}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_xgboost/seed_3/metrics.json
A+B,Chemistry + Site,XGBoost,xgboost,4,0.4677828391733152,0.8334627938762383,0.5044856545614775,0.7423444790742768,0.8280073572711031,18.999581130978186,completed,,"{""colsample_bytree"": 0.5645933918352188, ""learning_rate"": 0.012152207475605059, ""max_depth"": 7, ""min_child_weight"": 7, ""n_estimators"": 563, ""reg_alpha"": 0.00015202047397894664, ""reg_lambda"": 0.2367588600814848, ""subsample"": 0.7700373648214032}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_xgboost/seed_4/metrics.json
A+C,Chemistry + Context,Ridge,ridge,0,0.1817865411259901,1.0334157829680006,0.6693974854809761,0.5422346315217235,1.0193869418109278,11.902442488004452,completed,,"{""alpha"": 4.222048983149829}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_ridge/seed_0/metrics.json
A+C,Chemistry + Context,Ridge,ridge,1,0.181165578752244,1.0338078509571376,0.6694634017605613,0.5425191874450784,1.019451379543245,11.221814923046622,completed,,"{""alpha"": 3.1778400068840686}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_ridge/seed_1/metrics.json
A+C,Chemistry + Context,Ridge,ridge,2,0.1817390938583903,1.033445745836398,0.6694019265768703,0.5422667151767381,1.019390722432003,11.1876316400012,completed,,"{""alpha"": 4.1301841228098795}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_ridge/seed_2/metrics.json
A+C,Chemistry + Context,Ridge,ridge,3,0.1818827645773472,1.0333550153553648,0.6693883459554817,0.5423222310454373,1.0193798883421208,11.49248781305505,completed,,"{""alpha"": 4.414271712959386}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_ridge/seed_3/metrics.json
A+C,Chemistry + Context,Ridge,ridge,4,0.1817031850723907,1.0334684215958814,0.6694053273407725,0.5422915182106358,1.0193937302123075,11.054117425985169,completed,,"{""alpha"": 4.062086754282275}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_ridge/seed_4/metrics.json
A+C,Chemistry + Context,ElasticNet,elasticnet,0,0.1777627966969807,1.0359536911810252,0.6698776504258818,0.543003614627448,1.0200925422426894,12.65369989204919,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 2.66818752423705e-05, ""l1_ratio"": 0.09538671370750988}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_elasticnet/seed_0/metrics.json
A+C,Chemistry + Context,ElasticNet,elasticnet,1,0.1804832415219242,1.03423849888451,0.669380281433847,0.5430760796767637,1.0195530806504496,12.49161340604769,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00016854407828169375, ""l1_ratio"": 0.8705550876631265}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_elasticnet/seed_1/metrics.json
A+C,Chemistry + Context,ElasticNet,elasticnet,2,0.1816508783535034,1.0335014514680456,0.6692762032870427,0.5425223766044354,1.0193946446820263,12.739078686980063,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.0006279543048780199, ""l1_ratio"": 0.27149072960080933}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_elasticnet/seed_2/metrics.json
A+C,Chemistry + Context,ElasticNet,elasticnet,3,0.1817489707126961,1.0334395086913812,0.669138572009726,0.5428049728670925,1.0193929942853308,12.88391077896813,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.0005564529299329963, ""l1_ratio"": 0.5106110530937098}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_elasticnet/seed_3/metrics.json
A+C,Chemistry + Context,ElasticNet,elasticnet,4,0.1804037685191781,1.034288645538381,0.6693914948666657,0.5428829117763384,1.019577347591031,12.574403114966117,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00032952940508099984, ""l1_ratio"": 0.43609570175635687}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_elasticnet/seed_4/metrics.json
A+C,Chemistry + Context,Random Forest,random_forest,0,0.4021534771180152,0.8833577720331024,0.5298550193359265,0.7055996917246907,0.8791489408804847,18.88034105196129,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 7, ""min_samples_split"": 2, ""n_estimators"": 255}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_random_forest/seed_0/metrics.json
A+C,Chemistry + Context,Random Forest,random_forest,1,0.4087978668914953,0.8784352942366623,0.5245071488176213,0.7097180647136773,0.8742608196971728,19.519028198963497,completed,,"{""max_depth"": 12, ""min_samples_leaf"": 4, ""min_samples_split"": 11, ""n_estimators"": 482}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_random_forest/seed_1/metrics.json
A+C,Chemistry + Context,Random Forest,random_forest,2,0.4198362353274852,0.8701959964146876,0.5267241263132718,0.7066382600766119,0.8727822818786483,17.862287210999057,completed,,"{""max_depth"": 11, ""min_samples_leaf"": 1, ""min_samples_split"": 13, ""n_estimators"": 435}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_random_forest/seed_2/metrics.json
A+C,Chemistry + Context,Random Forest,random_forest,3,0.4089939810144695,0.8782895844643801,0.5231276224893473,0.7109618604164721,0.8738001420730742,19.494757303968072,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 3, ""min_samples_split"": 7, ""n_estimators"": 344}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_random_forest/seed_3/metrics.json
A+C,Chemistry + Context,Random Forest,random_forest,4,0.4111035491473708,0.8767206765364293,0.5271531728492781,0.7045025054365761,0.8737765359817472,17.663782081974205,completed,,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 12, ""n_estimators"": 164}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_random_forest/seed_4/metrics.json
A+C,Chemistry + Context,RBF-SVR,svr,0,0.3811841343753005,0.8987160557946748,0.4842767383434138,0.739419026133396,0.8858822997407281,24.964480662019923,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 4.430375245218266, ""epsilon"": 0.04234871839273793, ""gamma"": 0.07257005721594278}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_svr/seed_0/metrics.json
A+C,Chemistry + Context,RBF-SVR,svr,1,0.3722176894608233,0.9052036941469238,0.4876436494774601,0.7351780424505533,0.8939038171147494,26.14169767894782,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 1.7826497151386944, ""epsilon"": 0.0010007110473405194, ""gamma"": 0.07608481233714794}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_svr/seed_1/metrics.json
A+C,Chemistry + Context,RBF-SVR,svr,2,0.3406148112937848,0.9277081553286116,0.5087751758648987,0.7149610238534865,0.916428202792926,26.065373143006585,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 0.6316577446325138, ""epsilon"": 0.02680023736311305, ""gamma"": 0.03051654279698753}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_svr/seed_2/metrics.json
