feature_set_id,feature_set,estimator,estimator_id,seed,r2,rmse,mae,spearman,validation_score,runtime_seconds,status,convergence_note,best_params_json,source
A+C,Chemistry + Context,RBF-SVR,svr,3,0.3821583617032491,0.89800833426805,0.4854176480241666,0.7379275312026792,0.8865538138847657,25.55102378601441,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 4.491523825137997, ""epsilon"": 0.006097378631749905, ""gamma"": 0.06801289958688554}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_svr/seed_3/metrics.json
A+C,Chemistry + Context,RBF-SVR,svr,4,0.3958746753088501,0.8879843287544725,0.5058287801419292,0.7392932780981339,0.884545006866563,24.918313700007275,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 79.63234721775596, ""epsilon"": 0.42193534890240725, ""gamma"": 0.015450018247892779}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_svr/seed_4/metrics.json
A+C,Chemistry + Context,XGBoost,xgboost,0,0.4248447355796158,0.8664316937106006,0.5143352798131585,0.7178955081091363,0.8601739943109294,17.02158367098309,completed,,"{""colsample_bytree"": 0.7609241608750359, ""learning_rate"": 0.015364092985079625, ""max_depth"": 8, ""min_child_weight"": 5, ""n_estimators"": 206, ""reg_alpha"": 3.866639405842193e-05, ""reg_lambda"": 0.2628063327422689, ""subsample"": 0.972334458524792}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_xgboost/seed_0/metrics.json
A+C,Chemistry + Context,XGBoost,xgboost,1,0.4294841829224389,0.8629301145623146,0.5163585130486038,0.7118514568695724,0.8725881689568324,18.105374219012447,completed,,"{""colsample_bytree"": 0.5733779454085566, ""learning_rate"": 0.010003426950381346, ""max_depth"": 8, ""min_child_weight"": 1, ""n_estimators"": 475, ""reg_alpha"": 1.3108749615263326e-05, ""reg_lambda"": 0.00026237659355350326, ""subsample"": 0.6511662863159199}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_xgboost/seed_1/metrics.json
A+C,Chemistry + Context,XGBoost,xgboost,2,0.4273913914091192,0.8645113850952116,0.5207212346904015,0.7162647399506972,0.8673869112140068,17.188849841011688,completed,,"{""colsample_bytree"": 0.6101531035352799, ""learning_rate"": 0.019681055777476822, ""max_depth"": 7, ""min_child_weight"": 4, ""n_estimators"": 214, ""reg_alpha"": 0.0006408035477196705, ""reg_lambda"": 2.583465009655243e-05, ""subsample"": 0.5534728421549915}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_xgboost/seed_2/metrics.json
A+C,Chemistry + Context,XGBoost,xgboost,3,0.4282374061670603,0.8638725021555248,0.521906616519714,0.7141976175683108,0.8633189728626156,17.28390327503439,completed,,"{""colsample_bytree"": 0.9858013030867838, ""learning_rate"": 0.012024055844249705, ""max_depth"": 6, ""min_child_weight"": 3, ""n_estimators"": 393, ""reg_alpha"": 0.01408851003585174, ""reg_lambda"": 0.03575510086290242, ""subsample"": 0.6213377110921691}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_xgboost/seed_3/metrics.json
A+C,Chemistry + Context,XGBoost,xgboost,4,0.4342985718071668,0.8592814138889335,0.5142573040605494,0.7203780018054116,0.8688698403717804,17.016674602986313,completed,,"{""colsample_bytree"": 0.5645933918352188, ""learning_rate"": 0.012152207475605059, ""max_depth"": 7, ""min_child_weight"": 7, ""n_estimators"": 563, ""reg_alpha"": 0.00015202047397894664, ""reg_lambda"": 0.2367588600814848, ""subsample"": 0.7700373648214032}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Context_xgboost/seed_4/metrics.json
B+C,Site + Context,Ridge,ridge,0,0.1795436999016115,1.0348311846095328,0.6790977144595082,0.5150624895431626,,,completed,,"{""alpha"": 0.013602826628709637}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_ridge/seed_0/metrics.json
B+C,Site + Context,Ridge,ridge,1,0.1795441350990227,1.034830910154993,0.6790976075670456,0.5150624895431626,,,completed,,"{""alpha"": 0.011813785656338517}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_ridge/seed_1/metrics.json
B+C,Site + Context,Ridge,ridge,2,0.1795237089469138,1.034843791702266,0.6791035284417222,0.514997792598307,,,completed,,"{""alpha"": 0.09389316650469001}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_ridge/seed_2/metrics.json
B+C,Site + Context,Ridge,ridge,3,0.1795364371737229,1.034835764792945,0.6790998496694398,0.5150736445137042,,,completed,,"{""alpha"": 0.04268220646070234}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_ridge/seed_3/metrics.json
B+C,Site + Context,Ridge,ridge,4,0.1795343080090407,1.0348371075304124,0.6791004549535078,0.5150686087605332,,,completed,,"{""alpha"": 0.0512996847558035}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_ridge/seed_4/metrics.json
B+C,Site + Context,ElasticNet,elasticnet,0,0.1787994970115172,1.035300405090995,0.6792824178254112,0.5135808758038298,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.0003562137760674771, ""l1_ratio"": 0.25137720333259544}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_elasticnet/seed_0/metrics.json
B+C,Site + Context,ElasticNet,elasticnet,1,0.1795567378764465,1.0348229622602478,0.6790954890728077,0.5150948238834487,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 1.8486238966044668e-05, ""l1_ratio"": 0.06871996656546067}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_elasticnet/seed_1/metrics.json
B+C,Site + Context,ElasticNet,elasticnet,2,0.1774606494507629,1.0361440144864849,0.6797641504296598,0.5105050528412602,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.001835061302040937, ""l1_ratio"": 0.09344193683486912}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_elasticnet/seed_2/metrics.json
B+C,Site + Context,ElasticNet,elasticnet,3,0.1791409534324336,1.0350851429688048,0.6791763487427078,0.5144770373075719,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.00010179472986704818, ""l1_ratio"": 0.6242995788516364}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_elasticnet/seed_3/metrics.json
B+C,Site + Context,ElasticNet,elasticnet,4,0.178832761006623,1.0352794366574436,0.6792592516334375,0.5137376719163622,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 0.0002654474235530655, ""l1_ratio"": 0.3962986044540828}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_elasticnet/seed_4/metrics.json
B+C,Site + Context,Random Forest,random_forest,0,0.3890826481373499,0.8929620678272868,0.5672656285109983,0.681573596878078,,,completed,,"{""max_depth"": 18, ""min_samples_leaf"": 4, ""min_samples_split"": 13, ""n_estimators"": 224}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_random_forest/seed_0/metrics.json
B+C,Site + Context,Random Forest,random_forest,1,0.3984168108447172,0.8861140576596537,0.5616030295679255,0.6903081555049805,,,completed,,"{""max_depth"": 17, ""min_samples_leaf"": 2, ""min_samples_split"": 6, ""n_estimators"": 115}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_random_forest/seed_1/metrics.json
B+C,Site + Context,Random Forest,random_forest,2,0.4047563840331351,0.8814326908443846,0.5667101090994483,0.6832785502746518,,,completed,,"{""max_depth"": 20, ""min_samples_leaf"": 1, ""min_samples_split"": 14, ""n_estimators"": 216}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_random_forest/seed_2/metrics.json
B+C,Site + Context,Random Forest,random_forest,3,0.4026955088747382,0.8829572373452389,0.5640808179595826,0.6840367161250808,,,completed,,"{""max_depth"": 17, ""min_samples_leaf"": 2, ""min_samples_split"": 14, ""n_estimators"": 277}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_random_forest/seed_3/metrics.json
B+C,Site + Context,Random Forest,random_forest,4,0.3947226779662502,0.8888305673948851,0.561528757681835,0.6821900503219179,,,completed,,"{""max_depth"": 16, ""min_samples_leaf"": 4, ""min_samples_split"": 3, ""n_estimators"": 93}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_random_forest/seed_4/metrics.json
B+C,Site + Context,RBF-SVR,svr,0,0.3437125975560346,0.9255264071628144,0.5282788849938564,0.7078706673727878,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 13.48534177645495, ""epsilon"": 0.02537387221090326, ""gamma"": 0.029344926234277532}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_svr/seed_0/metrics.json
B+C,Site + Context,RBF-SVR,svr,1,0.3181090493901908,0.9434073252203028,0.5368519308412726,0.6935949148150632,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 2.0590626199799527, ""epsilon"": 0.03126805498587429, ""gamma"": 0.03739795034957751}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_svr/seed_1/metrics.json
B+C,Site + Context,RBF-SVR,svr,2,0.3636213206319885,0.911380204041853,0.552900296966391,0.6853046801456876,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 37.14497841991642, ""epsilon"": 0.03914563264533905, ""gamma"": 0.03232249296465874}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_svr/seed_2/metrics.json
B+C,Site + Context,RBF-SVR,svr,3,0.298260086129082,0.9570395162367322,0.5444960075415599,0.6944141833356337,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 0.7046676192168849, ""epsilon"": 0.00156422495537211, ""gamma"": 0.10556140737709224}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_svr/seed_3/metrics.json
B+C,Site + Context,RBF-SVR,svr,4,0.357550505412884,0.9157169993309884,0.5319150654774613,0.7008755822540002,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 14.842424488695768, ""epsilon"": 0.15091559102434382, ""gamma"": 0.04986672961143791}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_svr/seed_4/metrics.json
B+C,Site + Context,XGBoost,xgboost,0,0.3958080705161076,0.88803327752362,0.5619464186186627,0.6814984468590534,,,completed,,"{""colsample_bytree"": 0.683311616998781, ""learning_rate"": 0.010160746899583066, ""max_depth"": 8, ""min_child_weight"": 6, ""n_estimators"": 488, ""reg_alpha"": 2.049210514753594e-06, ""reg_lambda"": 0.00298154973585585, ""subsample"": 0.7583574918644345}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_xgboost/seed_0/metrics.json
B+C,Site + Context,XGBoost,xgboost,1,0.3873723166842108,0.8942111677796178,0.5620604814279033,0.6786869656076076,,,completed,,"{""colsample_bytree"": 0.5692705286685923, ""learning_rate"": 0.031885271321544575, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 274, ""reg_alpha"": 0.9228361054935057, ""reg_lambda"": 3.724448774495503, ""subsample"": 0.9285925084266666}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_xgboost/seed_1/metrics.json
B+C,Site + Context,XGBoost,xgboost,2,0.3815203114119855,0.8984719050207849,0.571449667823394,0.6773584689132426,,,completed,,"{""colsample_bytree"": 0.808247243202469, ""learning_rate"": 0.01801587721520686, ""max_depth"": 10, ""min_child_weight"": 9, ""n_estimators"": 556, ""reg_alpha"": 0.00030006074878454397, ""reg_lambda"": 0.4379851775777677, ""subsample"": 0.5985537656537288}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_xgboost/seed_2/metrics.json
B+C,Site + Context,XGBoost,xgboost,3,0.3744323831164382,0.9036055923357872,0.5728114865595479,0.665959874380313,,,completed,,"{""colsample_bytree"": 0.6805061541474773, ""learning_rate"": 0.03576154878138061, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 394, ""reg_alpha"": 0.0032639085518648674, ""reg_lambda"": 7.0223407928198545e-06, ""subsample"": 0.8960749547573664}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_xgboost/seed_3/metrics.json
B+C,Site + Context,XGBoost,xgboost,4,0.3915379637809041,0.8911658255708299,0.5625249276631611,0.6843774985908407,,,completed,,"{""colsample_bytree"": 0.991126885106318, ""learning_rate"": 0.024877149615152937, ""max_depth"": 9, ""min_child_weight"": 7, ""n_estimators"": 172, ""reg_alpha"": 6.703636974307736e-06, ""reg_lambda"": 1.7007382198471512e-06, ""subsample"": 0.605555960664129}",results/minor_revision_experiments/raw_runs/estimator_matrix/Site_Context_xgboost/seed_4/metrics.json
A+B+C,Chemistry + Site + Context,Ridge,ridge,0,0.1771506279402979,1.036339261479643,0.6678606449154461,0.5462495695571561,,,completed,,"{""alpha"": 0.05330265674329515}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_ridge/seed_0/metrics.json
A+B+C,Chemistry + Site + Context,Ridge,ridge,1,0.1777609226608456,1.0359548717488332,0.6677262343212238,0.5463502091721189,,,completed,,"{""alpha"": 0.22016990119179042}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_ridge/seed_1/metrics.json
A+B+C,Chemistry + Site + Context,Ridge,ridge,2,0.176977579416262,1.0364482289030004,0.6678950387749715,0.5461814008683277,,,completed,,"{""alpha"": 0.016780811517588694}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_ridge/seed_2/metrics.json
A+B+C,Chemistry + Site + Context,Ridge,ridge,3,0.1771342494662331,1.0363495753790213,0.6678638864403711,0.5462412834177289,,,completed,,"{""alpha"": 0.04982026839977525}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_ridge/seed_3/metrics.json
A+B+C,Chemistry + Site + Context,Ridge,ridge,4,0.1769509714136293,1.0364649827566148,0.6679003356703963,0.5461581205379988,,,completed,,"{""alpha"": 0.011218864470438562}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_ridge/seed_4/metrics.json
A+B+C,Chemistry + Site + Context,ElasticNet,elasticnet,0,0.1775924578880663,1.0360609923216428,0.6677990845345033,0.54637625126553,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 1.8159689125085955e-05, ""l1_ratio"": 0.4971570325722281}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_elasticnet/seed_0/metrics.json
A+B+C,Chemistry + Site + Context,ElasticNet,elasticnet,1,0.1780768160276445,1.0357558525591903,0.6676999849635287,0.546668949963508,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 4.073552545020919e-05, ""l1_ratio"": 0.193853673662228}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_elasticnet/seed_1/metrics.json
A+B+C,Chemistry + Site + Context,ElasticNet,elasticnet,2,0.1785471319066726,1.0354594732017957,0.6676617433976414,0.5466474926780672,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 3.800052684420755e-05, ""l1_ratio"": 0.7094293448719378}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_elasticnet/seed_2/metrics.json
A+B+C,Chemistry + Site + Context,ElasticNet,elasticnet,3,0.1790782258018391,1.0351246912922296,0.6675836769289627,0.5466490461445986,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 5.02190118161959e-05, ""l1_ratio"": 0.7233113128582305}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_elasticnet/seed_3/metrics.json
A+B+C,Chemistry + Site + Context,ElasticNet,elasticnet,4,0.1792347620258019,1.03502599599588,0.6675524223207098,0.5466495606798912,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""alpha"": 5.7362255734085266e-05, ""l1_ratio"": 0.6384013347934315}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_elasticnet/seed_4/metrics.json
A+B+C,Chemistry + Site + Context,Random Forest,random_forest,0,0.4710899332320062,0.8308692707317139,0.5058468800535263,0.7413939142631865,,,completed,,"{""max_depth"": 20, ""min_samples_leaf"": 1, ""min_samples_split"": 12, ""n_estimators"": 463}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_random_forest/seed_0/metrics.json
A+B+C,Chemistry + Site + Context,Random Forest,random_forest,1,0.4602002773554746,0.8393790183789641,0.5042536941937711,0.7437850472606167,,,completed,,"{""max_depth"": 20, ""min_samples_leaf"": 4, ""min_samples_split"": 8, ""n_estimators"": 231}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_random_forest/seed_1/metrics.json
A+B+C,Chemistry + Site + Context,Random Forest,random_forest,2,0.4580966634194653,0.8410129692655908,0.5084741402218207,0.734161570152845,,,completed,,"{""max_depth"": 13, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 231}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_random_forest/seed_2/metrics.json
A+B+C,Chemistry + Site + Context,Random Forest,random_forest,3,0.4592890443204178,0.8400871952614049,0.5046789818220803,0.7421748369747615,,,completed,,"{""max_depth"": 16, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 307}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_random_forest/seed_3/metrics.json
A+B+C,Chemistry + Site + Context,Random Forest,random_forest,4,0.4619188178504249,0.8380418031875215,0.5040053355327327,0.7411501632691478,,,completed,,"{""max_depth"": 15, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 150}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_random_forest/seed_4/metrics.json
A+B+C,Chemistry + Site + Context,RBF-SVR,svr,0,0.3329862232527366,0.9330591639907746,0.512430768534158,0.7191898116534767,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 9.575084549830287, ""epsilon"": 0.0017628522503283068, ""gamma"": 0.002894503067722193}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_svr/seed_0/metrics.json
A+B+C,Chemistry + Site + Context,RBF-SVR,svr,1,0.3964613964629763,0.88755302275899,0.4786685040197379,0.7602419561086545,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 3.371962906703153, ""epsilon"": 0.0012971443227692094, ""gamma"": 0.01508029863308994}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_svr/seed_1/metrics.json
A+B+C,Chemistry + Site + Context,RBF-SVR,svr,2,0.3896995178587995,0.8925111227177018,0.5135679260957351,0.7384605879310342,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 6.912057904735645, ""epsilon"": 0.4962890614641808, ""gamma"": 0.007887224722297243}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_svr/seed_2/metrics.json
A+B+C,Chemistry + Site + Context,RBF-SVR,svr,3,0.4149352902629581,0.8738637659014272,0.5025435629067672,0.7359348416759188,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 35.5829887868298, ""epsilon"": 0.0013439830516812196, ""gamma"": 0.01865244900360232}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_svr/seed_3/metrics.json
A+B+C,Chemistry + Site + Context,RBF-SVR,svr,4,0.3983392045634932,0.8861712116828303,0.4853802916555365,0.7550879962278627,,,completed,See execution log; ElasticNet/SVR emitted convergence warnings in some trials.,"{""C"": 25.26493185409725, ""epsilon"": 0.030051579215430373, ""gamma"": 0.006400694997102941}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_svr/seed_4/metrics.json
A+B+C,Chemistry + Site + Context,XGBoost,xgboost,0,0.4675730739840568,0.8336270259512024,0.4988235016459394,0.7439220929969289,,,completed,,"{""colsample_bytree"": 0.796425168662833, ""learning_rate"": 0.019519457366955775, ""max_depth"": 7, ""min_child_weight"": 7, ""n_estimators"": 530, ""reg_alpha"": 8.941605690050117e-05, ""reg_lambda"": 6.937994710397839, ""subsample"": 0.7072173844707901}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_xgboost/seed_0/metrics.json
A+B+C,Chemistry + Site + Context,XGBoost,xgboost,1,0.4567862924349963,0.8420291777986088,0.5134767684492229,0.7286154100248667,,,completed,,"{""colsample_bytree"": 0.9795092326404662, ""learning_rate"": 0.021204420257220018, ""max_depth"": 4, ""min_child_weight"": 7, ""n_estimators"": 872, ""reg_alpha"": 0.0006104062823831231, ""reg_lambda"": 0.00014415121259708595, ""subsample"": 0.5413925268430815}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_xgboost/seed_1/metrics.json
A+B+C,Chemistry + Site + Context,XGBoost,xgboost,2,0.4608611597831435,0.8388650307694591,0.5098862605549946,0.7352127927979817,,,completed,,"{""colsample_bytree"": 0.8141623922730181, ""learning_rate"": 0.02464642482388823, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 402, ""reg_alpha"": 0.008548946074458646, ""reg_lambda"": 1.3618047799955293, ""subsample"": 0.8726695420821594}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_xgboost/seed_2/metrics.json
A+B+C,Chemistry + Site + Context,XGBoost,xgboost,3,0.4463870779210576,0.8500508185228992,0.5227880484763305,0.716901781972499,,,completed,,"{""colsample_bytree"": 0.6028502078038063, ""learning_rate"": 0.038649878530712924, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 992, ""reg_alpha"": 1.9808391617612675e-05, ""reg_lambda"": 3.754411960260967e-06, ""subsample"": 0.8072391661378918}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_xgboost/seed_3/metrics.json
A+B+C,Chemistry + Site + Context,XGBoost,xgboost,4,0.4720781681225819,0.8300926945671675,0.498254334649557,0.7464295411011085,,,completed,,"{""colsample_bytree"": 0.8797472674741742, ""learning_rate"": 0.013617072208157792, ""max_depth"": 6, ""min_child_weight"": 7, ""n_estimators"": 812, ""reg_alpha"": 1.2375770283641473e-05, ""reg_lambda"": 2.9501441348463497e-05, ""subsample"": 0.8091674346245505}",results/minor_revision_experiments/raw_runs/estimator_matrix/Chem_Site_Context_xgboost/seed_4/metrics.json
