family,split,comparison,metric,mean_difference,sample_sd,ci95_low,ci95_high,ci_excludes_zero,seed_differences_json,test,p_value_unadjusted,n_pairs,p_value_holm,interpretation
primary,random,Chemistry + Site + Context minus Chemistry,r2,0.04119903438928232,0.006115574426817885,0.03360554579516691,0.04879252298339772,True,"[0.04360873381676256, 0.05073665503807068, 0.03780067961470113, 0.035385570862963456, 0.038463532613913776]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Chemistry + Site + Context minus Chemistry,rmse,-0.03160703102274735,0.00453508231013866,-0.037238079456137295,-0.02597598258935741,True,"[-0.03365071790090013, -0.03856443141500687, -0.02912267521204781, -0.02728098282332847, -0.0294163477624535]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Chemistry + Site + Context minus Chemistry,mae,-0.026401713239727,0.0029822573424221803,-0.03010467481519146,-0.022698751664262537,True,"[-0.026799731103544888, -0.02840727124743825, -0.027300543305244507, -0.021205519699261877, -0.02829550084314547]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Chemistry + Site + Context minus Chemistry,spearman,0.02514198958249838,0.006271397772960998,0.017355020749397432,0.03292895841559933,True,"[0.029593756802127613, 0.03087240516321177, 0.02635003303970207, 0.015068644509902973, 0.02382510839754748]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Chemistry + Site minus Chemistry,r2,0.020659409761924576,0.024924740707431635,-0.010288743439057162,0.05160756296290631,False,"[0.008534657775705945, 0.05874866342107654, 0.021000119208862023, 0.02395477965999837, -0.008941171256020009]",exact paired sign-flip permutation,0.1875,5,1.0,inconclusive
primary,random,Chemistry + Site minus Chemistry,rmse,-0.015805913686302263,0.018984274365562704,-0.03937800369804412,0.007766176325439595,False,"[-0.006481664779133034, -0.044817480258921516, -0.01605522656136027, -0.018371578320760307, 0.006696381488663805]",exact paired sign-flip permutation,0.1875,5,1.0,inconclusive
primary,random,Chemistry + Site minus Chemistry,mae,-0.012521404408091375,0.015444166467327294,-0.03169786989283752,0.006655061076654771,False,"[0.0002698619925683987, -0.03500267433101434, -0.016901282587583277, -0.014621588066059288, 0.0036486609516316326]",exact paired sign-flip permutation,0.25,5,1.0,inconclusive
primary,random,Chemistry + Site minus Chemistry,spearman,0.01796936545013108,0.015663408221019397,-0.0014793246270776127,0.037418055527339775,False,"[0.011688874531149862, 0.04115888701803794, 0.023973295972964936, 0.013779998290814666, -0.0007542285623119982]",exact paired sign-flip permutation,0.125,5,1.0,inconclusive
primary,random,Chemistry + Site + Context minus Chemistry + Site,r2,0.020539624627357745,0.02147748795699535,-0.006128198940698347,0.04720744819541384,False,"[0.03507407604105661, -0.008012008383005864, 0.016800560405839104, 0.011430791202965085, 0.047404703869933784]",exact paired sign-flip permutation,0.125,5,1.0,inconclusive
primary,random,Chemistry + Site + Context minus Chemistry + Site,rmse,-0.01580111733644509,0.016455595087769517,-0.03623343732594725,0.004631202653057068,False,"[-0.027169053121767095, 0.006253048843914644, -0.013067448650687541, -0.008909404502568163, -0.036112729251117304]",exact paired sign-flip permutation,0.125,5,1.0,inconclusive
primary,random,Chemistry + Site + Context minus Chemistry + Site,mae,-0.013880308831635624,0.01569131605308773,-0.03336365105919148,0.005603033395920229,False,"[-0.027069593096113287, 0.00659540308357609, -0.01039926071766123, -0.006583931633202589, -0.031944161794777104]",exact paired sign-flip permutation,0.1875,5,1.0,inconclusive
primary,random,Chemistry + Site + Context minus Chemistry + Site,spearman,0.0071726241323673,0.01396976312357192,-0.010173127801606549,0.02451837606634115,False,"[0.01790488227097775, -0.010286481854826168, 0.0023767370667371335, 0.0012886462190883075, 0.024579336959859477]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,random,Chemistry + Context minus Chemistry,r2,-0.011241523332218794,0.020272729045913207,-0.03641344113386902,0.013930394469431426,False,"[-0.004568160646982955, -0.021913105907440333, -0.0008455798881510379, -0.04048819359920863, 0.011607423380688986]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,random,Chemistry + Context minus Chemistry,rmse,0.008330050074523676,0.015118576165030135,-0.01044214165369581,0.027102241802743163,False,"[0.003449367740163689, 0.016141694889930003, 0.0006402105824077076, 0.030190061462324058, -0.008771084302207077]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,random,Chemistry + Context minus Chemistry,mae,-0.006804053946461397,0.005636856156220562,-0.013803135298693734,0.00019502740577094068,False,"[-0.006063469895148832, -0.007972024731042304, -0.009576870717685648, 0.00229187346848303, -0.01269977785691323]",exact paired sign-flip permutation,0.125,5,1.0,inconclusive
primary,random,Chemistry + Context minus Chemistry,spearman,-0.0025951873644577184,0.005630416752563767,-0.009586273140999512,0.004395898412084074,False,"[0.0007566514202096419, -0.0005726668302753479, 0.0018220077464654594, -0.012183089735232855, -0.0027988394234554903]",exact paired sign-flip permutation,0.4375,5,1.0,inconclusive
primary,random,Site + Context minus Site,r2,0.08662385469643097,0.03624997695760535,0.0416135633724563,0.13163414602040563,True,"[0.05622172982441953, 0.12921248137271124, 0.12140854730794115, 0.053013001780584657, 0.07326351319649826]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Site,rmse,-0.06057681966484234,0.02493614063971714,-0.09153912775132494,-0.029614511578359724,True,"[-0.04004600586281282, -0.08973834486146026, -0.0849490537010954, -0.03788129426257025, -0.05026939963627297]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Site,mae,-0.054725153980605915,0.01771047355657588,-0.076715611386946,-0.03273469657426582,True,"[-0.04614572567106634, -0.07438849364435585, -0.06921478193706376, -0.030592951261953938, -0.05328381738858967]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Site,spearman,0.07245592666114704,0.010938177861136029,0.05887438500502496,0.08603746831726913,True,"[0.06539266999236037, 0.08328808251984465, 0.08258576423678843, 0.05801827766052625, 0.0729948388962155]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Context,r2,0.10905452389169637,0.022401350769215237,0.08123957313042757,0.13686947465296517,True,"[0.10814516356296999, 0.11111735448945359, 0.1160610097105621, 0.1359569325670682, 0.07399215912842794]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Context,rmse,-0.07591961499221209,0.015825120650889438,-0.09556909757165247,-0.05627013241277171,True,"[-0.0755656388366952, -0.07766999986086631, -0.08136378309965209, -0.09424228999715922, -0.050756363166687635]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Context,mae,-0.05700993623138275,0.010078712776297415,-0.06952431103394759,-0.044495561428817915,True,"[-0.05747549656737061, -0.058768818227339814, -0.06110312766005832, -0.06738442878313322, -0.04031780991901179]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,random,Site + Context minus Context,spearman,0.11209155688354824,0.00748915485570566,0.1027925429222456,0.12139057084485089,True,"[0.11022680895328452, 0.1116999526559902, 0.11146098040621488, 0.12393103769617064, 0.10313900470608095]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus Chemistry,r2,0.029375273358386633,0.015623091257430683,0.009976643403382942,0.04877390331339032,True,"[0.022826045922423543, 0.04972781914181168, 0.015631185172300888, 0.016494516155211247, 0.04219680040018581]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus Chemistry,rmse,-0.01839509935282726,0.0098975764405947,-0.03068456368858348,-0.006105635017071039,True,"[-0.014087500739557446, -0.03143913369938112, -0.00978650178240581, -0.010299066094072162, -0.026363294448719765]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus Chemistry,mae,-0.025995023917328754,0.014787782851453598,-0.04435648149723372,-0.007633566337423785,True,"[-0.04415609581109714, -0.03722520263242168, -0.011626703310209874, -0.025536210558068873, -0.011430907274846192]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus Chemistry,spearman,0.016128989353140177,0.021025787640263936,-0.009977974193653278,0.042235952899933635,False,"[-0.0038273786426387124, 0.03840611238689151, 0.009499372334491274, -0.0019721120085957056, 0.03853895269555252]",exact paired sign-flip permutation,0.25,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus Chemistry + Site + Context,r2,0.021496671873037655,0.03839549744945796,-0.02617763500307883,0.06917097874915414,False,"[0.06779209243580331, 0.03515040183273299, -0.009443220215141213, -0.026092101059696726, 0.04007618637148991]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus Chemistry + Site + Context,rmse,-0.013227730920253155,0.023777682641834386,-0.04275162341733354,0.01629616157682723,False,"[-0.04124249291727078, -0.02233390922628231, 0.005963042255516693, 0.016530767135509272, -0.025056061848738653]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus Chemistry + Site + Context,mae,-0.010621417597496019,0.021706375662243007,-0.0375734427887896,0.01633060759379756,False,"[-0.017982442352210137, -0.029724296130525074, 0.025788212384421194, -0.00886960888132382, -0.022318953007842257]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus Chemistry + Site + Context,spearman,0.03208962027440412,0.037463187779585426,-0.014427071249454408,0.07860631179826263,False,"[0.0750511733349909, 0.03846545667971224, 0.02780443303686775, -0.02714071854276967, 0.04626775686321938]",exact paired sign-flip permutation,0.125,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site + Context minus Chemistry,r2,0.007878601485348979,0.03305649483393289,-0.03316645805675428,0.04892366102745224,False,"[-0.044966046513379765, 0.014577417309078688, 0.0250744053874421, 0.042586617214907974, 0.0021206140286958997]",exact paired sign-flip permutation,0.6875,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site + Context minus Chemistry,rmse,-0.0051673684325741044,0.020349368392455325,-0.030434446551671535,0.020099709686523328,False,"[0.027154992177713333, -0.009105224473098805, -0.015749544037922503, -0.026829833229581435, -0.0013072325999811119]",exact paired sign-flip permutation,0.625,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site + Context minus Chemistry,mae,-0.015373606319832733,0.018410499349023255,-0.03823326055046879,0.0074860479108033225,False,"[-0.026173653458887003, -0.007500906501896609, -0.03741491569463107, -0.016666601676745052, 0.010888045732996066]",exact paired sign-flip permutation,0.1875,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site + Context minus Chemistry,spearman,-0.01596063092126394,0.03865355482636937,-0.06395535835176223,0.03203409650923435,False,"[-0.07887855197762961, -5.934429282072884e-05, -0.018305060702376474, 0.025168606534173965, -0.007728804167666858]",exact paired sign-flip permutation,0.4375,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Context minus Chemistry,r2,-0.02420732689030609,0.06977881352870059,-0.11084916748626755,0.062434513705655365,False,"[0.02639877211426045, 0.030730706865903623, -0.13124003756920766, 0.01146587110591113, -0.058391946968398]",exact paired sign-flip permutation,0.5625,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Context minus Chemistry,rmse,0.01419530528054147,0.042070920876599874,-0.03804264254321184,0.06643325310429478,False,"[-0.01631180033316104, -0.01930085061362008, 0.078428939198951, -0.00714707243610313, 0.035307310586640606]",exact paired sign-flip permutation,0.625,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Context minus Chemistry,mae,-0.008041509203171237,0.016332407820516752,-0.028320871997888533,0.012237853591546057,False,"[-0.0361010768234904, 0.00020010912952483917, -0.0087316236736118, 0.0029053341750789885, 0.00151971117664218]",exact paired sign-flip permutation,0.5,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Context minus Chemistry,spearman,-0.031714661765568766,0.06004877105507382,-0.10627505892103434,0.042845735389896805,False,"[-0.016702238765495148, 0.02861839299847002, -0.10286540753495665, 0.018565175138766543, -0.08618923066462858]",exact paired sign-flip permutation,0.4375,5,1.0,inconclusive
primary,sequence_cluster,Site + Context minus Site,r2,-0.039620099426384406,0.05528886464931965,-0.10827029216300553,0.029030093310236718,False,"[-0.04753290673647137, -0.12677498166966383, 0.006097753824247598, 0.010164805991775827, -0.04005516854181024]",exact paired sign-flip permutation,0.25,5,1.0,inconclusive
primary,sequence_cluster,Site + Context minus Site,rmse,0.02244839465336943,0.031242101984681414,-0.016343798609219917,0.06124058791595878,False,"[0.027237205267482856, 0.07143755739890645, -0.0035182084821909765, -0.005955640999478207, 0.02304106008212703]",exact paired sign-flip permutation,0.25,5,1.0,inconclusive
primary,sequence_cluster,Site + Context minus Site,mae,0.005021382362342774,0.02136036996052225,-0.02150102000595091,0.03154378473063646,False,"[0.002991690963808802, 0.04009391648992777, -0.0033031364493369963, -0.01773162248551463, 0.0030560632928289255]",exact paired sign-flip permutation,0.75,5,1.0,inconclusive
primary,sequence_cluster,Site + Context minus Site,spearman,0.046684620739303094,0.025751586827547912,0.01470980247891851,0.07865943899968768,True,"[0.04345997919795003, 0.0408457083062409, 0.008238101995932001, 0.07126044232184187, 0.06961887187455068]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Site + Context minus Context,r2,0.017743746853589083,0.06803029577382841,-0.0667270221959275,0.10221451590310565,False,"[-0.013229277741513834, -0.05963237582463243, 0.04655539696925848, 0.11904652686858419, -0.004021536003750992]",exact paired sign-flip permutation,0.75,5,1.0,inconclusive
primary,sequence_cluster,Site + Context minus Context,rmse,-0.010282713884789563,0.038410401791062865,-0.05797552694529379,0.03741009917571467,False,"[0.007507352572989401, 0.03298586139478621, -0.026556284812800257, -0.06764022746233522, 0.0022897288834120566]",exact paired sign-flip permutation,0.75,5,1.0,inconclusive
primary,sequence_cluster,Site + Context minus Context,mae,-0.03699683688386968,0.023309633310510506,-0.06593956937686185,-0.008054104390877503,True,"[-0.01214066974749406, -0.02834077463314999, -0.06657895095422772, -0.05625026036739611, -0.021673528717080504]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Site + Context minus Context,spearman,0.025952251331239663,0.02431448779610801,-0.0042381727999524915,0.05614267546243182,False,"[0.02147624798628639, 0.013474088779247939, 0.008622601478489478, 0.06859936794206833, 0.01758895047010617]",exact paired sign-flip permutation,0.0625,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus ECFP,r2,0.08334008198887854,0.025831832307887354,0.051265625804537904,0.11541453817321919,True,"[0.09971126768840965, 0.059922344163273134, 0.09930132195060315, 0.05097009698556465, 0.10679537915654214]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus ECFP,rmse,-0.051029841614203895,0.015293753170433072,-0.07001954432334535,-0.03204013890506244,True,"[-0.06006729928109911, -0.03775425088163342, -0.06051256766779545, -0.03146641731597932, -0.06534867292451219]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus ECFP,mae,0.009898570646267446,0.016489891477493496,-0.010576333935623341,0.030373475228158232,False,"[0.008307709518786788, -0.00435368072005804, 0.03342056680671446, 0.018291087876547762, -0.006172830250653738]",exact paired sign-flip permutation,0.3125,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus ECFP,spearman,0.03822175764236404,0.041645411115319726,-0.013487850029923427,0.08993136531465151,False,"[0.07887499936946207, 0.006019982923732736, 0.04387971799717161, -0.014199078996102399, 0.07653316691755618]",exact paired sign-flip permutation,0.1875,5,1.0,inconclusive
primary,sequence_cluster,Chemistry + Site minus RDKit,r2,0.13121450653321734,0.07093679142407568,0.04313484647385288,0.2192941665925818,True,"[0.04250071442854242, 0.08695963896835524, 0.22422923498242542, 0.13058097386050427, 0.17180197042625933]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus RDKit,rmse,-0.07875679982507237,0.0411397079262175,-0.12983849405367479,-0.02767510559646997,True,"[-0.026063788395375043, -0.054300559109213054, -0.13170919485752253, -0.07863759721214425, -0.10307285955110701]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus RDKit,mae,-0.05306627790886327,0.027462104570820052,-0.08716498446935764,-0.018967571348368913,True,"[-0.008660394438009478, -0.06914099961996356, -0.07887505413430584, -0.04667516905260383, -0.06197977229943363]",exact paired sign-flip permutation,0.0625,5,1.0,supported directional difference
primary,sequence_cluster,Chemistry + Site minus RDKit,spearman,0.10471827678337804,0.10074020474463874,-0.020367208619716123,0.2298037621864722,False,"[0.010089476922896856, 0.028784242660027548, 0.23240308563875217, 0.060388394059659234, 0.1919261846355544]",exact paired sign-flip permutation,0.0625,5,1.0,inconclusive
estimator,random_10_trial,Random Forest minus XGBoost for Chemistry + Site + Context,r2,0.0013817927863905232,0.008540966141952643,-0.009223217381949393,0.01198680295473044,False,"[0.003516859247949422, 0.0034139849204782857, -0.0027644963636782593, 0.012901966399360254, -0.010159350272157086]",exact paired sign-flip permutation,0.6875,5,1.0,inconclusive
estimator,random_10_trial,Random Forest minus XGBoost for Chemistry + Site + Context,rmse,-0.0010548981568283544,0.0066358922597509595,-0.009294446671720158,0.0071846503580634494,False,"[-0.0027577552194885113, -0.0026501594196446376, 0.002147938496131707, -0.009963623261494359, 0.007949108620354028]",exact paired sign-flip permutation,0.6875,5,1.0,inconclusive
estimator,random_10_trial,Random Forest minus XGBoost for Chemistry + Site + Context,mae,-0.00319397639042267,0.010563994357564027,-0.01631090786143765,0.009922955080592308,False,"[0.007023378407586878, -0.009223074255451769, -0.0014121203331739496, -0.018109066654250272, 0.005751000883175761]",exact paired sign-flip permutation,0.5625,5,1.0,inconclusive
estimator,random_10_trial,Random Forest minus XGBoost for Chemistry + Site + Context,spearman,0.006316782605434534,0.013273140902232115,-0.010163998595952942,0.022797563806822012,False,"[-0.0025281787337424477, 0.015169637235749933, -0.0010512226451366846, 0.025273055002262512, -0.005279377831960641]",exact paired sign-flip permutation,0.5,5,1.0,inconclusive
