family_id,source,target_year,n_train_historical,n_support,n_test,model_id,within_family_spearman,pairwise_ranking_accuracy,top10_enrichment
2006_Rezai_1|len=6|Circle,2006_Rezai_1,2006,7215,3,6,seq_aa_xgb,nan,0.5,1.0
2006_Rezai_1|len=6|Circle,2006_Rezai_1,2006,7215,3,6,chem_A_xgb,0.12712834523274563,0.8333333333333334,0.0
2006_Rezai_1|len=6|Circle,2006_Rezai_1,2006,7215,3,6,chem_site_AB_xgb,-0.09258200997725516,0.75,0.0
2006_Rezai_1|len=6|Circle,2006_Rezai_1,2006,7215,3,6,full_ABC_xgb,-0.3394673699166022,0.5,0.0
2006_Rezai_1|len=6|Circle,2006_Rezai_1,2006,7215,3,6,ecfp_xgb,nan,0.5,1.0
2013_CHUGAI|len=10|Circle,2013_CHUGAI,2013,7205,5,14,seq_aa_xgb,0.1354625550660793,0.6444444444444445,0.0
2013_CHUGAI|len=10|Circle,2013_CHUGAI,2013,7205,5,14,chem_A_xgb,0.6952699476752813,0.8555555555555555,0.0
2013_CHUGAI|len=10|Circle,2013_CHUGAI,2013,7205,5,14,chem_site_AB_xgb,0.5940597654187529,0.7888888888888889,0.0
2013_CHUGAI|len=10|Circle,2013_CHUGAI,2013,7205,5,14,full_ABC_xgb,0.5456548956438916,0.7111111111111111,0.0
2013_CHUGAI|len=10|Circle,2013_CHUGAI,2013,7205,5,14,ecfp_xgb,0.49945024722243303,0.7,0.0
2013_CHUGAI|len=10|Lariat,2013_CHUGAI,2013,7150,22,52,seq_aa_xgb,0.19651080424674056,0.5463709677419355,0.0
2013_CHUGAI|len=10|Lariat,2013_CHUGAI,2013,7150,22,52,chem_A_xgb,0.3783339384577831,0.6028225806451613,0.0
2013_CHUGAI|len=10|Lariat,2013_CHUGAI,2013,7150,22,52,chem_site_AB_xgb,0.42639962770382195,0.6491935483870968,0.0
2013_CHUGAI|len=10|Lariat,2013_CHUGAI,2013,7150,22,52,full_ABC_xgb,0.39490541383986916,0.6048387096774194,0.0
2013_CHUGAI|len=10|Lariat,2013_CHUGAI,2013,7150,22,52,ecfp_xgb,0.4712074356036034,0.6491935483870968,0.2
2013_CHUGAI|len=11|Circle,2013_CHUGAI,2013,7185,11,28,seq_aa_xgb,0.157526740223953,0.5606469002695418,0.5
2013_CHUGAI|len=11|Circle,2013_CHUGAI,2013,7185,11,28,chem_A_xgb,0.3303193737167087,0.6792452830188679,0.5
2013_CHUGAI|len=11|Circle,2013_CHUGAI,2013,7185,11,28,chem_site_AB_xgb,0.36410980768469403,0.6226415094339622,0.0
2013_CHUGAI|len=11|Circle,2013_CHUGAI,2013,7185,11,28,full_ABC_xgb,0.37561666390949244,0.6684636118598383,0.0
2013_CHUGAI|len=11|Circle,2013_CHUGAI,2013,7185,11,28,ecfp_xgb,0.1986302562614019,0.5929919137466307,0.0
2013_CHUGAI|len=11|Lariat,2013_CHUGAI,2013,7108,34,82,seq_aa_xgb,0.5081823555840617,0.6726907630522089,0.125
2013_CHUGAI|len=11|Lariat,2013_CHUGAI,2013,7108,34,82,chem_A_xgb,0.7598382200455414,0.7690763052208835,0.0
2013_CHUGAI|len=11|Lariat,2013_CHUGAI,2013,7108,34,82,chem_site_AB_xgb,0.7601994626233832,0.7690763052208835,0.25
2013_CHUGAI|len=11|Lariat,2013_CHUGAI,2013,7108,34,82,full_ABC_xgb,0.6831038211023084,0.7309236947791165,0.25
2013_CHUGAI|len=11|Lariat,2013_CHUGAI,2013,7108,34,82,ecfp_xgb,0.3717278132301625,0.6224899598393574,0.125
2013_CHUGAI|len=12|Circle,2013_CHUGAI,2013,7209,4,11,seq_aa_xgb,0.47140698938804937,0.6363636363636364,0.0
2013_CHUGAI|len=12|Circle,2013_CHUGAI,2013,7209,4,11,chem_A_xgb,0.5662159485717567,0.6909090909090909,1.0
2013_CHUGAI|len=12|Circle,2013_CHUGAI,2013,7209,4,11,chem_site_AB_xgb,0.8219263769590017,0.8181818181818182,1.0
2013_CHUGAI|len=12|Circle,2013_CHUGAI,2013,7209,4,11,full_ABC_xgb,0.5753484638713012,0.6909090909090909,0.0
2013_CHUGAI|len=12|Circle,2013_CHUGAI,2013,7209,4,11,ecfp_xgb,0.33636363636363636,0.6181818181818182,0.0
2013_CHUGAI|len=12|Lariat,2013_CHUGAI,2013,7030,58,136,seq_aa_xgb,0.5056524506305841,0.7081632653061225,0.0
2013_CHUGAI|len=12|Lariat,2013_CHUGAI,2013,7030,58,136,chem_A_xgb,0.5671157502469028,0.7040816326530612,0.0
2013_CHUGAI|len=12|Lariat,2013_CHUGAI,2013,7030,58,136,chem_site_AB_xgb,0.5895005705765102,0.7163265306122449,0.07692307692307693
2013_CHUGAI|len=12|Lariat,2013_CHUGAI,2013,7030,58,136,full_ABC_xgb,0.5978852446719404,0.710204081632653,0.15384615384615385
2013_CHUGAI|len=12|Lariat,2013_CHUGAI,2013,7030,58,136,ecfp_xgb,0.3191580109756471,0.6244897959183674,0.15384615384615385
2013_CHUGAI|len=13|Lariat,2013_CHUGAI,2013,7057,50,117,seq_aa_xgb,0.737585802500642,0.779835390946502,0.36363636363636365
2013_CHUGAI|len=13|Lariat,2013_CHUGAI,2013,7057,50,117,chem_A_xgb,0.7426891885893413,0.7777777777777778,0.2727272727272727
2013_CHUGAI|len=13|Lariat,2013_CHUGAI,2013,7057,50,117,chem_site_AB_xgb,0.740368633706886,0.7818930041152263,0.18181818181818182
2013_CHUGAI|len=13|Lariat,2013_CHUGAI,2013,7057,50,117,full_ABC_xgb,0.7635684965530081,0.7736625514403292,0.18181818181818182
2013_CHUGAI|len=13|Lariat,2013_CHUGAI,2013,7057,50,117,ecfp_xgb,0.5223553554177236,0.6440329218106996,0.0
2013_CHUGAI|len=14|Lariat,2013_CHUGAI,2013,7107,35,82,seq_aa_xgb,0.6699300951516319,0.75,0.125
2013_CHUGAI|len=14|Lariat,2013_CHUGAI,2013,7107,35,82,chem_A_xgb,0.7395770590246596,0.7561475409836066,0.125
2013_CHUGAI|len=14|Lariat,2013_CHUGAI,2013,7107,35,82,chem_site_AB_xgb,0.797564589384342,0.764344262295082,0.125
2013_CHUGAI|len=14|Lariat,2013_CHUGAI,2013,7107,35,82,full_ABC_xgb,0.7489736017528307,0.7540983606557377,0.0
2013_CHUGAI|len=14|Lariat,2013_CHUGAI,2013,7107,35,82,ecfp_xgb,0.4844405732606778,0.7110655737704918,0.0
2013_CHUGAI|len=15|Lariat,2013_CHUGAI,2013,7198,7,19,seq_aa_xgb,0.5446610368231647,0.7857142857142857,0.0
2013_CHUGAI|len=15|Lariat,2013_CHUGAI,2013,7198,7,19,chem_A_xgb,0.7659596311171724,0.9107142857142857,1.0
2013_CHUGAI|len=15|Lariat,2013_CHUGAI,2013,7198,7,19,chem_site_AB_xgb,0.4640699295671644,0.6964285714285714,0.0
2013_CHUGAI|len=15|Lariat,2013_CHUGAI,2013,7198,7,19,full_ABC_xgb,0.458897803401583,0.6875,0.0
2013_CHUGAI|len=15|Lariat,2013_CHUGAI,2013,7198,7,19,ecfp_xgb,0.48947165202768295,0.8125,0.0
2013_CHUGAI|len=8|Lariat,2013_CHUGAI,2013,7182,12,30,seq_aa_xgb,0.43363128491620107,0.6327014218009479,0.3333333333333333
2013_CHUGAI|len=8|Lariat,2013_CHUGAI,2013,7182,12,30,chem_A_xgb,0.3582192186709419,0.6161137440758294,0.3333333333333333
2013_CHUGAI|len=8|Lariat,2013_CHUGAI,2013,7182,12,30,chem_site_AB_xgb,0.6541435126068581,0.7109004739336493,0.0
2013_CHUGAI|len=8|Lariat,2013_CHUGAI,2013,7182,12,30,full_ABC_xgb,0.7926207995776641,0.8009478672985783,0.3333333333333333
2013_CHUGAI|len=8|Lariat,2013_CHUGAI,2013,7182,12,30,ecfp_xgb,0.22209883707394945,0.5521327014218009,0.0
2013_CHUGAI|len=9|Circle,2013_CHUGAI,2013,7207,5,12,seq_aa_xgb,-0.3087719298245614,0.36363636363636365,0.0
2013_CHUGAI|len=9|Circle,2013_CHUGAI,2013,7207,5,12,chem_A_xgb,0.6690027772631206,0.6818181818181818,0.0
2013_CHUGAI|len=9|Circle,2013_CHUGAI,2013,7207,5,12,chem_site_AB_xgb,0.6199659244794364,0.6666666666666666,1.0
2013_CHUGAI|len=9|Circle,2013_CHUGAI,2013,7207,5,12,full_ABC_xgb,0.5499132776456018,0.6363636363636364,1.0
2013_CHUGAI|len=9|Circle,2013_CHUGAI,2013,7207,5,12,ecfp_xgb,0.6094580274543613,0.6363636363636364,0.0
2013_CHUGAI|len=9|Lariat,2013_CHUGAI,2013,7179,13,32,seq_aa_xgb,0.16817273829433926,0.5167364016736402,0.3333333333333333
2013_CHUGAI|len=9|Lariat,2013_CHUGAI,2013,7179,13,32,chem_A_xgb,0.27446053885272786,0.5878661087866108,0.0
2013_CHUGAI|len=9|Lariat,2013_CHUGAI,2013,7179,13,32,chem_site_AB_xgb,0.284612262958096,0.5794979079497908,0.0
2013_CHUGAI|len=9|Lariat,2013_CHUGAI,2013,7179,13,32,full_ABC_xgb,0.47355653836725214,0.6924686192468619,0.0
2013_CHUGAI|len=9|Lariat,2013_CHUGAI,2013,7179,13,32,ecfp_xgb,0.09348597479553081,0.5606694560669456,0.3333333333333333
2015_Ahlbach|len=11|Circle,2015_Ahlbach,2015,7216,3,5,seq_aa_xgb,-0.34412360080584264,0.375,0.0
2015_Ahlbach|len=11|Circle,2015_Ahlbach,2015,7216,3,5,chem_A_xgb,-0.8207826816681234,0.125,0.0
2015_Ahlbach|len=11|Circle,2015_Ahlbach,2015,7216,3,5,chem_site_AB_xgb,-0.8720815992723809,0.125,0.0
2015_Ahlbach|len=11|Circle,2015_Ahlbach,2015,7216,3,5,full_ABC_xgb,-0.8720815992723809,0.125,0.0
2015_Ahlbach|len=11|Circle,2015_Ahlbach,2015,7216,3,5,ecfp_xgb,-0.5526315789473686,0.25,0.0
2015_Ahlbach|len=6|Circle,2015_Ahlbach,2015,7211,3,10,seq_aa_xgb,0.26747843921922837,0.5111111111111111,0.0
2015_Ahlbach|len=6|Circle,2015_Ahlbach,2015,7211,3,10,chem_A_xgb,0.5636363636363636,0.8,1.0
2015_Ahlbach|len=6|Circle,2015_Ahlbach,2015,7211,3,10,chem_site_AB_xgb,0.6565379871744699,0.8444444444444444,1.0
2015_Ahlbach|len=6|Circle,2015_Ahlbach,2015,7211,3,10,full_ABC_xgb,0.29696969696969694,0.7111111111111111,0.0
2015_Ahlbach|len=6|Circle,2015_Ahlbach,2015,7211,3,10,ecfp_xgb,0.21474009169894706,0.5111111111111111,0.0
2015_Bockus_1|len=6|Circle,2015_Bockus_1,2015,7209,4,11,seq_aa_xgb,-0.06045233700886913,0.4423076923076923,0.0
2015_Bockus_1|len=6|Circle,2015_Bockus_1,2015,7209,4,11,chem_A_xgb,-0.2056097214914395,0.4230769230769231,0.0
2015_Bockus_1|len=6|Circle,2015_Bockus_1,2015,7209,4,11,chem_site_AB_xgb,0.22505861041583894,0.46153846153846156,1.0
2015_Bockus_1|len=6|Circle,2015_Bockus_1,2015,7209,4,11,full_ABC_xgb,0.36574466035043907,0.6153846153846154,0.0
2015_Bockus_1|len=6|Circle,2015_Bockus_1,2015,7209,4,11,ecfp_xgb,0.06045233700886913,0.5384615384615384,0.0
2015_Bockus_2|len=6|Circle,2015_Bockus_2,2015,7207,5,12,seq_aa_xgb,0.023388710655086034,0.515625,0.0
2015_Bockus_2|len=6|Circle,2015_Bockus_2,2015,7207,5,12,chem_A_xgb,0.03008967382970352,0.46875,0.0
2015_Bockus_2|len=6|Circle,2015_Bockus_2,2015,7207,5,12,chem_site_AB_xgb,0.14010529366766927,0.546875,0.0
2015_Bockus_2|len=6|Circle,2015_Bockus_2,2015,7207,5,12,full_ABC_xgb,-0.19965004347642867,0.390625,0.0
2015_Bockus_2|len=6|Circle,2015_Bockus_2,2015,7207,5,12,ecfp_xgb,-0.2,0.453125,0.0
2015_Marelli|len=6|Circle,2015_Marelli,2015,7214,3,7,seq_aa_xgb,-0.381385035698237,0.6190476190476191,0.0
2015_Marelli|len=6|Circle,2015_Marelli,2015,7214,3,7,chem_A_xgb,0.09009374626955591,0.7142857142857143,0.0
2015_Marelli|len=6|Circle,2015_Marelli,2015,7214,3,7,chem_site_AB_xgb,0.054056247761733546,0.6666666666666666,0.0
2015_Marelli|len=6|Circle,2015_Marelli,2015,7214,3,7,full_ABC_xgb,0.054056247761733546,0.5238095238095238,0.0
2015_Marelli|len=6|Circle,2015_Marelli,2015,7214,3,7,ecfp_xgb,-0.31486880929507033,0.6666666666666666,0.0
2015_Wang|len=6|Circle,2015_Wang,2015,7162,18,44,seq_aa_xgb,0.40463109462571734,0.6289978678038379,0.5
2015_Wang|len=6|Circle,2015_Wang,2015,7162,18,44,chem_A_xgb,0.4699768726195364,0.67590618336887,0.5
2015_Wang|len=6|Circle,2015_Wang,2015,7162,18,44,chem_site_AB_xgb,0.47619690842165924,0.6545842217484008,0.75
2015_Wang|len=6|Circle,2015_Wang,2015,7162,18,44,full_ABC_xgb,0.41131414660673044,0.6226012793176973,0.25
2015_Wang|len=6|Circle,2015_Wang,2015,7162,18,44,ecfp_xgb,0.442215857764624,0.6353944562899787,0.0
2016_Furukawa|len=6|Circle,2016_Furukawa,2016,6536,206,482,seq_aa_xgb,-0.14411114481346513,0.44064386317907445,0.041666666666666664
2016_Furukawa|len=6|Circle,2016_Furukawa,2016,6536,206,482,chem_A_xgb,0.6039129281438028,0.7122736418511066,0.16666666666666666
2016_Furukawa|len=6|Circle,2016_Furukawa,2016,6536,206,482,chem_site_AB_xgb,0.5625926788465999,0.6720321931589537,0.20833333333333334
2016_Furukawa|len=6|Circle,2016_Furukawa,2016,6536,206,482,full_ABC_xgb,0.5224497140847518,0.6398390342052314,0.16666666666666666
2016_Furukawa|len=6|Circle,2016_Furukawa,2016,6536,206,482,ecfp_xgb,-0.18790836966417715,0.4225352112676056,0.020833333333333332
2016_Hickey|len=5|Circle,2016_Hickey,2016,7209,4,11,seq_aa_xgb,0.4035394609486496,0.6851851851851852,0.0
2016_Hickey|len=5|Circle,2016_Hickey,2016,7209,4,11,chem_A_xgb,0.7831050228310504,0.8333333333333334,0.0
2016_Hickey|len=5|Circle,2016_Hickey,2016,7209,4,11,chem_site_AB_xgb,0.346242356159436,0.5925925925925926,0.0
2016_Hickey|len=5|Circle,2016_Hickey,2016,7209,4,11,full_ABC_xgb,0.605924123279013,0.7407407407407407,0.0
2016_Hickey|len=5|Circle,2016_Hickey,2016,7209,4,11,ecfp_xgb,0.046084906703706685,0.6296296296296297,1.0
2017_Pye|len=8|Circle,2017_Pye,2017,7210,4,10,seq_aa_xgb,0.7773243302808225,0.6428571428571429,0.0
2017_Pye|len=8|Circle,2017_Pye,2017,7210,4,10,chem_A_xgb,0.866357072956159,0.7142857142857143,0.0
2017_Pye|len=8|Circle,2017_Pye,2017,7210,4,10,chem_site_AB_xgb,0.7370065043544197,0.7142857142857143,0.0
2017_Pye|len=8|Circle,2017_Pye,2017,7210,4,10,full_ABC_xgb,0.7553552140063969,0.7857142857142857,0.0
2017_Pye|len=8|Circle,2017_Pye,2017,7210,4,10,ecfp_xgb,0.6701427497454755,0.6904761904761905,0.0
2018_Naylor|len=11|Circle,2018_Naylor,2018,7215,3,6,seq_aa_xgb,0.030358837035945815,0.3333333333333333,0.0
2018_Naylor|len=11|Circle,2018_Naylor,2018,7215,3,6,chem_A_xgb,0.8406680016960503,0.9333333333333333,0.0
2018_Naylor|len=11|Circle,2018_Naylor,2018,7215,3,6,chem_site_AB_xgb,0.8857142857142858,1.0,0.0
2018_Naylor|len=11|Circle,2018_Naylor,2018,7215,3,6,full_ABC_xgb,0.8857142857142858,0.9333333333333333,0.0
2018_Naylor|len=11|Circle,2018_Naylor,2018,7215,3,6,ecfp_xgb,-0.7247137945655605,0.26666666666666666,0.0
2018_Naylor|len=6|Circle,2018_Naylor,2018,7170,16,38,seq_aa_xgb,0.2881150708319923,0.5674044265593562,0.3333333333333333
2018_Naylor|len=6|Circle,2018_Naylor,2018,7170,16,38,chem_A_xgb,0.664476974391386,0.7464788732394366,0.6666666666666666
2018_Naylor|len=6|Circle,2018_Naylor,2018,7170,16,38,chem_site_AB_xgb,0.5528491557061055,0.6841046277665996,0.3333333333333333
2018_Naylor|len=6|Circle,2018_Naylor,2018,7170,16,38,full_ABC_xgb,0.5776999989427959,0.6961770623742455,0.3333333333333333
2018_Naylor|len=6|Circle,2018_Naylor,2018,7170,16,38,ecfp_xgb,0.5282233978373794,0.6579476861167002,0.3333333333333333
