family_id,source,target_year,n_train_historical,n_support,n_test,model_id,within_family_spearman,pairwise_ranking_accuracy,top10_enrichment
2018_Naylor|len=7|Circle,2018_Naylor,2018,7215,3,6,seq_aa_xgb,0.46381682852195877,0.8,1.0
2018_Naylor|len=7|Circle,2018_Naylor,2018,7215,3,6,chem_A_xgb,0.1471224715841249,0.5333333333333333,1.0
2018_Naylor|len=7|Circle,2018_Naylor,2018,7215,3,6,chem_site_AB_xgb,0.6,0.8,1.0
2018_Naylor|len=7|Circle,2018_Naylor,2018,7215,3,6,full_ABC_xgb,0.942857142857143,0.9333333333333333,1.0
2018_Naylor|len=7|Circle,2018_Naylor,2018,7215,3,6,ecfp_xgb,0.2571428571428572,0.6666666666666666,0.0
2018_Ramalho|len=8|Circle,2018_Ramalho,2018,7214,3,7,seq_aa_xgb,nan,0.5,0.0
2018_Ramalho|len=8|Circle,2018_Ramalho,2018,7214,3,7,chem_A_xgb,nan,0.5,0.0
2018_Ramalho|len=8|Circle,2018_Ramalho,2018,7214,3,7,chem_site_AB_xgb,nan,0.5,0.0
2018_Ramalho|len=8|Circle,2018_Ramalho,2018,7214,3,7,full_ABC_xgb,nan,0.5,0.0
2018_Ramalho|len=8|Circle,2018_Ramalho,2018,7214,3,7,ecfp_xgb,nan,0.5,0.0
2019_Ono|len=6|Circle,2019_Ono,2019,7216,3,5,seq_aa_xgb,nan,0.5,0.0
2019_Ono|len=6|Circle,2019_Ono,2019,7216,3,5,chem_A_xgb,0.3689323936863109,0.9,0.0
2019_Ono|len=6|Circle,2019_Ono,2019,7216,3,5,chem_site_AB_xgb,0.19999999999999998,0.8,0.0
2019_Ono|len=6|Circle,2019_Ono,2019,7216,3,5,full_ABC_xgb,0.49999999999999994,0.8,0.0
2019_Ono|len=6|Circle,2019_Ono,2019,7216,3,5,ecfp_xgb,nan,0.5,0.0
2020_Barlow|len=5|Circle,2020_Barlow,2020,7198,7,19,seq_aa_xgb,0.4056040850512917,0.6917808219178082,0.0
2020_Barlow|len=5|Circle,2020_Barlow,2020,7198,7,19,chem_A_xgb,0.7525768561607662,0.8013698630136986,0.0
2020_Barlow|len=5|Circle,2020_Barlow,2020,7198,7,19,chem_site_AB_xgb,0.7965756889855654,0.863013698630137,0.0
2020_Barlow|len=5|Circle,2020_Barlow,2020,7198,7,19,full_ABC_xgb,0.7865501368358615,0.821917808219178,0.0
2020_Barlow|len=5|Circle,2020_Barlow,2020,7198,7,19,ecfp_xgb,0.22349252092046998,0.6027397260273972,0.0
2020_Furukawa|len=10|Circle,2020_Furukawa,2020,7188,10,26,seq_aa_xgb,0.08960541631330624,0.5138461538461538,0.5
2020_Furukawa|len=10|Circle,2020_Furukawa,2020,7188,10,26,chem_A_xgb,0.18091530221764113,0.5876923076923077,0.5
2020_Furukawa|len=10|Circle,2020_Furukawa,2020,7188,10,26,chem_site_AB_xgb,0.23350427350427347,0.6030769230769231,0.0
2020_Furukawa|len=10|Circle,2020_Furukawa,2020,7188,10,26,full_ABC_xgb,0.010598290598290596,0.5169230769230769,0.5
2020_Furukawa|len=10|Circle,2020_Furukawa,2020,7188,10,26,ecfp_xgb,0.3586324786324786,0.6676923076923077,0.5
2020_Hosono|len=6|Circle,2020_Hosono,2020,7213,3,8,seq_aa_xgb,nan,0.4074074074074074,0.0
2020_Hosono|len=6|Circle,2020_Hosono,2020,7213,3,8,chem_A_xgb,0.18367073735093498,0.2962962962962963,0.0
2020_Hosono|len=6|Circle,2020_Hosono,2020,7213,3,8,chem_site_AB_xgb,0.3233590907165799,0.6666666666666666,0.0
2020_Hosono|len=6|Circle,2020_Hosono,2020,7213,3,8,full_ABC_xgb,0.8503146459584138,0.8888888888888888,1.0
2020_Hosono|len=6|Circle,2020_Hosono,2020,7213,3,8,ecfp_xgb,-0.3643086005620723,0.48148148148148145,0.0
2020_Townsend|len=6|Circle,2020_Townsend,2020,6161,318,745,seq_aa_xgb,0.17215924365600663,0.5742971887550201,0.3783783783783784
2020_Townsend|len=6|Circle,2020_Townsend,2020,6161,318,745,chem_A_xgb,0.7138610392270816,0.7831325301204819,0.527027027027027
2020_Townsend|len=6|Circle,2020_Townsend,2020,6161,318,745,chem_site_AB_xgb,0.698748155956537,0.7550200803212851,0.581081081081081
2020_Townsend|len=6|Circle,2020_Townsend,2020,6161,318,745,full_ABC_xgb,0.6453648476355992,0.7730923694779116,0.35135135135135137
2020_Townsend|len=6|Circle,2020_Townsend,2020,6161,318,745,ecfp_xgb,0.6591723189482057,0.7369477911646586,0.6216216216216216
2020_Townsend|len=7|Circle,2020_Townsend,2020,5201,606,1417,seq_aa_xgb,0.3125869309004414,0.6166328600405679,0.2978723404255319
2020_Townsend|len=7|Circle,2020_Townsend,2020,5201,606,1417,chem_A_xgb,0.48137711226156643,0.6774847870182555,0.3333333333333333
2020_Townsend|len=7|Circle,2020_Townsend,2020,5201,606,1417,chem_site_AB_xgb,0.45605046144623457,0.6592292089249493,0.3404255319148936
2020_Townsend|len=7|Circle,2020_Townsend,2020,5201,606,1417,full_ABC_xgb,0.45700210105414324,0.6592292089249493,0.3191489361702128
2020_Townsend|len=7|Circle,2020_Townsend,2020,5201,606,1417,ecfp_xgb,0.5877884971112323,0.7322515212981744,0.4397163120567376
2021_Comeau|len=4|Circle,2021_Comeau,2021,7182,12,30,seq_aa_xgb,0.4006698124233516,0.6566820276497696,0.0
2021_Comeau|len=4|Circle,2021_Comeau,2021,7182,12,30,chem_A_xgb,-0.22677164604400107,0.45161290322580644,0.0
2021_Comeau|len=4|Circle,2021_Comeau,2021,7182,12,30,chem_site_AB_xgb,0.437106237421633,0.652073732718894,0.3333333333333333
2021_Comeau|len=4|Circle,2021_Comeau,2021,7182,12,30,full_ABC_xgb,0.41227689771171405,0.6290322580645161,0.3333333333333333
2021_Comeau|len=4|Circle,2021_Comeau,2021,7182,12,30,ecfp_xgb,0.29518627642919004,0.6036866359447005,0.3333333333333333
2021_Golosov|len=6|Circle,2021_Golosov,2021,7205,5,14,seq_aa_xgb,0.039396781977151525,0.48314606741573035,0.0
2021_Golosov|len=6|Circle,2021_Golosov,2021,7205,5,14,chem_A_xgb,0.5413067796746287,0.7528089887640449,0.0
2021_Golosov|len=6|Circle,2021_Golosov,2021,7205,5,14,chem_site_AB_xgb,0.40486824748595945,0.6629213483146067,0.0
2021_Golosov|len=6|Circle,2021_Golosov,2021,7205,5,14,full_ABC_xgb,0.37389472035588606,0.6404494382022472,0.0
2021_Golosov|len=6|Circle,2021_Golosov,2021,7205,5,14,ecfp_xgb,0.5531376050155334,0.6741573033707865,0.0
2021_Kelly|len=10|Lariat,2021_Kelly,2021,5705,455,1064,seq_aa_xgb,0.06377573917238197,0.5241935483870968,0.03773584905660377
2021_Kelly|len=10|Lariat,2021_Kelly,2021,5705,455,1064,chem_A_xgb,0.4259342612804619,0.6633064516129032,0.018867924528301886
2021_Kelly|len=10|Lariat,2021_Kelly,2021,5705,455,1064,chem_site_AB_xgb,0.4813922287883548,0.6612903225806451,0.16037735849056603
2021_Kelly|len=10|Lariat,2021_Kelly,2021,5705,455,1064,full_ABC_xgb,0.5039305768748616,0.6673387096774194,0.16037735849056603
2021_Kelly|len=10|Lariat,2021_Kelly,2021,5705,455,1064,ecfp_xgb,0.4599046932987823,0.6693548387096774,0.20754716981132076
2021_Wang|len=10|Circle,2021_Wang,2021,7200,7,17,seq_aa_xgb,0.0559736562896021,0.49206349206349204,0.0
2021_Wang|len=10|Circle,2021_Wang,2021,7200,7,17,chem_A_xgb,0.7711925977678511,0.753968253968254,0.0
2021_Wang|len=10|Circle,2021_Wang,2021,7200,7,17,chem_site_AB_xgb,0.6911606824927499,0.7380952380952381,0.0
2021_Wang|len=10|Circle,2021_Wang,2021,7200,7,17,full_ABC_xgb,0.42886768967625666,0.5714285714285714,0.0
2021_Wang|len=10|Circle,2021_Wang,2021,7200,7,17,ecfp_xgb,0.0659651099499279,0.4523809523809524,1.0
2022_Bhardwaj|len=10|Circle,2022_Bhardwaj,2022,7189,10,25,seq_aa_xgb,0.3780558299107814,0.6755852842809364,0.5
2022_Bhardwaj|len=10|Circle,2022_Bhardwaj,2022,7189,10,25,chem_A_xgb,0.2543286067441969,0.5986622073578596,0.5
2022_Bhardwaj|len=10|Circle,2022_Bhardwaj,2022,7189,10,25,chem_site_AB_xgb,0.6144671482155558,0.7658862876254181,0.5
2022_Bhardwaj|len=10|Circle,2022_Bhardwaj,2022,7189,10,25,full_ABC_xgb,0.586379420087982,0.7491638795986622,0.5
2022_Bhardwaj|len=10|Circle,2022_Bhardwaj,2022,7189,10,25,ecfp_xgb,0.12966526546564955,0.5919732441471572,0.5
2022_Bhardwaj|len=11|Circle,2022_Bhardwaj,2022,7208,4,12,seq_aa_xgb,0.5596491228070176,0.696969696969697,0.0
2022_Bhardwaj|len=11|Circle,2022_Bhardwaj,2022,7208,4,12,chem_A_xgb,0.042031588100300776,0.48484848484848486,0.0
2022_Bhardwaj|len=11|Circle,2022_Bhardwaj,2022,7208,4,12,chem_site_AB_xgb,0.7740817475138726,0.803030303030303,1.0
2022_Bhardwaj|len=11|Circle,2022_Bhardwaj,2022,7208,4,12,full_ABC_xgb,0.43782904271146644,0.6515151515151515,0.0
2022_Bhardwaj|len=11|Circle,2022_Bhardwaj,2022,7208,4,12,ecfp_xgb,0.6619975125797373,0.7121212121212122,0.0
2022_Bhardwaj|len=6|Circle,2022_Bhardwaj,2022,7214,3,7,seq_aa_xgb,0.8994232953125818,0.9523809523809523,1.0
2022_Bhardwaj|len=6|Circle,2022_Bhardwaj,2022,7214,3,7,chem_A_xgb,0.6071428571428572,0.7142857142857143,0.0
2022_Bhardwaj|len=6|Circle,2022_Bhardwaj,2022,7214,3,7,chem_site_AB_xgb,0.3214285714285715,0.5238095238095238,0.0
2022_Bhardwaj|len=6|Circle,2022_Bhardwaj,2022,7214,3,7,full_ABC_xgb,-0.14285714285714288,0.5714285714285714,0.0
2022_Bhardwaj|len=6|Circle,2022_Bhardwaj,2022,7214,3,7,ecfp_xgb,0.5357142857142858,0.8095238095238095,0.0
2022_Bhardwaj|len=8|Circle,2022_Bhardwaj,2022,7195,8,21,seq_aa_xgb,0.04678363560712371,0.5238095238095238,0.0
2022_Bhardwaj|len=8|Circle,2022_Bhardwaj,2022,7195,8,21,chem_A_xgb,0.34881456857555504,0.5714285714285714,0.0
2022_Bhardwaj|len=8|Circle,2022_Bhardwaj,2022,7195,8,21,chem_site_AB_xgb,0.4636363636363636,0.638095238095238,0.0
2022_Bhardwaj|len=8|Circle,2022_Bhardwaj,2022,7195,8,21,full_ABC_xgb,0.16753246753246753,0.5571428571428572,0.0
2022_Bhardwaj|len=8|Circle,2022_Bhardwaj,2022,7195,8,21,ecfp_xgb,0.1974025974025974,0.6142857142857143,0.5
2022_Bhardwaj|len=9|Circle,2022_Bhardwaj,2022,7191,9,24,seq_aa_xgb,0.455949543091598,0.6727272727272727,0.0
2022_Bhardwaj|len=9|Circle,2022_Bhardwaj,2022,7191,9,24,chem_A_xgb,0.3558069062126906,0.6763636363636364,0.0
2022_Bhardwaj|len=9|Circle,2022_Bhardwaj,2022,7191,9,24,chem_site_AB_xgb,0.19791215443370935,0.6327272727272727,0.0
2022_Bhardwaj|len=9|Circle,2022_Bhardwaj,2022,7191,9,24,full_ABC_xgb,0.37190086162817915,0.6436363636363637,0.0
2022_Bhardwaj|len=9|Circle,2022_Bhardwaj,2022,7191,9,24,ecfp_xgb,0.14093085282752052,0.6,0.0
2022_Lee|len=11|Circle,2022_Lee,2022,7200,7,17,seq_aa_xgb,-0.6010272368857222,0.3511450381679389,0.0
2022_Lee|len=11|Circle,2022_Lee,2022,7200,7,17,chem_A_xgb,-0.7159838546356249,0.22137404580152673,0.0
2022_Lee|len=11|Circle,2022_Lee,2022,7200,7,17,chem_site_AB_xgb,-0.30951385382685864,0.37404580152671757,0.0
2022_Lee|len=11|Circle,2022_Lee,2022,7200,7,17,full_ABC_xgb,-0.5584324817945562,0.32061068702290074,0.0
2022_Lee|len=11|Circle,2022_Lee,2022,7200,7,17,ecfp_xgb,0.02216763897861483,0.4961832061068702,0.0
2022_Taechalertpaisarn|len=6|Circle,2022_Taechalertpaisarn,2022,7172,15,37,seq_aa_xgb,0.805044694561029,0.802,0.3333333333333333
2022_Taechalertpaisarn|len=6|Circle,2022_Taechalertpaisarn,2022,7172,15,37,chem_A_xgb,0.6568284873504167,0.692,0.3333333333333333
2022_Taechalertpaisarn|len=6|Circle,2022_Taechalertpaisarn,2022,7172,15,37,chem_site_AB_xgb,0.6803489199532607,0.73,0.3333333333333333
2022_Taechalertpaisarn|len=6|Circle,2022_Taechalertpaisarn,2022,7172,15,37,full_ABC_xgb,0.7478499723426951,0.774,0.6666666666666666
2022_Taechalertpaisarn|len=6|Circle,2022_Taechalertpaisarn,2022,7172,15,37,ecfp_xgb,0.35552437693933897,0.618,0.3333333333333333
2023_Ghosh|len=6|Circle,2023_Ghosh,2023,7205,5,14,seq_aa_xgb,0.8328046465275425,0.7032967032967034,0.0
2023_Ghosh|len=6|Circle,2023_Ghosh,2023,7205,5,14,chem_A_xgb,0.7557322834011807,0.7032967032967034,0.0
2023_Ghosh|len=6|Circle,2023_Ghosh,2023,7205,5,14,chem_site_AB_xgb,0.8065934065934066,0.8241758241758241,1.0
2023_Ghosh|len=6|Circle,2023_Ghosh,2023,7205,5,14,full_ABC_xgb,0.8945054945054945,0.9340659340659341,0.0
2023_Ghosh|len=6|Circle,2023_Ghosh,2023,7205,5,14,ecfp_xgb,0.7558126403102473,0.7692307692307693,0.0
2023_Ghosh|len=7|Circle,2023_Ghosh,2023,7216,3,5,seq_aa_xgb,nan,0.5555555555555556,0.0
2023_Ghosh|len=7|Circle,2023_Ghosh,2023,7216,3,5,chem_A_xgb,nan,0.5555555555555556,0.0
2023_Ghosh|len=7|Circle,2023_Ghosh,2023,7216,3,5,chem_site_AB_xgb,0.6155870112510925,0.4444444444444444,1.0
2023_Ghosh|len=7|Circle,2023_Ghosh,2023,7216,3,5,full_ABC_xgb,0.15389675281277312,0.4444444444444444,1.0
2023_Ghosh|len=7|Circle,2023_Ghosh,2023,7216,3,5,ecfp_xgb,-0.8157894736842107,0.2222222222222222,0.0
2023_Ghosh|len=8|Circle,2023_Ghosh,2023,7215,3,6,seq_aa_xgb,nan,0.4,0.0
2023_Ghosh|len=8|Circle,2023_Ghosh,2023,7215,3,6,chem_A_xgb,0.2927700218845599,0.6,0.0
2023_Ghosh|len=8|Circle,2023_Ghosh,2023,7215,3,6,chem_site_AB_xgb,0.3946648814672956,0.5333333333333333,1.0
2023_Ghosh|len=8|Circle,2023_Ghosh,2023,7215,3,6,full_ABC_xgb,-0.3946648814672956,0.6,0.0
2023_Ghosh|len=8|Circle,2023_Ghosh,2023,7215,3,6,ecfp_xgb,-0.029424494316824982,0.4,0.0
2024_Faris|len=9|Circle,2024_Faris,2024,6990,70,164,seq_aa_xgb,-0.2942117598295144,0.42190669371196754,0.125
2024_Faris|len=9|Circle,2024_Faris,2024,6990,70,164,chem_A_xgb,0.11906011195131792,0.5517241379310345,0.0625
2024_Faris|len=9|Circle,2024_Faris,2024,6990,70,164,chem_site_AB_xgb,0.07172153604816961,0.537525354969574,0.0
2024_Faris|len=9|Circle,2024_Faris,2024,6990,70,164,full_ABC_xgb,0.2656731156710511,0.59026369168357,0.0
2024_Faris|len=9|Circle,2024_Faris,2024,6990,70,164,ecfp_xgb,0.07194115062979092,0.5091277890466531,0.125
2024_Koch|len=9|Circle,2024_Koch,2024,7170,16,38,seq_aa_xgb,0.008540207254217646,0.508,0.3333333333333333
2024_Koch|len=9|Circle,2024_Koch,2024,7170,16,38,chem_A_xgb,-0.22664051279680741,0.42,0.3333333333333333
2024_Koch|len=9|Circle,2024_Koch,2024,7170,16,38,chem_site_AB_xgb,0.11775021436137173,0.562,0.0
2024_Koch|len=9|Circle,2024_Koch,2024,7170,16,38,full_ABC_xgb,0.07590781260691218,0.538,0.0
2024_Koch|len=9|Circle,2024_Koch,2024,7170,16,38,ecfp_xgb,0.11898263072239185,0.546,0.0
2024_Otani|len=5|Circle,2024_Otani,2024,7216,3,5,seq_aa_xgb,0.7071067811865475,0.8,0.0
2024_Otani|len=5|Circle,2024_Otani,2024,7216,3,5,chem_A_xgb,-0.6,0.1,0.0
2024_Otani|len=5|Circle,2024_Otani,2024,7216,3,5,chem_site_AB_xgb,0.49999999999999994,0.6,0.0
2024_Otani|len=5|Circle,2024_Otani,2024,7216,3,5,full_ABC_xgb,-0.19999999999999998,0.2,0.0
2024_Otani|len=5|Circle,2024_Otani,2024,7216,3,5,ecfp_xgb,0.10540925533894596,0.4,0.0
