cutoff_year,model_id,n_train,n_test,status,metric_rmse,metric_mae,metric_r2,metric_spearman,metric_within_family_spearman,metric_pairwise_ranking_accuracy,metric_top_k_enrichment,metric_n_train,metric_n_test
2016,seq_aa_xgb,1041,3092,completed,1.2418339324500067,0.8681732833476817,-0.34929409655607224,-0.04553489300929293,-0.04553489300929293,0.46975806451612906,0.08090614886731391,1041,3092
2016,chem_A_xgb,1041,3092,completed,1.3604353297959204,0.9818781390415917,-0.6193300634147207,-0.024865646777546588,-0.024865646777546588,0.46774193548387094,0.042071197411003236,1041,3092
2016,chem_site_AB_xgb,1041,3092,completed,1.320341360281665,0.9129330021676675,-0.5252886236421441,0.04429093866759668,0.04429093866759668,0.5262096774193549,0.05501618122977346,1041,3092
2016,full_ABC_xgb,1041,3092,completed,1.2491446814015272,0.8282013425540408,-0.3652276060968982,0.09916619334281579,0.09916619334281579,0.5141129032258065,0.05825242718446602,1041,3092
2016,ecfp_xgb,1041,3092,completed,1.2079564304837067,0.8095126758276994,-0.27668017759511687,0.38342731330431706,0.38342731330431706,0.6088709677419355,0.20388349514563106,1041,3092
2016,rdkit_full_xgb,1041,3092,completed,1.499768487212406,1.143563960119507,-0.9680132736598936,0.07825454262973706,0.07825454262973706,0.5524193548387096,0.07119741100323625,1041,3092
2017,seq_aa_xgb,1759,2733,completed,1.2285159170686495,0.8100202556275321,-0.28705726468093773,-0.09844161343841193,-0.09844161343841193,0.4909456740442656,0.07692307692307693,1759,2733
2017,chem_A_xgb,1759,2733,completed,1.3461134382043016,0.9230681701451261,-0.5452530678363594,0.07403245785956103,0.07403245785956103,0.5050301810865191,0.10622710622710622,1759,2733
2017,chem_site_AB_xgb,1759,2733,completed,1.3541998146339715,0.910968751769023,-0.5638741277340402,0.10408240893514172,0.10408240893514172,0.5070422535211268,0.08791208791208792,1759,2733
2017,full_ABC_xgb,1759,2733,completed,1.2823784215244902,0.8357802168322704,-0.4023896502869153,0.16169446305375146,0.16169446305375146,0.5573440643863179,0.12087912087912088,1759,2733
2017,ecfp_xgb,1759,2733,completed,1.1739299287482134,0.7050877783053916,-0.17522398030009168,0.3669023105622759,0.3669023105622759,0.6498993963782697,0.21611721611721613,1759,2733
2017,rdkit_full_xgb,1759,2733,completed,1.3694829898500214,0.9942297816065212,-0.5993723346047184,0.07504915124712316,0.07504915124712316,0.5150905432595574,0.05128205128205128,1759,2733
2018,seq_aa_xgb,1780,2722,completed,1.2350264882399076,0.800888772842844,-0.28639815366725774,-0.16119569857489852,-0.16119569857489852,0.4383838383838384,0.051470588235294115,1780,2722
2018,chem_A_xgb,1780,2722,completed,1.3507414016735733,0.9198313633082963,-0.5387472399066369,0.04718025705289837,0.04718025705289837,0.5151515151515151,0.11029411764705882,1780,2722
2018,chem_site_AB_xgb,1780,2722,completed,1.2926861066602187,0.8425572487146809,-0.4093180881267029,0.11490052166021128,0.11490052166021128,0.5393939393939394,0.11764705882352941,1780,2722
2018,full_ABC_xgb,1780,2722,completed,1.1716269944802995,0.7120628300326072,-0.15771484541129577,0.3030160057671722,0.3030160057671722,0.602020202020202,0.23897058823529413,1780,2722
2018,ecfp_xgb,1780,2722,completed,1.1755714538847992,0.7096044425705083,-0.1655232114479943,0.4212101869797994,0.4212101869797994,0.6323232323232323,0.2610294117647059,1780,2722
2018,rdkit_full_xgb,1780,2722,completed,1.313704983137336,0.9522487417654266,-0.45552127624724226,0.07404723613567925,0.07404723613567925,0.5373737373737374,0.0625,1780,2722
2019,seq_aa_xgb,1881,2672,completed,1.1177290210434194,0.765675563707846,-0.1955652570603894,-0.01648940286545494,-0.01648940286545494,0.5100401606425703,0.0599250936329588,1881,2672
2019,chem_A_xgb,1881,2672,completed,1.2934108842259937,0.8677686511168692,-0.6009333586618422,-0.022089924473265975,-0.022089924473265975,0.4859437751004016,0.06741573033707865,1881,2672
2019,chem_site_AB_xgb,1881,2672,completed,1.2116513390799657,0.7788102639562077,-0.40493284205883806,0.08915211731349892,0.08915211731349892,0.5261044176706827,0.04119850187265917,1881,2672
2019,full_ABC_xgb,1881,2672,completed,1.1119254927952245,0.6979270739409095,-0.18318214199837324,0.27808330599188913,0.27808330599188913,0.572289156626506,0.20973782771535582,1881,2672
2019,ecfp_xgb,1881,2672,completed,1.0246448106977981,0.5996237712730271,-0.0047243353516954745,0.4503776224111871,0.4503776224111871,0.6686746987951807,0.3408239700374532,1881,2672
2019,rdkit_full_xgb,1881,2672,completed,1.3101383070245924,0.989934708253759,-0.6426102246365641,0.045712940029677525,0.045712940029677525,0.5261044176706827,0.0449438202247191,1881,2672
2020,seq_aa_xgb,1889,2668,completed,1.1647815907673102,0.7949259680682588,-0.19360327392471843,-0.0041164705653717396,-0.0041164705653717396,0.5210420841683366,0.20300751879699247,1889,2668
2020,chem_A_xgb,1889,2668,completed,1.3071053152236412,0.8565952984718348,-0.5031148540774626,-0.00043047661756839833,-0.00043047661756839833,0.48096192384769537,0.08646616541353383,1889,2668
2020,chem_site_AB_xgb,1889,2668,completed,1.2672619749588574,0.8183511242470038,-0.41287523482049515,0.07868658717937871,0.07868658717937871,0.5390781563126252,0.06390977443609022,1889,2668
2020,full_ABC_xgb,1889,2668,completed,1.1784866085067633,0.7348780392158063,-0.22185679674380787,0.251690952587003,0.251690952587003,0.6232464929859719,0.18421052631578946,1889,2668
2020,ecfp_xgb,1889,2668,completed,1.1058325185834375,0.6416078503880229,-0.07584503248585683,0.403041263812853,0.403041263812853,0.6332665330661322,0.20676691729323307,1889,2668
2020,rdkit_full_xgb,1889,2668,completed,1.3362689814911344,0.9796998405779515,-0.5709370407348657,0.04886690387366954,0.04886690387366954,0.5390781563126252,0.05263157894736842,1889,2668
2021,seq_aa_xgb,5049,1088,completed,1.0055782946272411,0.7117188591495024,-0.2917150954492045,-0.15076483655474618,-0.15076483655474618,0.4729458917835671,0.07407407407407407,5049,1088
2021,chem_A_xgb,5049,1088,completed,1.31347558058717,0.9644338508566278,-1.2038344109038013,-0.15915133217092292,-0.15915133217092292,0.4529058116232465,0.009259259259259259,5049,1088
2021,chem_site_AB_xgb,5049,1088,completed,1.0989806133317763,0.7535163145245278,-0.5428191342042639,0.007230398186930042,0.007230398186930042,0.46292585170340683,0.027777777777777776,5049,1088
2021,full_ABC_xgb,5049,1088,completed,1.0597340940777717,0.7429639074196506,-0.43459319839750354,0.08730210112312405,0.08730210112312405,0.4969939879759519,0.046296296296296294,5049,1088
2021,ecfp_xgb,5049,1088,completed,0.835474898197237,0.5854583716690239,0.10833490535001422,0.4455698179513083,0.4455698179513083,0.6432865731462926,0.18518518518518517,5049,1088
2021,rdkit_full_xgb,5049,1088,completed,1.2165251164277722,0.9169800069237454,-0.8905018795462756,0.29094426151240455,0.29094426151240455,0.5951903807615231,0.2222222222222222,5049,1088
2022,seq_aa_xgb,6662,281,completed,1.7831614603780694,1.283201214789708,-0.9544528791345619,-0.2132385093371631,-0.2132385093371631,0.4305835010060362,0.0,6662,281
2022,chem_A_xgb,6662,281,completed,1.8879039046353185,1.3985551737005428,-1.1908045559199376,-0.27239486423091364,-0.27239486423091364,0.4164989939637827,0.07142857142857142,6662,281
2022,chem_site_AB_xgb,6662,281,completed,1.6112664961801024,1.1384791054716745,-0.5958005830618995,-0.03512590408948326,-0.03512590408948326,0.4788732394366197,0.03571428571428571,6662,281
2022,full_ABC_xgb,6662,281,completed,1.616909515294294,1.1632359577071347,-0.6069978644787235,-0.06618946378271397,-0.06618946378271397,0.45271629778672035,0.10714285714285714,6662,281
2022,ecfp_xgb,6662,281,completed,1.5698663581201695,1.094746724753708,-0.5148486055181507,-0.07561946308985014,-0.07561946308985014,0.47484909456740443,0.10714285714285714,6662,281
2022,rdkit_full_xgb,6662,281,completed,1.6447088860377828,1.18066347022862,-0.6627308079155938,-0.15404345223184548,-0.15404345223184548,0.42655935613682094,0.03571428571428571,6662,281
2023,seq_aa_xgb,6887,169,completed,2.1190038055666736,1.6500761952893803,-1.4476774780047088,-0.2146555425810269,-0.2146555425810269,0.4404040404040404,0.0,6887,169
2023,chem_A_xgb,6887,169,completed,2.1530947709168924,1.714280129760388,-1.527068479951469,-0.10758961328178783,-0.10758961328178783,0.4707070707070707,0.0,6887,169
2023,chem_site_AB_xgb,6887,169,completed,1.701941340603743,1.2140067091569664,-0.5789918685646638,0.12583139874646532,0.12583139874646532,0.5171717171717172,0.0625,6887,169
2023,full_ABC_xgb,6887,169,completed,1.7806041006938167,1.2994172825454724,-0.7283251784423934,0.09971367612271857,0.09971367612271857,0.5353535353535354,0.125,6887,169
2023,ecfp_xgb,6887,169,completed,1.6337876915514726,1.1926278926616833,-0.4550635387275197,-0.08419865751822785,-0.08419865751822785,0.47878787878787876,0.0625,6887,169
2023,rdkit_full_xgb,6887,169,completed,1.923520070998726,1.449358333645661,-1.0168990576374282,-0.2778467250443829,-0.2778467250443829,0.42828282828282827,0.0,6887,169
